player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
471342,26 Mar 2013,v Bengal,Indore,1,0,0,0,0,0
471342,27 Mar 2013,v Punjab,Indore,2,0,0,0,0,0
471342,30 Mar 2013,v Karnataka,Indore,1,1,1,0,0,1
471342,30 Mar 2014,v Mumbai,Wankhede,2,0,0,0,0,0
471342,2 Apr 2014,v Gujarat,Wankhede,1,0,0,0,0,0
471342,3 Apr 2014,v Saurashtra,Mumbai,2,2,2,0,0,2
471342,4 Apr 2014,v Maharashtra,Mumbai,1,1,1,0,0,1
471342,8 Apr 2014,v Bengal,Mumbai,1,0,0,0,0,0
471342,9 Apr 2014,v Delhi,Mumbai,2,0,0,0,0,0
471342,11 Apr 2014,v Rajasthan,Wankhede,1,1,1,0,0,1
471342,12 Apr 2014,v Kerala,Wankhede,1,1,1,0,0,1
471342,14 Apr 2014,v UP,Wankhede,2,0,0,0,0,0
471342,24 Mar 2015,v Mumbai,Pune,2,1,1,0,0,1
471342,26 Mar 2015,v Gujarat,Pune,2,0,0,0,0,0
471342,27 Mar 2015,v Saurashtra,Pune,2,0,0,0,0,0
471342,16 Apr 2016,v Guj Lions,Wankhede,2,0,0,0,0,0
471342,18 Apr 2016,v SRH,Hyderabad,2,0,0,0,0,0
471342,20 Apr 2016,v RCB,Wankhede,1,1,1,0,0,1
471342,23 Apr 2016,v Daredevils,Delhi,1,0,0,0,0,0
471342,25 Apr 2016,v Kings XI,Mohali,2,0,0,0,0,0
471342,28 Apr 2016,v KKR,Wankhede,1,0,0,0,0,0
471342,1 May 2016,v Supergiants,Pune,1,1,1,0,0,1
471342,8 May 2016,v SRH,Visakhapatnam,1,0,0,0,0,0
471342,11 May 2016,v RCB,Bengaluru,1,0,0,0,0,0
471342,13 May 2016,v Kings XI,Visakhapatnam,2,0,0,0,0,0
471342,15 May 2016,v Daredevils,Visakhapatnam,2,0,0,0,0,0
471342,21 May 2016,v Guj Lions,Kanpur,2,0,0,0,0,0
471342,6 Apr 2017,v Supergiant,Pune,2,0,0,0,0,0
471342,9 Apr 2017,v KKR,Wankhede,1,0,0,0,0,0
471342,12 Apr 2017,v SRH,Wankhede,1,0,0,0,0,0
471342,14 Apr 2017,v RCB,Bengaluru,1,0,0,0,0,0
471342,16 Apr 2017,v Guj Lions,Wankhede,1,1,1,0,0,1
471342,20 Apr 2017,v Kings XI,Indore,1,0,0,0,0,0
471342,22 Apr 2017,v Daredevils,Wankhede,2,0,0,0,0,0
471342,29 Apr 2017,v Guj Lions,Rajkot,1,1,1,0,0,1
471342,1 May 2017,v RCB,Wankhede,1,0,0,0,0,0
471342,13 May 2017,v KKR,Eden Gardens,2,0,0,0,0,0
471342,16 May 2017,v Supergiant,Wankhede,1,0,0,0,0,0
471342,19 May 2017,v KKR,Bengaluru,1,0,0,0,0,0
471342,21 May 2017,v Supergiant,Hyderabad,2,0,0,0,0,0
471342,7 Jan 2018,v Mumbai,Rajkot,2,0,0,0,0,0
471342,10 Jan 2018,v Gujarat,Rajkot,2,1,1,0,0,1
471342,11 Jan 2018,v Saurashtra,Rajkot,1,0,0,0,0,0
471342,13 Jan 2018,v Maharashtra,Rajkot,1,0,0,0,0,0
471342,21 Jan 2018,v Bengal,Eden Gardens,2,0,0,0,0,0
471342,22 Jan 2018,v Delhi,Eden Gardens,2,0,0,0,0,0
471342,24 Jan 2018,v UP,Kolkata,2,0,0,0,0,0
471342,25 Jan 2018,v Tamil Nadu,Kolkata,1,0,0,0,0,0
471342,7 Apr 2018,v CSK,Wankhede,2,1,1,0,0,1
471342,12 Apr 2018,v SRH,Hyderabad,2,1,1,0,0,1
471342,14 Apr 2018,v Daredevils,Wankhede,2,0,0,0,0,0
471342,17 Apr 2018,v RCB,Wankhede,2,1,1,0,0,1
471342,22 Apr 2018,v RR,Jaipur,2,1,1,0,0,1
471342,24 Apr 2018,v SRH,Wankhede,1,0,0,0,0,0
471342,28 Apr 2018,v CSK,Pune,1,0,0,0,0,0
471342,1 May 2018,v RCB,Bengaluru,1,0,0,0,0,0
471342,4 May 2018,v Kings XI,Indore,1,1,1,0,0,1
471342,6 May 2018,v KKR,Wankhede,2,2,2,0,0,2
471342,9 May 2018,v KKR,Eden Gardens,2,1,1,0,0,1
471342,13 May 2018,v RR,Wankhede,2,0,0,0,0,0
471342,16 May 2018,v Kings XI,Wankhede,2,0,0,0,0,0
471342,20 May 2018,v Daredevils,Delhi,1,1,1,0,0,1
471342,4 Nov 2018,v West Indies,Eden Gardens,1,0,0,0,0,0
471342,6 Nov 2018,v West Indies,Lucknow,2,0,0,0,0,0
471342,11 Nov 2018,v West Indies,Chennai,1,1,1,0,0,1
471342,21 Nov 2018,v Australia,Brisbane,1,0,0,0,0,0
471342,23 Nov 2018,v Australia,Melbourne,1,2,2,0,0,2
471342,25 Nov 2018,v Australia,Sydney,1,1,1,0,0,1
471342,6 Feb 2019,v New Zealand,Wellington,1,0,0,0,0,0
471342,8 Feb 2019,v New Zealand,Auckland,1,0,0,0,0,0
471342,10 Feb 2019,v New Zealand,Hamilton,1,0,0,0,0,0
471342,24 Feb 2019,v Australia,Visakhapatnam,2,0,0,0,0,0
471342,27 Feb 2019,v Australia,Bengaluru,2,0,0,0,0,0
471342,24 Mar 2019,v DC,Wankhede,1,0,0,0,0,0
471342,28 Mar 2019,v RCB,Bengaluru,2,1,1,0,0,1
471342,30 Mar 2019,v Kings XI,Mohali,2,1,1,0,0,1
471342,3 Apr 2019,v CSK,Wankhede,2,0,0,0,0,0
471342,6 Apr 2019,v SRH,Hyderabad,2,0,0,0,0,0
471342,10 Apr 2019,v Kings XI,Wankhede,1,1,1,0,0,1
471342,13 Apr 2019,v RR,Wankhede,2,0,0,0,0,0
471342,15 Apr 2019,v RCB,Wankhede,1,0,0,0,0,0
471342,18 Apr 2019,v DC,Delhi,2,0,0,0,0,0
471342,20 Apr 2019,v RR,Jaipur,2,0,0,0,0,0
471342,26 Apr 2019,v CSK,Chennai,2,1,1,0,0,1
471342,28 Apr 2019,v KKR,Eden Gardens,1,0,0,0,0,0
471342,2 May 2019,v SRH,Wankhede,2,0,0,0,0,0
471342,5 May 2019,v KKR,Wankhede,1,1,1,0,0,1
471342,7 May 2019,v CSK,Chennai,1,0,0,0,0,0
471342,12 May 2019,v CSK,Hyderabad,2,0,0,0,0,0
471342,3 Aug 2019,v West Indies,Lauderhill,1,2,2,0,0,2
471342,4 Aug 2019,v West Indies,Lauderhill,2,0,0,0,0,0
471342,6 Aug 2019,v West Indies,Providence,1,0,0,0,0,0
471342,18 Sep 2019,v South Africa,Mohali,1,0,0,0,0,0
471342,22 Sep 2019,v South Africa,Bengaluru,2,0,0,0,0,0
471342,3 Nov 2019,v Bangladesh,Delhi,2,0,0,0,0,0
471342,7 Nov 2019,v Bangladesh,Rajkot,1,1,1,0,0,1
471342,14 Nov 2019,v Bihar,Visakhapatnam,1,0,0,0,0,0
471342,15 Nov 2019,v Services,Vizianagaram,2,1,1,0,0,1
471342,21 Nov 2019,v Rajasthan,Surat,2,0,0,0,0,0
471342,22 Nov 2019,v Delhi,Surat,2,0,0,0,0,0
471342,24 Nov 2019,v Maharashtra,Surat,1,0,0,0,0,0
471342,25 Nov 2019,v Haryana,Surat,2,1,1,0,0,1
471342,19 Sep 2020,v CSK,Abu Dhabi,2,0,0,0,0,0
471342,23 Sep 2020,v KKR,Abu Dhabi,2,0,0,0,0,0
471342,28 Sep 2020,v RCB,Dubai (DICS),1,0,0,0,0,0
