player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
325026,2 Jan 2010,v NSW,Melbourne,1,2,2,0,0,2
325026,7 Jan 2010,v South Aust,Adelaide,1,1,1,0,0,1
325026,13 Sep 2010,v Warriors,Gqeberha,1,1,1,0,0,1
325026,11 Jan 2011,v Tasmania,Hobart,2,0,0,0,0,0
325026,18 Jan 2011,v West Aust,W.A.C.A,2,0,0,0,0,0
325026,18 Dec 2011,v Strikers,Adelaide,1,2,2,0,0,2
325026,22 Dec 2011,v Scorchers,Melbourne (Docklands),2,0,0,0,0,0
325026,30 Dec 2011,v Thunder,Sydney,2,0,0,0,0,0
325026,2 Jan 2012,v Sixers,Melbourne (Docklands),1,0,0,0,0,0
325026,7 Jan 2012,v Stars,Melbourne,1,0,0,0,0,0
325026,12 Jan 2012,v Heat,Melbourne (Docklands),1,1,1,0,0,1
325026,5 Apr 2012,v KKR,Eden Gardens,1,0,0,0,0,0
325026,7 Apr 2012,v RCB,Bengaluru,1,0,0,0,0,0
325026,18 Jun 2012,v Middlesex,Southampton,2,0,0,0,0,0
325026,22 Jun 2012,v Kent,Southampton,1,0,0,0,0,0
325026,24 Jun 2012,v Kent,Canterbury,1,1,1,0,0,1
325026,27 Jun 2012,v Middlesex,Richmond,1,0,0,0,0,0
325026,29 Jun 2012,v Essex,Chelmsford,1,0,0,0,0,0
325026,30 Jun 2012,v Surrey,Southampton,1,0,0,0,0,0
325026,2 Jul 2012,v Surrey,The Oval,1,0,0,0,0,0
325026,6 Jul 2012,v Sussex,Southampton,1,0,0,0,0,0
325026,25 Jul 2012,v Notts,Nottingham,1,1,1,0,0,1
325026,5 Sep 2012,v Pakistan,Dubai (DICS),2,0,0,0,0,0
325026,10 Sep 2012,v Pakistan,Dubai (DICS),2,0,0,0,0,0
325026,19 Sep 2012,v Ireland,Colombo (RPS),1,0,0,0,0,0
325026,22 Sep 2012,v West Indies,Colombo (RPS),1,0,0,0,0,0
325026,28 Sep 2012,v India,Colombo (RPS),1,2,2,0,0,2
325026,30 Sep 2012,v South Africa,Colombo (RPS),1,0,0,0,0,0
325026,2 Oct 2012,v Pakistan,Colombo (RPS),1,0,0,0,0,0
325026,10 Oct 2012,v Auckland,Centurion,2,0,0,0,0,0
325026,11 Oct 2012,v S Stallions,Johannesburg,2,1,1,0,0,1
325026,12 Dec 2012,v Scorchers,W.A.C.A,1,1,1,0,0,1
325026,15 Dec 2012,v Hurricanes,Melbourne,1,1,1,0,0,1
325026,21 Dec 2012,v Sixers,Melbourne,2,0,0,0,0,0
325026,27 Dec 2012,v Strikers,Adelaide,2,1,1,0,0,1
325026,3 Jan 2013,v Heat,Brisbane,1,0,0,0,0,0
325026,6 Jan 2013,v Renegades,Melbourne,2,0,0,0,0,0
325026,8 Jan 2013,v Thunder,Melbourne,2,1,1,0,0,1
325026,26 Jan 2013,v Sri Lanka,Sydney,2,0,0,0,0,0
325026,28 Jan 2013,v Sri Lanka,Melbourne,1,0,0,0,0,0
325026,11 May 2013,v Warriors,Pune,1,0,0,0,0,0
325026,15 May 2013,v RR,Wankhede,2,1,1,0,0,1
325026,18 May 2013,v Kings XI,Dharamsala,1,0,0,0,0,0
325026,26 Jun 2013,v Hampshire,Southampton,2,0,0,0,0,0
325026,28 Jun 2013,v Sussex,Hove,2,0,0,0,0,0
325026,30 Jun 2013,v Kent,Canterbury,2,1,1,0,0,1
325026,3 Jul 2013,v Sussex,The Oval,2,0,0,0,0,0
325026,5 Jul 2013,v Middlesex,The Oval,2,0,0,0,0,0
325026,15 Jul 2013,v Essex,The Oval,2,1,1,0,0,1
325026,17 Aug 2013,v Hampshire,Birmingham,1,1,1,0,0,1
325026,17 Aug 2013,v Northants,Birmingham,1,0,0,0,0,0
325026,29 Aug 2013,v England,Southampton,2,1,1,0,0,1
