player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
326017,23 Mar 2012,v Assam,Brabourne,1,0,0,0,0,0
326017,17 Mar 2013,v Haryana,Rohtak,1,0,0,0,0,0
326017,18 Mar 2013,v Delhi,Gurgaon,2,0,0,0,0,0
326017,19 Mar 2013,v J & K,Gurgaon,2,0,0,0,0,0
326017,21 Mar 2013,v Services,Rohtak,1,0,0,0,0,0
326017,22 Mar 2013,v Himachal,Gurgaon,1,0,0,0,0,0
326017,26 Mar 2013,v Karnataka,Indore,2,1,1,0,0,1
326017,27 Mar 2013,v Baroda,Indore,1,1,1,0,0,1
326017,28 Mar 2013,v Bengal,Indore,2,0,0,0,0,0
326017,30 Mar 2013,v UP,Indore,2,1,1,0,0,1
326017,31 Mar 2013,v Gujarat,Indore,2,0,0,0,0,0
326017,12 Apr 2013,v SRH,Delhi,2,0,0,0,0,0
326017,7 May 2013,v RR,Jaipur,2,0,0,0,0,0
326017,10 May 2013,v RCB,Delhi,1,0,0,0,0,0
326017,14 May 2013,v CSK,Chennai,1,0,0,0,0,0
326017,16 May 2013,v Kings XI,Dharamsala,1,1,1,0,0,1
326017,19 May 2013,v Warriors,Pune,1,0,0,0,0,0
326017,1 Apr 2014,v Haryana,Mohali,1,1,1,0,0,1
326017,2 Apr 2014,v Himachal,Mohali,1,0,0,0,0,0
326017,3 Apr 2014,v Delhi,Mohali,2,0,0,0,0,0
326017,5 Apr 2014,v J & K,Mohali,2,0,0,0,0,0
326017,7 May 2014,v KKR,Delhi,2,0,0,0,0,0
326017,10 May 2014,v SRH,Delhi,2,0,0,0,0,0
326017,13 May 2014,v RCB,Bengaluru,1,0,0,0,0,0
326017,15 May 2014,v RR,Ahmedabad,1,0,0,0,0,0
326017,23 May 2014,v MI,Wankhede,1,0,0,0,0,0
326017,24 Mar 2015,v Haryana,Delhi,1,0,0,0,0,0
326017,25 Mar 2015,v Delhi,Delhi,2,0,0,0,0,0
326017,26 Mar 2015,v J & K,Delhi,2,0,0,0,0,0
326017,27 Mar 2015,v Services,Delhi,1,2,2,0,0,2
326017,28 Mar 2015,v Himachal,Delhi,2,0,0,0,0,0
326017,1 Apr 2015,v Hyderabad,Cuttack,1,0,0,0,0,0
326017,2 Apr 2015,v Mumbai,Cuttack,2,0,0,0,0,0
326017,3 Apr 2015,v Odisha,Cuttack,2,0,0,0,0,0
326017,5 Apr 2015,v Rajasthan,Cuttack,1,0,0,0,0,0
326017,7 Apr 2015,v Gujarat,Bhubaneswar,2,1,1,0,0,1
326017,2 Jan 2016,v Rajasthan,Kochi,2,0,0,0,0,0
326017,3 Jan 2016,v J & K,Kochi,1,0,0,0,0,0
326017,6 Jan 2016,v Jharkhand,Kochi,1,0,0,0,0,0
326017,7 Jan 2016,v Tripura,Kochi,1,0,0,0,0,0
326017,9 Jan 2016,v Kerala,Kochi,2,1,1,0,0,1
326017,10 Jan 2016,v Saurashtra,Kochi,1,0,0,0,0,0
326017,29 Jan 2017,v Haryana,Nadaun,1,1,1,0,0,1
326017,30 Jan 2017,v Delhi,Dharamsala,1,0,0,0,0,0
326017,31 Jan 2017,v J & K,Dharamsala,1,0,0,0,0,0
326017,1 Feb 2017,v Services,Dharamsala,2,0,0,0,0,0
326017,2 Feb 2017,v Himachal,Dharamsala,2,0,0,0,0,0
326017,17 Apr 2017,v Kings XI,Hyderabad,2,0,0,0,0,0
326017,19 Apr 2017,v Daredevils,Hyderabad,2,0,0,0,0,0
326017,22 Apr 2017,v Supergiant,Pune,2,1,1,0,0,1
326017,28 Apr 2017,v Kings XI,Mohali,2,1,1,0,0,1
326017,30 Apr 2017,v KKR,Hyderabad,2,1,1,0,0,1
326017,2 May 2017,v Daredevils,Delhi,2,0,0,0,0,0
