player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
270484,30 Dec 2009,v NSW,Hobart,1,0,0,0,0,0
270484,1 Jan 2010,v West Aust,Hobart,2,0,0,0,0,0
270484,12 Jan 2010,v South Aust,Adelaide,1,1,1,0,0,1
270484,15 Jan 2010,v Victoria,Melbourne,2,0,0,0,0,0
270484,30 Dec 2010,v West Aust,W.A.C.A,2,1,1,0,0,1
270484,7 Jan 2011,v Queensland,Brisbane,2,1,1,0,0,1
270484,11 Jan 2011,v Victoria,Hobart,1,0,0,0,0,0
270484,19 Jan 2011,v NSW,Sydney,2,0,0,0,0,0
270484,24 Jan 2011,v South Aust,Hobart,2,0,0,0,0,0
270484,27 Jan 2011,v West Aust,Hobart,2,0,0,0,0,0
270484,1 Feb 2011,v NSW,Hobart,2,0,0,0,0,0
270484,21 May 2011,v Daredevils,Delhi,1,0,0,0,0,0
270484,17 Dec 2011,v Thunder,Melbourne,2,0,0,0,0,0
270484,20 Dec 2011,v Heat,Brisbane,2,0,0,0,0,0
270484,27 Dec 2011,v Sixers,Sydney,1,1,1,0,0,1
270484,4 Jan 2012,v Scorchers,Melbourne,1,0,0,0,0,0
270484,7 Jan 2012,v Renegades,Melbourne,2,0,0,0,0,0
270484,9 Jan 2012,v Hurricanes,Hobart,2,0,0,0,0,0
270484,19 Jan 2012,v Strikers,Melbourne,1,0,0,0,0,0
270484,21 Jan 2012,v Scorchers,W.A.C.A,1,0,0,0,0,0
270484,1 Feb 2012,v India,Sydney,2,0,0,0,0,0
270484,6 Apr 2012,v RR,Jaipur,1,1,1,0,0,1
270484,8 Apr 2012,v Warriors,Pune,1,0,0,0,0,0
270484,7 Dec 2012,v Renegades,Melbourne (Docklands),2,0,0,0,0,0
270484,12 Dec 2012,v Scorchers,W.A.C.A,1,1,1,0,0,1
270484,15 Dec 2012,v Hurricanes,Melbourne,1,2,2,0,0,2
270484,21 Dec 2012,v Sixers,Melbourne,2,0,0,0,0,0
270484,27 Dec 2012,v Strikers,Adelaide,2,0,0,0,0,0
270484,3 Jan 2013,v Heat,Brisbane,1,1,1,0,0,1
270484,6 Jan 2013,v Renegades,Melbourne,2,0,0,0,0,0
270484,8 Jan 2013,v Thunder,Melbourne,2,0,0,0,0,0
