player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
379887,17 Feb 2013,v Lions,Potchefstroom,2,0,0,0,0,0
379887,2 Mar 2013,v North West,Potchefstroom,2,0,0,0,0,0
379887,10 Mar 2013,v Northerns,Paarl,1,0,0,0,0,0
379887,24 Mar 2013,v Free State,Paarl,2,0,0,0,0,0
379887,2 Feb 2014,v KZN-Inland,Paarl,2,1,1,0,0,1
379887,9 Feb 2014,v Dolphins,Cape Town,1,0,0,0,0,0
379887,12 Oct 2014,v Namibia,Windhoek,1,2,2,0,0,2
379887,2 Nov 2014,v Titans,Johannesburg,2,0,0,0,0,0
379887,4 Sep 2015,v Easterns,Benoni,2,0,0,0,0,0
379887,8 Nov 2015,v Boland,Cape Town,1,2,2,0,0,2
379887,21 Feb 2016,v Free State,Bloemfontein,1,1,1,0,0,1
379887,6 Mar 2016,v E. Province,Gqeberha,1,0,0,0,0,0
379887,23 Sep 2016,v KZ-Natal,Paarl,1,0,0,0,0,0
379887,24 Sep 2016,v E. Province,Paarl,2,0,0,0,0,0
379887,25 Sep 2016,v Gauteng,Paarl,2,0,0,0,0,0
379887,15 Sep 2017,v Border,East London,-,TDNF,-,-,-,-
379887,17 Sep 2017,v Zimbabwe,East London,1,0,0,0,0,0
379887,14 Sep 2018,v Limpopo,Paarl,1,0,0,0,0,0
379887,15 Sep 2018,v North West,Paarl,1,1,1,0,0,1
379887,15 Sep 2018,v Nigeria,Paarl,1,0,0,0,0,0
379887,16 Sep 2018,v Northern Cpe,Paarl,1,0,0,0,0,0
379887,17 Nov 2018,v Jozi Stars,Johannesburg,1,0,0,0,0,0
379887,8 Dec 2018,v Spartans,Gqeberha,1,0,0,0,0,0
379887,26 Apr 2019,v Cape Cobras,Cape Town,1,0,0,0,0,0
379887,28 Apr 2019,v Titans,Centurion,1,0,0,0,0,0
379887,1 May 2019,v Dolphins,Johannesburg,1,1,1,0,0,1
379887,5 May 2019,v Warriors,Johannesburg,2,0,0,0,0,0
379887,13 Sep 2019,v E. Province,Kimberley,1,0,0,0,0,0
379887,13 Sep 2019,v Northern Cpe,Kimberley,2,0,0,0,0,0
379887,14 Sep 2019,v KZN-Inland,Kimberley,1,0,0,0,0,0
379887,15 Sep 2019,v S West D,Kimberley,1,0,0,0,0,0
379887,14 Nov 2019,v Blitz,Cape Town,1,0,0,0,0,0
379887,24 Nov 2019,v Spartans,Johannesburg,1,0,0,0,0,0
379887,1 Dec 2019,v Paarl Rocks,Johannesburg,2,0,0,0,0,0
379887,19 Feb 2021,v Knights,Durban,1,0,0,0,0,0
379887,21 Feb 2021,v Cape Cobras,Durban,2,0,0,0,0,0
379887,22 Feb 2021,v Lions,Durban,1,0,0,0,0,0
379887,24 Feb 2021,v Warriors,Durban,1,0,0,0,0,0
379887,26 Feb 2021,v Dolphins,Durban,1,1,1,0,0,1
379887,10 Apr 2021,v Pakistan,Johannesburg,2,1,1,0,0,1
379887,12 Apr 2021,v Pakistan,Johannesburg,1,0,0,0,0,0
379887,14 Apr 2021,v Pakistan,Centurion,2,0,0,0,0,0
379887,16 Apr 2021,v Pakistan,Centurion,2,1,1,0,0,1
379887,19 Jul 2021,v Ireland,Dublin (Malahide),2,0,0,0,0,0
379887,24 Jul 2021,v Ireland,Belfast,2,0,0,0,0,0
379887,7 Feb 2022,v Warriors,Gqeberha,1,0,0,0,0,0
379887,9 Feb 2022,v Boland,Gqeberha,2,0,0,0,0,0
379887,12 Feb 2022,v Knights,Gqeberha,2,2,2,0,0,2
379887,14 Feb 2022,v Dolphins,Gqeberha,1,0,0,0,0,0
379887,17 Feb 2022,v Lions,Gqeberha,1,0,0,0,0,0
379887,19 Feb 2022,v W Province,Gqeberha,1,0,0,0,0,0
379887,22 Feb 2022,v North West,Gqeberha,2,0,0,0,0,0
379887,25 Feb 2022,v Dolphins,Gqeberha,1,1,1,0,0,1
379887,27 Feb 2022,v Boland,Gqeberha,1,0,0,0,0,0
379887,2 May 2022,v Zimbabwe XI,Harare,1,1,1,0,0,1
379887,4 May 2022,v Zimbabwe XI,Harare,2,1,1,0,0,1
379887,7 May 2022,v Zimbabwe XI,Harare,2,0,0,0,0,0
379887,13 Jan 2023,v Paarl Royals,Paarl,2,0,0,0,0,0
379887,6 Feb 2023,v MI Cape Town,Johannesburg,2,0,0,0,0,0
379887,9 Feb 2023,v Sunrisers,Centurion,1,0,0,0,0,0
379887,30 Aug 2023,v Australia,Durban,1,0,0,0,0,0
379887,1 Sep 2023,v Australia,Durban,2,0,0,0,0,0
379887,3 Sep 2023,v Australia,Durban,2,0,0,0,0,0
379887,12 Dec 2023,v India,Gqeberha,1,0,0,0,0,0
379887,14 Dec 2023,v India,Johannesburg,1,0,0,0,0,0
379887,13 Jan 2024,v MI Cape Town,Johannesburg,1,0,0,0,0,0
379887,15 Jan 2024,v Super Giants,Durban,1,0,0,0,0,0
379887,17 Jan 2024,v Paarl Royals,Paarl,2,0,0,0,0,0
379887,20 Jan 2024,v Capitals,Johannesburg,1,1,1,0,0,1
379887,24 Jan 2024,v Paarl Royals,Johannesburg,2,1,1,0,0,1
379887,27 Jan 2024,v Capitals,Centurion,-,TDNF,-,-,-,-
379887,29 Jan 2024,v MI Cape Town,Cape Town,1,0,0,0,0,0
379887,31 Jan 2024,v Sunrisers,Johannesburg,2,0,0,0,0,0
379887,3 Feb 2024,v Super Giants,Johannesburg,1,0,0,0,0,0
379887,8 Mar 2024,v North West,Centurion,2,0,0,0,0,0
379887,10 Mar 2024,v Boland,Paarl,1,0,0,0,0,0
379887,13 Mar 2024,v Warriors,Centurion,1,0,0,0,0,0
379887,15 Mar 2024,v Lions,Johannesburg,1,0,0,0,0,0
379887,20 Mar 2024,v Dolphins,Centurion,1,0,0,0,0,0
379887,23 Mar 2024,v W Province,Johannesburg,2,0,0,0,0,0
379887,1 Apr 2024,v North West,Potchefstroom (Uni),-,TDNF,-,-,-,-
379887,5 Apr 2024,v Warriors,Gqeberha,2,0,0,0,0,0
379887,7 Apr 2024,v KZN-Inland,Pietermaritzburg,2,0,0,0,0,0
379887,27 Apr 2024,v MI,Delhi,2,1,1,0,0,1
379887,29 Apr 2024,v KKR,Eden Gardens,2,0,0,0,0,0
379887,25 Aug 2024,v West Indies,Tarouba,1,0,0,0,0,0
379887,27 Aug 2024,v West Indies,Tarouba,2,0,0,0,0,0
379887,27 Sep 2024,v Ireland,Abu Dhabi,1,1,1,0,0,1
379887,29 Sep 2024,v Ireland,Abu Dhabi,1,0,0,0,0,0
379887,10 Sep 2025,v England,Cardiff,2,0,0,0,0,0
379887,12 Sep 2025,v England,Manchester,1,0,0,0,0,0
379887,11 Oct 2025,v Namibia,Windhoek,2,1,1,0,0,1
379887,28 Oct 2025,v Pakistan,Rawalpindi,2,1,1,0,0,1
379887,1 Nov 2025,v Pakistan,Lahore,2,0,0,0,0,0
379887,14 Nov 2025,v North West,Potchefstroom,2,0,0,0,0,0
379887,21 Nov 2025,v Dolphins,Centurion,2,0,0,0,0,0
379887,31 Dec 2025,v MI Cape Town,Cape Town,2,0,0,0,0,0
379887,3 Jan 2026,v Super Giants,Centurion,-,TDNF,-,-,-,-
379887,5 Jan 2026,v Sunrisers,Centurion,2,0,0,0,0,0
