player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
236779,3 Apr 2007,v Himachal,Delhi,2,0,0,0,0,0
236779,4 Apr 2007,v J & K,Delhi,2,0,0,0,0,0
236779,6 Apr 2007,v Punjab,Delhi,1,0,0,0,0,0
236779,1 Feb 2008,v Australia,Melbourne,2,0,0,0,0,0
236779,18 Apr 2008,v RCB,Bengaluru,2,0,0,0,0,0
236779,20 Apr 2008,v Chargers,Eden Gardens,1,0,0,0,0,0
236779,26 Apr 2008,v CSK,Chennai,2,1,1,0,0,1
236779,29 Apr 2008,v MI,Eden Gardens,2,0,0,0,0,0
236779,1 May 2008,v RR,Jaipur,1,0,0,0,0,0
236779,3 May 2008,v Kings XI,Mohali,1,0,0,0,0,0
236779,8 May 2008,v RCB,Eden Gardens,2,0,0,0,0,0
236779,11 May 2008,v Chargers,Hyderabad,2,0,0,0,0,0
236779,13 May 2008,v Daredevils,Eden Gardens,2,1,1,0,0,1
236779,16 May 2008,v MI,Wankhede,2,0,0,0,0,0
236779,18 May 2008,v CSK,Eden Gardens,2,0,0,0,0,0
236779,20 May 2008,v RR,Eden Gardens,2,0,0,0,0,0
236779,25 May 2008,v Kings XI,Eden Gardens,1,0,0,0,0,0
236779,10 Feb 2009,v Sri Lanka,Colombo (RPS),1,1,1,0,0,1
236779,25 Feb 2009,v New Zealand,Christchurch,2,0,0,0,0,0
236779,27 Feb 2009,v New Zealand,Wellington,2,0,0,0,0,0
236779,19 Apr 2009,v Chargers,Cape Town,2,0,0,0,0,0
236779,21 Apr 2009,v Kings XI,Durban,1,0,0,0,0,0
236779,23 Apr 2009,v RR,Cape Town,1,1,1,0,0,1
236779,27 Apr 2009,v MI,Gqeberha,1,0,0,0,0,0
236779,29 Apr 2009,v RCB,Durban,2,0,0,0,0,0
236779,1 May 2009,v MI,East London,1,0,0,0,0,0
236779,3 May 2009,v Kings XI,Gqeberha,2,0,0,0,0,0
236779,5 May 2009,v Daredevils,Durban,2,0,0,0,0,0
236779,10 May 2009,v Daredevils,Johannesburg,2,0,0,0,0,0
236779,12 May 2009,v RCB,Centurion,2,0,0,0,0,0
236779,16 May 2009,v Chargers,Johannesburg,2,0,0,0,0,0
236779,6 Jun 2009,v Bangladesh,Nottingham,2,0,0,0,0,0
236779,10 Jun 2009,v Ireland,Nottingham,1,0,0,0,0,0
236779,12 Jun 2009,v West Indies,Lord's,2,0,0,0,0,0
236779,14 Jun 2009,v England,Lord's,1,0,0,0,0,0
236779,16 Jun 2009,v South Africa,Nottingham,1,0,0,0,0,0
236779,9 Dec 2009,v Sri Lanka,Nagpur,1,1,1,0,0,1
236779,12 Dec 2009,v Sri Lanka,Mohali,1,0,0,0,0,0
236779,12 Mar 2010,v Chargers,DY Patil,2,0,0,0,0,0
236779,14 Mar 2010,v RCB,Eden Gardens,1,1,1,0,0,1
236779,16 Mar 2010,v CSK,Eden Gardens,1,0,0,0,0,0
236779,20 Mar 2010,v RR,Ahmedabad,1,0,0,0,0,0
236779,22 Mar 2010,v MI,Brabourne,2,0,0,0,0,0
236779,29 Mar 2010,v Daredevils,Delhi,1,0,0,0,0,0
236779,10 Apr 2010,v RCB,Bengaluru,2,0,0,0,0,0
236779,13 Mar 2011,v Tamil Nadu,Hyderabad,2,1,1,0,0,1
236779,9 Apr 2011,v RR,Hyderabad,2,0,0,0,0,0
236779,11 Apr 2011,v KKR,Eden Gardens,1,0,0,0,0,0
236779,14 Apr 2011,v RCB,Hyderabad,2,0,0,0,0,0
236779,16 Apr 2011,v Kings XI,Hyderabad,2,1,1,0,0,1
236779,24 Apr 2011,v MI,Hyderabad,1,0,0,0,0,0
236779,27 Apr 2011,v Kochi,Kochi,2,0,0,0,0,0
236779,1 May 2011,v CSK,Chennai,1,1,1,0,0,1
236779,3 May 2011,v KKR,Hyderabad,1,0,0,0,0,0
