player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
629074,1 Apr 2015,v SLPACC,Colombo (CCC),1,2,2,0,2,0
629074,4 Apr 2015,v Colts CC,Panagoda,2,0,0,0,0,0
629074,5 Apr 2015,v Nondescripts,Colombo (Colts),2,0,0,0,0,0
629074,6 Apr 2015,v Moors,Colombo (Bloomfield),2,3,3,0,3,0
629074,7 Apr 2015,v Air Force SC,Colombo (Bloomfield),2,1,1,0,1,0
629074,8 Apr 2015,v Chilaw MCC,Colombo (SSC),1,0,0,0,0,0
629074,12 Jan 2016,v Chilaw MCC,Colombo (Colts),1,0,0,0,0,0
629074,13 Jan 2016,v Badureliya,Colombo (NCC),1,3,3,0,0,3
629074,21 Jan 2016,v Colts CC,Colombo (NCC),1,0,0,0,0,0
629074,27 Jan 2016,v Guardians,Colombo (RPS),2,0,0,0,0,0
629074,29 Jan 2016,v Troopers,Colombo (RPS),1,0,0,0,0,0
629074,30 Jan 2016,v Commandos,Colombo (RPS),2,1,1,0,1,0
629074,1 Feb 2016,v Crusaders,Colombo (RPS),2,1,1,0,1,0
629074,3 Feb 2016,v Guardians,Colombo (RPS),2,0,0,0,0,0
629074,5 Jul 2016,v England,Southampton,2,0,0,0,0,0
629074,6 Sep 2016,v Australia,Pallekele,1,0,0,0,0,0
629074,9 Sep 2016,v Australia,Colombo (RPS),2,0,0,0,0,0
629074,20 Jan 2017,v South Africa,Centurion,1,0,0,0,0,0
629074,22 Jan 2017,v South Africa,Johannesburg,1,0,0,0,0,0
629074,25 Jan 2017,v South Africa,Cape Town,1,0,0,0,0,0
629074,19 Feb 2017,v Australia,Geelong,1,0,0,0,0,0
629074,22 Feb 2017,v Australia,Adelaide,1,0,0,0,0,0
629074,15 Feb 2018,v Bangladesh,Mirpur,1,0,0,0,0,0
629074,18 Feb 2018,v Bangladesh,Sylhet,2,0,0,0,0,0
629074,24 Feb 2018,v Saracens,Colombo (Bloomfield),1,1,1,0,0,1
629074,25 Feb 2018,v Bloomfield,Colombo (Colts),2,0,0,0,0,0
629074,27 Feb 2018,v SL Army,Colombo (NCC),2,1,0,1,0,0
629074,6 Mar 2018,v India,Colombo (RPS),1,0,0,0,0,0
629074,10 Mar 2018,v Bangladesh,Colombo (RPS),2,1,1,0,0,1
629074,12 Mar 2018,v India,Colombo (RPS),2,1,1,0,0,1
629074,16 Mar 2018,v Bangladesh,Colombo (RPS),2,0,0,0,0,0
629074,14 Aug 2018,v South Africa,Colombo (RPS),1,1,1,0,0,1
629074,21 Aug 2018,v Colombo,Colombo (RPS),1,0,0,0,0,0
629074,22 Aug 2018,v Dambulla,Colombo (RPS),1,0,0,0,0,0
629074,25 Aug 2018,v Kandy,Dambulla,2,0,0,0,0,0
629074,26 Aug 2018,v Colombo,Dambulla,2,0,0,0,0,0
629074,29 Aug 2018,v Dambulla,Pallekele,2,1,1,0,0,1
629074,30 Aug 2018,v Kandy,Pallekele,2,0,0,0,0,0
629074,27 Oct 2018,v England,Colombo (RPS),1,1,1,0,0,1
629074,11 Jan 2019,v New Zealand,Auckland,1,1,1,0,0,1
629074,19 Mar 2019,v South Africa,Cape Town,2,0,0,0,0,0
629074,22 Mar 2019,v South Africa,Centurion,1,0,0,0,0,0
629074,1 Sep 2019,v New Zealand,Pallekele,2,0,0,0,0,0
629074,3 Sep 2019,v New Zealand,Pallekele,2,0,0,0,0,0
629074,27 Oct 2019,v Australia,Adelaide,1,1,1,0,0,1
629074,30 Oct 2019,v Australia,Brisbane,2,0,0,0,0,0
629074,1 Nov 2019,v Australia,Melbourne,2,0,0,0,0,0
629074,4 Mar 2020,v West Indies,Pallekele,1,0,0,0,0,0
629074,6 Mar 2020,v West Indies,Pallekele,2,0,0,0,0,0
629074,26 Nov 2020,v Kings,Hambantota,2,0,0,0,0,0
629074,28 Nov 2020,v Viiking,Hambantota,1,0,0,0,0,0
629074,30 Nov 2020,v Galle,Hambantota,2,1,1,0,0,1
629074,1 Dec 2020,v Stallions,Hambantota,1,0,0,0,0,0
629074,3 Dec 2020,v Viiking,Hambantota,2,0,0,0,0,0
629074,5 Dec 2020,v Kings,Hambantota,2,0,0,0,0,0
629074,9 Dec 2020,v Stallions,Hambantota,1,1,1,0,0,1
629074,10 Dec 2020,v Galle,Hambantota,2,0,0,0,0,0
629074,23 Jun 2021,v England,Cardiff,2,0,0,0,0,0
629074,24 Jun 2021,v England,Cardiff,2,0,0,0,0,0
629074,26 Jun 2021,v England,Southampton,1,0,0,0,0,0
629074,5 Dec 2021,v Jaffna Kings,Colombo (RPS),2,1,1,0,0,1
629074,6 Dec 2021,v Stars,Colombo (RPS),2,0,0,0,0,0
629074,7 Dec 2021,v Warriors,Colombo (RPS),1,0,0,0,0,0
629074,10 Dec 2021,v Dambulla,Colombo (RPS),1,1,1,0,0,1
629074,11 Dec 2021,v Warriors,Colombo (RPS),2,0,0,0,0,0
629074,12 Dec 2021,v Stars,Colombo (RPS),1,2,2,0,0,2
629074,14 Dec 2021,v Dambulla,Colombo (RPS),2,0,0,0,0,0
629074,17 Dec 2021,v Jaffna Kings,Colombo (RPS),2,0,0,0,0,0
629074,19 Dec 2021,v Jaffna Kings,Hambantota,2,1,1,0,1,0
629074,23 Dec 2021,v Jaffna Kings,Hambantota,1,1,1,0,0,1
629074,15 Feb 2022,v Australia,Canberra,2,1,1,0,0,1
629074,18 Feb 2022,v Australia,Melbourne,2,1,1,0,0,1
629074,20 Feb 2022,v Australia,Melbourne,1,0,0,0,0,0
629074,30 May 2022,v Colombo CC,Colombo (PSS),-,TDNF,-,-,-,-
629074,7 Jun 2022,v Australia,Colombo (RPS),2,0,0,0,0,0
629074,8 Jun 2022,v Australia,Colombo (RPS),2,0,0,0,0,0
629074,11 Jun 2022,v Australia,Pallekele,1,1,0,1,0,0
629074,8 Aug 2022,v SLC Greys,Colombo (RPS),1,0,0,0,0,0
629074,10 Aug 2022,v SLC Greens,Colombo (RPS),1,2,1,1,1,0
629074,13 Aug 2022,v SLC Blues,Colombo (RPS),2,1,1,0,1,0
629074,15 Aug 2022,v SLC Blues,Colombo (RPS),1,1,0,1,0,0
629074,27 Aug 2022,v Afghanistan,Dubai (DICS),2,0,0,0,0,0
629074,1 Sep 2022,v Bangladesh,Dubai (DICS),1,2,2,0,2,0
629074,3 Sep 2022,v Afghanistan,Sharjah,1,0,0,0,0,0
629074,6 Sep 2022,v India,Dubai (DICS),1,0,0,0,0,0
629074,9 Sep 2022,v Pakistan,Dubai (DICS),1,1,1,0,1,0
629074,11 Sep 2022,v Pakistan,Dubai (DICS),2,0,0,0,0,0
629074,16 Oct 2022,v Namibia,Geelong,1,2,2,0,2,0
629074,18 Oct 2022,v U.A.E.,Geelong,2,1,0,1,0,0
629074,20 Oct 2022,v Netherlands,Geelong,2,1,1,0,1,0
629074,23 Oct 2022,v Ireland,Hobart,1,0,0,0,0,0
629074,25 Oct 2022,v Australia,Perth,2,0,0,0,0,0
629074,29 Oct 2022,v New Zealand,Sydney,1,1,1,0,1,0
629074,1 Nov 2022,v Afghanistan,Brisbane,1,1,0,1,0,0
629074,5 Nov 2022,v England,Sydney,2,0,0,0,0,0
629074,6 Dec 2022,v Jaffna Kings,Hambantota,1,0,0,0,0,0
629074,7 Dec 2022,v Kandy,Hambantota,2,0,0,0,0,0
629074,11 Dec 2022,v Stars,Pallekele,2,3,3,0,0,3
629074,12 Dec 2022,v Kandy,Pallekele,2,1,1,0,0,1
629074,13 Dec 2022,v Stars,Pallekele,2,0,0,0,0,0
629074,17 Dec 2022,v Aura,Colombo (RPS),1,0,0,0,0,0
629074,18 Dec 2022,v Jaffna Kings,Colombo (RPS),1,0,0,0,0,0
