player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
290716,3 Apr 2007,v Gujarat,Wankhede,1,0,0,0,0,0
290716,4 Apr 2007,v Saurashtra,Brabourne,2,1,1,0,0,1
290716,6 Apr 2007,v Mumbai,Brabourne,2,1,1,0,0,1
290716,7 Apr 2007,v Baroda,Wankhede,1,0,0,0,0,0
290716,20 Oct 2009,v Gujarat,Pune,1,1,1,0,0,1
290716,21 Oct 2009,v Saurashtra,Pune,1,2,2,0,0,2
290716,24 Oct 2009,v Mumbai,Pune,2,1,1,0,0,1
290716,25 Oct 2009,v Baroda,Pune,1,0,0,0,0,0
290716,25 Mar 2010,v RCB,Bengaluru,2,0,0,0,0,0
290716,29 Mar 2010,v KKR,Delhi,2,0,0,0,0,0
290716,31 Mar 2010,v RR,Delhi,2,0,0,0,0,0
290716,4 Apr 2010,v RCB,Delhi,2,0,0,0,0,0
290716,7 Apr 2010,v KKR,Eden Gardens,1,0,0,0,0,0
290716,20 Oct 2010,v Gujarat,Vadodara,2,0,0,0,0,0
290716,21 Oct 2010,v Saurashtra,Vadodara,2,0,0,0,0,0
290716,24 Oct 2010,v Mumbai,Vadodara,1,0,0,0,0,0
290716,25 Oct 2010,v Baroda,Vadodara,2,1,1,0,0,1
290716,15 Apr 2011,v MI,Wankhede,1,0,0,0,0,0
290716,18 Apr 2011,v CSK,Kochi,1,0,0,0,0,0
290716,20 Apr 2011,v KKR,Eden Gardens,2,2,2,0,0,2
290716,24 Apr 2011,v RR,Jaipur,2,0,0,0,0,0
290716,27 Apr 2011,v Chargers,Kochi,1,0,0,0,0,0
290716,18 May 2011,v CSK,Chennai,1,0,0,0,0,0
290716,17 Mar 2013,v Gujarat,Ahmedabad,2,1,1,0,0,1
290716,18 Mar 2013,v Saurashtra,Ahmedabad,1,0,0,0,0,0
290716,21 Mar 2013,v Mumbai,Ahmedabad,2,0,0,0,0,0
