match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1473511,1,0.0,1,669365,Phil Salt,1125976,Arshdeep Singh,1,wide,False,,1,0,"Arshdeep Singh to Salt, 1 wide"
1473511,1,0.1,2,669365,Phil Salt,1125976,Arshdeep Singh,0,no run,False,,1,0,"Arshdeep Singh to Salt, no run"
1473511,1,0.2,3,669365,Phil Salt,1125976,Arshdeep Singh,0,no run,False,,1,0,"Arshdeep Singh to Salt, no run"
1473511,1,0.3,4,669365,Phil Salt,1125976,Arshdeep Singh,6,six,False,,7,0,"Arshdeep Singh to Salt, SIX"
1473511,1,0.4,5,669365,Phil Salt,1125976,Arshdeep Singh,2,run,False,,9,0,"Arshdeep Singh to Salt, 2 runs"
1473511,1,0.5,6,669365,Phil Salt,1125976,Arshdeep Singh,4,four,False,,13,0,"Arshdeep Singh to Salt, FOUR"
1473511,1,0.6,7,669365,Phil Salt,1125976,Arshdeep Singh,0,no run,False,,13,0,"Arshdeep Singh to Salt, no run"
1473511,1,1.1,1,253802,Virat Kohli,625960,Kyle Jamieson,1,run,False,,14,0,"Jamieson to Kohli, 1 run"
1473511,1,1.2,2,669365,Phil Salt,625960,Kyle Jamieson,4,four,False,,18,0,"Jamieson to Salt, FOUR"
1473511,1,1.3,3,669365,Phil Salt,625960,Kyle Jamieson,0,no run,False,,18,0,"Jamieson to Salt, no run"
1473511,1,1.4,4,669365,Phil Salt,625960,Kyle Jamieson,0,out,True,caught,18,1,"Jamieson to Salt, OUT"
1473511,1,1.5,5,398438,Mayank Agarwal,625960,Kyle Jamieson,0,no run,False,,18,1,"Jamieson to Agarwal, no run"
1473511,1,1.6,6,398438,Mayank Agarwal,625960,Kyle Jamieson,1,run,False,,19,1,"Jamieson to Agarwal, 1 run"
1473511,1,2.1,1,398438,Mayank Agarwal,1125976,Arshdeep Singh,2,run,False,,21,1,"Arshdeep Singh to Agarwal, 2 runs"
1473511,1,2.2,2,398438,Mayank Agarwal,1125976,Arshdeep Singh,0,no run,False,,21,1,"Arshdeep Singh to Agarwal, no run"
1473511,1,2.3,3,398438,Mayank Agarwal,1125976,Arshdeep Singh,1,run,False,,22,1,"Arshdeep Singh to Agarwal, 1 run"
1473511,1,2.4,4,253802,Virat Kohli,1125976,Arshdeep Singh,1,run,False,,23,1,"Arshdeep Singh to Kohli, 1 run"
1473511,1,2.4,5,398438,Mayank Agarwal,1125976,Arshdeep Singh,1,wide,False,,24,1,"Arshdeep Singh to Agarwal, 1 wide"
1473511,1,2.5,6,398438,Mayank Agarwal,1125976,Arshdeep Singh,0,no run,False,,24,1,"Arshdeep Singh to Agarwal, no run"
1473511,1,2.6,7,398438,Mayank Agarwal,1125976,Arshdeep Singh,6,six,False,,30,1,"Arshdeep Singh to Agarwal, SIX"
1473511,1,3.1,1,253802,Virat Kohli,625960,Kyle Jamieson,4,four,False,,34,1,"Jamieson to Kohli, FOUR"
1473511,1,3.2,2,253802,Virat Kohli,625960,Kyle Jamieson,1,run,False,,35,1,"Jamieson to Kohli, 1 run"
1473511,1,3.3,3,398438,Mayank Agarwal,625960,Kyle Jamieson,4,four,False,,39,1,"Jamieson to Agarwal, FOUR"
1473511,1,3.4,4,398438,Mayank Agarwal,625960,Kyle Jamieson,0,no run,False,,39,1,"Jamieson to Agarwal, no run"
1473511,1,3.5,5,398438,Mayank Agarwal,625960,Kyle Jamieson,0,no run,False,,39,1,"Jamieson to Agarwal, no run"
1473511,1,3.6,6,398438,Mayank Agarwal,625960,Kyle Jamieson,0,no run,False,,39,1,"Jamieson to Agarwal, no run"
1473511,1,4.1,1,253802,Virat Kohli,819429,Azmatullah Omarzai,1,run,False,,40,1,"Azmatullah Omarzai to Kohli, 1 run"
1473511,1,4.2,2,398438,Mayank Agarwal,819429,Azmatullah Omarzai,1,run,False,,41,1,"Azmatullah Omarzai to Agarwal, 1 run"
1473511,1,4.3,3,253802,Virat Kohli,819429,Azmatullah Omarzai,1,run,False,,42,1,"Azmatullah Omarzai to Kohli, 1 run"
1473511,1,4.4,4,398438,Mayank Agarwal,819429,Azmatullah Omarzai,1,run,False,,43,1,"Azmatullah Omarzai to Agarwal, 1 run"
1473511,1,4.5,5,253802,Virat Kohli,819429,Azmatullah Omarzai,2,run,False,,45,1,"Azmatullah Omarzai to Kohli, 2 runs"
1473511,1,4.6,6,253802,Virat Kohli,819429,Azmatullah Omarzai,1,run,False,,46,1,"Azmatullah Omarzai to Kohli, 1 run"
1473511,1,5.1,1,253802,Virat Kohli,777815,Vijaykumar Vyshak,0,no run,False,,46,1,"Vyshak to Kohli, no run"
1473511,1,5.2,2,253802,Virat Kohli,777815,Vijaykumar Vyshak,1,run,False,,47,1,"Vyshak to Kohli, 1 run"
1473511,1,5.3,3,398438,Mayank Agarwal,777815,Vijaykumar Vyshak,2,run,False,,49,1,"Vyshak to Agarwal, 2 runs"
1473511,1,5.4,4,398438,Mayank Agarwal,777815,Vijaykumar Vyshak,4,four,False,,53,1,"Vyshak to Agarwal, FOUR"
1473511,1,5.5,5,398438,Mayank Agarwal,777815,Vijaykumar Vyshak,2,run,False,,55,1,"Vyshak to Agarwal, 2 runs"
1473511,1,5.6,6,398438,Mayank Agarwal,777815,Vijaykumar Vyshak,0,no run,False,,55,1,"Vyshak to Agarwal, no run"
1473511,1,6.1,1,253802,Virat Kohli,430246,Yuzvendra Chahal,1,run,False,,56,1,"Chahal to Kohli, 1 run"
1473511,1,6.2,2,398438,Mayank Agarwal,430246,Yuzvendra Chahal,0,out,True,caught,56,2,"Chahal to Agarwal, OUT"
