match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
980999,1,0.1,1,51880,Chris Gayle,438362,Sandeep Sharma,0,no run,False,,0,0,"Sandeep Sharma to Gayle, no run"
980999,1,0.2,2,51880,Chris Gayle,438362,Sandeep Sharma,0,no run,False,,0,0,"Sandeep Sharma to Gayle, no run"
980999,1,0.3,3,51880,Chris Gayle,438362,Sandeep Sharma,0,no run,False,,0,0,"Sandeep Sharma to Gayle, no run"
980999,1,0.4,4,51880,Chris Gayle,438362,Sandeep Sharma,0,no run,False,,0,0,"Sandeep Sharma to Gayle, no run"
980999,1,0.5,5,51880,Chris Gayle,438362,Sandeep Sharma,1,run,False,,1,0,"Sandeep Sharma to Gayle, 1 run"
980999,1,0.6,6,253802,Virat Kohli,438362,Sandeep Sharma,4,four,False,,5,0,"Sandeep Sharma to Kohli, FOUR"
980999,1,1.1,1,51880,Chris Gayle,537119,Mohit Sharma,1,run,False,,6,0,"Sharma to Gayle, 1 run"
980999,1,1.2,2,253802,Virat Kohli,537119,Mohit Sharma,0,no run,False,,6,0,"Sharma to Kohli, no run"
980999,1,1.3,3,253802,Virat Kohli,537119,Mohit Sharma,1,run,False,,7,0,"Sharma to Kohli, 1 run"
980999,1,1.4,4,51880,Chris Gayle,537119,Mohit Sharma,0,no run,False,,7,0,"Sharma to Gayle, no run"
980999,1,1.5,5,51880,Chris Gayle,537119,Mohit Sharma,4,four,False,,11,0,"Sharma to Gayle, FOUR"
980999,1,1.6,6,51880,Chris Gayle,537119,Mohit Sharma,0,no run,False,,11,0,"Sharma to Gayle, no run"
980999,1,2.1,1,253802,Virat Kohli,438362,Sandeep Sharma,0,no run,False,,11,0,"Sandeep Sharma to Kohli, no run"
980999,1,2.2,2,253802,Virat Kohli,438362,Sandeep Sharma,1,run,False,,12,0,"Sandeep Sharma to Kohli, 1 run"
980999,1,2.3,3,51880,Chris Gayle,438362,Sandeep Sharma,0,no run,False,,12,0,"Sandeep Sharma to Gayle, no run"
980999,1,2.4,4,51880,Chris Gayle,438362,Sandeep Sharma,1,run,False,,13,0,"Sandeep Sharma to Gayle, 1 run"
980999,1,2.5,5,253802,Virat Kohli,438362,Sandeep Sharma,4,four,False,,17,0,"Sandeep Sharma to Kohli, FOUR"
980999,1,2.6,6,253802,Virat Kohli,438362,Sandeep Sharma,0,no run,False,,17,0,"Sandeep Sharma to Kohli, no run"
980999,1,3.0,1,51880,Chris Gayle,297583,Kyle Abbott,1,wide,False,,18,0,"Abbott to Gayle, 1 wide"
980999,1,3.1,2,51880,Chris Gayle,297583,Kyle Abbott,6,six,False,,24,0,"Abbott to Gayle, SIX"
980999,1,3.2,3,51880,Chris Gayle,297583,Kyle Abbott,6,six,False,,30,0,"Abbott to Gayle, SIX"
980999,1,3.3,4,51880,Chris Gayle,297583,Kyle Abbott,4,four,False,,34,0,"Abbott to Gayle, FOUR"
980999,1,3.4,5,51880,Chris Gayle,297583,Kyle Abbott,1,run,False,,35,0,"Abbott to Gayle, 1 run"
980999,1,3.5,6,253802,Virat Kohli,297583,Kyle Abbott,0,no run,False,,35,0,"Abbott to Kohli, no run"
980999,1,3.6,7,253802,Virat Kohli,297583,Kyle Abbott,0,no run,False,,35,0,"Abbott to Kohli, no run"
980999,1,4.1,1,51880,Chris Gayle,777537,KC Cariappa,6,six,False,,41,0,"Cariappa to Gayle, SIX"
980999,1,4.2,2,51880,Chris Gayle,777537,KC Cariappa,4,four,False,,45,0,"Cariappa to Gayle, FOUR"
980999,1,4.3,3,51880,Chris Gayle,777537,KC Cariappa,1,run,False,,46,0,"Cariappa to Gayle, 1 run"
980999,1,4.4,4,253802,Virat Kohli,777537,KC Cariappa,6,six,False,,52,0,"Cariappa to Kohli, SIX"
980999,1,4.5,5,253802,Virat Kohli,777537,KC Cariappa,1,run,False,,53,0,"Cariappa to Kohli, 1 run"
980999,1,4.6,6,51880,Chris Gayle,777537,KC Cariappa,0,no run,False,,53,0,"Cariappa to Gayle, no run"
980999,1,5.1,1,253802,Virat Kohli,554691,Axar Patel,0,no run,False,,53,0,"Patel to Kohli, no run"
980999,1,5.2,2,253802,Virat Kohli,554691,Axar Patel,0,no run,False,,53,0,"Patel to Kohli, no run"
980999,1,5.3,3,253802,Virat Kohli,554691,Axar Patel,1,run,False,,54,0,"Patel to Kohli, 1 run"
980999,1,5.4,4,51880,Chris Gayle,554691,Axar Patel,1,run,False,,55,0,"Patel to Gayle, 1 run"
980999,1,5.5,5,253802,Virat Kohli,554691,Axar Patel,4,four,False,,59,0,"Patel to Kohli, FOUR"
980999,1,5.6,6,253802,Virat Kohli,554691,Axar Patel,4,four,False,,63,0,"Patel to Kohli, FOUR"
980999,1,6.1,1,51880,Chris Gayle,777537,KC Cariappa,1,run,False,,64,0,"Cariappa to Gayle, 1 run"
980999,1,6.2,2,253802,Virat Kohli,777537,KC Cariappa,4,four,False,,68,0,"Cariappa to Kohli, FOUR"
980999,1,6.3,3,253802,Virat Kohli,777537,KC Cariappa,0,no run,False,,68,0,"Cariappa to Kohli, no run"
980999,1,6.4,4,253802,Virat Kohli,777537,KC Cariappa,0,no run,False,,68,0,"Cariappa to Kohli, no run"
980999,1,6.4,5,253802,Virat Kohli,777537,KC Cariappa,7,six,False,,75,0,"Cariappa to Kohli, (no ball) SIX"
980999,1,6.5,6,253802,Virat Kohli,777537,KC Cariappa,6,six,False,,81,0,"Cariappa to Kohli, SIX"
980999,1,6.6,7,253802,Virat Kohli,777537,KC Cariappa,1,run,False,,82,0,"Cariappa to Kohli, 1 run"
980999,1,7.1,1,253802,Virat Kohli,297583,Kyle Abbott,1,run,False,,83,0,"Abbott to Kohli, 1 run"
980999,1,7.2,2,51880,Chris Gayle,297583,Kyle Abbott,1,run,False,,84,0,"Abbott to Gayle, 1 run"
980999,1,7.3,3,253802,Virat Kohli,297583,Kyle Abbott,0,no run,False,,84,0,"Abbott to Kohli, no run"
980999,1,7.4,4,253802,Virat Kohli,297583,Kyle Abbott,4,four,False,,88,0,"Abbott to Kohli, FOUR"
980999,1,7.5,5,253802,Virat Kohli,297583,Kyle Abbott,1,run,False,,89,0,"Abbott to Kohli, 1 run"
980999,1,7.6,6,51880,Chris Gayle,297583,Kyle Abbott,4,four,False,,93,0,"Abbott to Gayle, FOUR"
980999,1,8.1,1,253802,Virat Kohli,554691,Axar Patel,0,no run,False,,93,0,"Patel to Kohli, no run"
980999,1,8.2,2,253802,Virat Kohli,554691,Axar Patel,1,run,False,,94,0,"Patel to Kohli, 1 run"
980999,1,8.2,3,51880,Chris Gayle,554691,Axar Patel,1,wide,False,,95,0,"Patel to Gayle, 1 wide"
980999,1,8.3,4,51880,Chris Gayle,554691,Axar Patel,1,run,False,,96,0,"Patel to Gayle, 1 run"
980999,1,8.3,5,253802,Virat Kohli,554691,Axar Patel,1,wide,False,,97,0,"Patel to Kohli, 1 wide"
980999,1,8.4,6,253802,Virat Kohli,554691,Axar Patel,1,run,False,,98,0,"Patel to Kohli, 1 run"
980999,1,8.5,7,51880,Chris Gayle,554691,Axar Patel,6,six,False,,104,0,"Patel to Gayle, SIX"
980999,1,8.5,8,51880,Chris Gayle,554691,Axar Patel,1,wide,False,,105,0,"Patel to Gayle, 1 wide"
980999,1,8.6,9,51880,Chris Gayle,554691,Axar Patel,6,six,False,,111,0,"Patel to Gayle, SIX"
980999,1,9.1,1,253802,Virat Kohli,777537,KC Cariappa,6,six,False,,117,0,"Cariappa to Kohli, SIX"
980999,1,9.2,2,253802,Virat Kohli,777537,KC Cariappa,0,no run,False,,117,0,"Cariappa to Kohli, no run"
980999,1,9.3,3,253802,Virat Kohli,777537,KC Cariappa,0,no run,False,,117,0,"Cariappa to Kohli, no run"
980999,1,9.4,4,253802,Virat Kohli,777537,KC Cariappa,6,six,False,,123,0,"Cariappa to Kohli, SIX"
980999,1,9.5,5,253802,Virat Kohli,777537,KC Cariappa,6,six,False,,129,0,"Cariappa to Kohli, SIX"
980999,1,9.6,6,253802,Virat Kohli,777537,KC Cariappa,0,no run,False,,129,0,"Cariappa to Kohli, no run"
980999,1,10.1,1,51880,Chris Gayle,554691,Axar Patel,0,no run,False,,129,0,"Patel to Gayle, no run"
980999,1,10.2,2,51880,Chris Gayle,554691,Axar Patel,6,six,False,,135,0,"Patel to Gayle, SIX"
980999,1,10.3,3,51880,Chris Gayle,554691,Axar Patel,6,six,False,,141,0,"Patel to Gayle, SIX"
980999,1,10.4,4,51880,Chris Gayle,554691,Axar Patel,0,no run,False,,141,0,"Patel to Gayle, no run"
980999,1,10.5,5,51880,Chris Gayle,554691,Axar Patel,6,six,False,,147,0,"Patel to Gayle, SIX"
980999,1,10.6,6,51880,Chris Gayle,554691,Axar Patel,0,out,True,caught,147,1,"Patel to Gayle, OUT"
980999,1,11.1,1,253802,Virat Kohli,297583,Kyle Abbott,6,six,False,,153,1,"Abbott to Kohli, SIX"
980999,1,11.2,2,253802,Virat Kohli,297583,Kyle Abbott,1,run,False,,154,1,"Abbott to Kohli, 1 run"
980999,1,11.3,3,44936,AB de Villiers,297583,Kyle Abbott,0,no run,False,,154,1,"Abbott to de Villiers, no run"
980999,1,11.4,4,44936,AB de Villiers,297583,Kyle Abbott,0,out,True,bowled,154,2,"Abbott to de Villiers, OUT"
980999,1,11.4,5,422108,KL Rahul,297583,Kyle Abbott,2,wide,False,,156,2,"Abbott to Rahul, 2 wides"
980999,1,11.5,6,253802,Virat Kohli,297583,Kyle Abbott,4,four,False,,160,2,"Abbott to Kohli, FOUR"
980999,1,11.5,7,253802,Virat Kohli,297583,Kyle Abbott,2,run,False,,162,2,"Abbott to Kohli, (no ball) 1 run"
980999,1,11.6,8,422108,KL Rahul,297583,Kyle Abbott,4,four,False,,166,2,"Abbott to Rahul, FOUR"
980999,1,12.1,1,253802,Virat Kohli,537119,Mohit Sharma,4,four,False,,170,2,"Sharma to Kohli, FOUR"
980999,1,12.2,2,253802,Virat Kohli,537119,Mohit Sharma,4,four,False,,174,2,"Sharma to Kohli, FOUR"
980999,1,12.3,3,253802,Virat Kohli,537119,Mohit Sharma,4,four,False,,178,2,"Sharma to Kohli, FOUR"
980999,1,12.4,4,253802,Virat Kohli,537119,Mohit Sharma,1,run,False,,179,2,"Sharma to Kohli, 1 run"
980999,1,12.5,5,422108,KL Rahul,537119,Mohit Sharma,1,run,False,,180,2,"Sharma to Rahul, 1 run"
980999,1,12.6,6,253802,Virat Kohli,537119,Mohit Sharma,1,run,False,,181,2,"Sharma to Kohli, 1 run"
980999,1,13.1,1,253802,Virat Kohli,438362,Sandeep Sharma,2,run,False,,183,2,"Sandeep Sharma to Kohli, 2 runs"
