match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1426300,1,0.1,1,253802,Virat Kohli,236779,Ishant Sharma,0,no run,False,,0,0,"Sharma to Kohli, no run"
1426300,1,0.2,2,253802,Virat Kohli,236779,Ishant Sharma,1,run,False,,1,0,"Sharma to Kohli, 1 run"
1426300,1,0.3,3,44828,Faf du Plessis,236779,Ishant Sharma,1,run,False,,2,0,"Sharma to du Plessis, 1 run"
1426300,1,0.4,4,253802,Virat Kohli,236779,Ishant Sharma,0,no run,False,,2,0,"Sharma to Kohli, no run"
1426300,1,0.5,5,253802,Virat Kohli,236779,Ishant Sharma,2,run,False,,4,0,"Sharma to Kohli, 2 runs"
1426300,1,0.6,6,253802,Virat Kohli,236779,Ishant Sharma,6,six,False,,10,0,"Sharma to Kohli, SIX"
1426300,1,1.1,1,44828,Faf du Plessis,942645,Khaleel Ahmed,0,no run,False,,10,0,"Ahmed to du Plessis, no run"
1426300,1,1.2,2,44828,Faf du Plessis,942645,Khaleel Ahmed,4,four,False,,14,0,"Ahmed to du Plessis, FOUR"
1426300,1,1.3,3,44828,Faf du Plessis,942645,Khaleel Ahmed,1,leg bye,False,,15,0,"Ahmed to du Plessis, 1 leg bye"
1426300,1,1.4,4,253802,Virat Kohli,942645,Khaleel Ahmed,1,run,False,,16,0,"Ahmed to Kohli, 1 run"
1426300,1,1.5,5,44828,Faf du Plessis,942645,Khaleel Ahmed,1,run,False,,17,0,"Ahmed to du Plessis, 1 run"
1426300,1,1.6,6,253802,Virat Kohli,942645,Khaleel Ahmed,6,six,False,,23,0,"Ahmed to Kohli, SIX"
1426300,1,2.1,1,44828,Faf du Plessis,926851,Mukesh Kumar,0,no run,False,,23,0,"Mukesh Kumar to du Plessis, no run"
1426300,1,2.2,2,44828,Faf du Plessis,926851,Mukesh Kumar,0,out,True,caught,23,1,"Mukesh Kumar to du Plessis, OUT"
1426300,1,2.3,3,897549,Will Jacks,926851,Mukesh Kumar,1,run,False,,24,1,"Mukesh Kumar to Jacks, 1 run"
1426300,1,2.4,4,253802,Virat Kohli,926851,Mukesh Kumar,0,no run,False,,24,1,"Mukesh Kumar to Kohli, no run"
1426300,1,2.5,5,253802,Virat Kohli,926851,Mukesh Kumar,1,run,False,,25,1,"Mukesh Kumar to Kohli, 1 run"
1426300,1,2.6,6,897549,Will Jacks,926851,Mukesh Kumar,0,no run,False,,25,1,"Mukesh Kumar to Jacks, no run"
1426300,1,3.1,1,253802,Virat Kohli,236779,Ishant Sharma,4,four,False,,29,1,"Sharma to Kohli, FOUR"
1426300,1,3.2,2,253802,Virat Kohli,236779,Ishant Sharma,6,six,False,,35,1,"Sharma to Kohli, SIX"
1426300,1,3.3,3,253802,Virat Kohli,236779,Ishant Sharma,0,no run,False,,35,1,"Sharma to Kohli, no run"
1426300,1,3.3,4,253802,Virat Kohli,236779,Ishant Sharma,1,wide,False,,36,1,"Sharma to Kohli, 1 wide"
1426300,1,3.4,5,253802,Virat Kohli,236779,Ishant Sharma,0,out,True,caught,36,2,"Sharma to Kohli, OUT"
1426300,1,3.5,6,823703,Rajat Patidar,236779,Ishant Sharma,0,no run,False,,36,2,"Sharma to Patidar, no run"
1426300,1,3.6,7,823703,Rajat Patidar,236779,Ishant Sharma,1,run,False,,37,2,"Sharma to Patidar, 1 run"
1426300,1,4.1,1,823703,Rajat Patidar,926851,Mukesh Kumar,4,four,False,,41,2,"Mukesh Kumar to Patidar, FOUR"
1426300,1,4.2,2,823703,Rajat Patidar,926851,Mukesh Kumar,0,no run,False,,41,2,"Mukesh Kumar to Patidar, no run"
1426300,1,4.3,3,823703,Rajat Patidar,926851,Mukesh Kumar,2,run,False,,43,2,"Mukesh Kumar to Patidar, 2 runs"
1426300,1,4.4,4,823703,Rajat Patidar,926851,Mukesh Kumar,4,four,False,,47,2,"Mukesh Kumar to Patidar, FOUR"
1426300,1,4.5,5,823703,Rajat Patidar,926851,Mukesh Kumar,4,four,False,,51,2,"Mukesh Kumar to Patidar, FOUR"
1426300,1,4.6,6,823703,Rajat Patidar,926851,Mukesh Kumar,0,no run,False,,51,2,"Mukesh Kumar to Patidar, no run"
1426300,1,5.1,1,897549,Will Jacks,554691,Axar Patel,0,no run,False,,51,2,"Patel to Jacks, no run"
1426300,1,5.2,2,897549,Will Jacks,554691,Axar Patel,1,run,False,,52,2,"Patel to Jacks, 1 run"
1426300,1,5.3,3,823703,Rajat Patidar,554691,Axar Patel,0,no run,False,,52,2,"Patel to Patidar, no run"
1426300,1,5.4,4,823703,Rajat Patidar,554691,Axar Patel,6,six,False,,58,2,"Patel to Patidar, SIX"
1426300,1,5.5,5,823703,Rajat Patidar,554691,Axar Patel,1,run,False,,59,2,"Patel to Patidar, 1 run"
1426300,1,5.6,6,897549,Will Jacks,554691,Axar Patel,2,run,False,,61,2,"Patel to Jacks, 2 runs"
1426300,1,6.1,1,823703,Rajat Patidar,559235,Kuldeep Yadav,0,no run,False,,61,2,"Kuldeep Yadav to Patidar, no run"
1426300,1,6.2,2,823703,Rajat Patidar,559235,Kuldeep Yadav,6,six,False,,67,2,"Kuldeep Yadav to Patidar, SIX"
