match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1359484,1,0.1,1,851261,Anmolpreet Singh,348056,Kyle Mayers,1,run,False,,1,0,"Mayers to Anmolpreet Singh, 1 run"
1359484,1,0.2,2,398438,Mayank Agarwal,348056,Kyle Mayers,1,run,False,,2,0,"Mayers to Agarwal, 1 run"
1359484,1,0.3,3,851261,Anmolpreet Singh,348056,Kyle Mayers,1,run,False,,3,0,"Mayers to Anmolpreet Singh, 1 run"
1359484,1,0.4,4,398438,Mayank Agarwal,348056,Kyle Mayers,1,run,False,,4,0,"Mayers to Agarwal, 1 run"
1359484,1,0.5,5,851261,Anmolpreet Singh,348056,Kyle Mayers,0,no run,False,,4,0,"Mayers to Anmolpreet Singh, no run"
1359484,1,0.6,6,851261,Anmolpreet Singh,348056,Kyle Mayers,1,run,False,,5,0,"Mayers to Anmolpreet Singh, 1 run"
1359484,1,1.1,1,851261,Anmolpreet Singh,390484,Jaydev Unadkat,0,no run,False,,5,0,"Unadkat to Anmolpreet Singh, no run"
1359484,1,1.2,2,851261,Anmolpreet Singh,390484,Jaydev Unadkat,2,run,False,,7,0,"Unadkat to Anmolpreet Singh, 2 runs"
1359484,1,1.3,3,851261,Anmolpreet Singh,390484,Jaydev Unadkat,0,no run,False,,7,0,"Unadkat to Anmolpreet Singh, no run"
1359484,1,1.4,4,851261,Anmolpreet Singh,390484,Jaydev Unadkat,1,run,False,,8,0,"Unadkat to Anmolpreet Singh, 1 run"
1359484,1,1.5,5,398438,Mayank Agarwal,390484,Jaydev Unadkat,1,run,False,,9,0,"Unadkat to Agarwal, 1 run"
1359484,1,1.6,6,851261,Anmolpreet Singh,390484,Jaydev Unadkat,6,six,False,,15,0,"Unadkat to Anmolpreet Singh, SIX"
1359484,1,2.1,1,398438,Mayank Agarwal,471342,Krunal Pandya,0,no run,False,,15,0,"Pandya to Agarwal, no run"
1359484,1,2.2,2,398438,Mayank Agarwal,471342,Krunal Pandya,4,four,False,,19,0,"Pandya to Agarwal, FOUR"
1359484,1,2.3,3,398438,Mayank Agarwal,471342,Krunal Pandya,1,run,False,,20,0,"Pandya to Agarwal, 1 run"
1359484,1,2.4,4,851261,Anmolpreet Singh,471342,Krunal Pandya,1,run,False,,21,0,"Pandya to Anmolpreet Singh, 1 run"
1359484,1,2.5,5,398438,Mayank Agarwal,471342,Krunal Pandya,0,out,True,caught,21,1,"Pandya to Agarwal, OUT"
1359484,1,2.6,6,446763,Rahul Tripathi,471342,Krunal Pandya,0,no run,False,,21,1,"Pandya to Tripathi, no run"
1359484,1,3.1,1,851261,Anmolpreet Singh,390484,Jaydev Unadkat,0,no run,False,,21,1,"Unadkat to Anmolpreet Singh, no run"
1359484,1,3.2,2,851261,Anmolpreet Singh,390484,Jaydev Unadkat,1,run,False,,22,1,"Unadkat to Anmolpreet Singh, 1 run"
1359484,1,3.3,3,446763,Rahul Tripathi,390484,Jaydev Unadkat,0,no run,False,,22,1,"Unadkat to Tripathi, no run"
1359484,1,3.4,4,446763,Rahul Tripathi,390484,Jaydev Unadkat,0,no run,False,,22,1,"Unadkat to Tripathi, no run"
1359484,1,3.5,5,446763,Rahul Tripathi,390484,Jaydev Unadkat,1,run,False,,23,1,"Unadkat to Tripathi, 1 run"
1359484,1,3.5,6,851261,Anmolpreet Singh,390484,Jaydev Unadkat,1,wide,False,,24,1,"Unadkat to Anmolpreet Singh, 1 wide"
1359484,1,3.6,7,851261,Anmolpreet Singh,390484,Jaydev Unadkat,0,no run,False,,24,1,"Unadkat to Anmolpreet Singh, no run"
1359484,1,4.1,1,446763,Rahul Tripathi,471342,Krunal Pandya,0,no run,False,,24,1,"Pandya to Tripathi, no run"
