match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
980965,1,0.1,1,931581,Rishabh Pant,227712,Ashok Dinda,0,no run,False,,0,0,"Dinda to Pant, no run"
980965,1,0.2,2,931581,Rishabh Pant,227712,Ashok Dinda,0,no run,False,,0,0,"Dinda to Pant, no run"
980965,1,0.3,3,931581,Rishabh Pant,227712,Ashok Dinda,0,no run,False,,0,0,"Dinda to Pant, no run"
980965,1,0.4,4,931581,Rishabh Pant,227712,Ashok Dinda,0,no run,False,,0,0,"Dinda to Pant, no run"
980965,1,0.5,5,931581,Rishabh Pant,227712,Ashok Dinda,0,no run,False,,0,0,"Dinda to Pant, no run"
980965,1,0.6,6,931581,Rishabh Pant,227712,Ashok Dinda,2,run,False,,2,0,"Dinda to Pant, 2 runs"
980965,1,1.1,1,425943,Sanju Samson,233514,Thisara Perera,0,no run,False,,2,0,"Perera to Samson, no run"
980965,1,1.2,2,425943,Sanju Samson,233514,Thisara Perera,4,four,False,,6,0,"Perera to Samson, FOUR"
980965,1,1.3,3,425943,Sanju Samson,233514,Thisara Perera,4,four,False,,10,0,"Perera to Samson, FOUR"
980965,1,1.4,4,425943,Sanju Samson,233514,Thisara Perera,0,no run,False,,10,0,"Perera to Samson, no run"
980965,1,1.5,5,425943,Sanju Samson,233514,Thisara Perera,1,run,False,,11,0,"Perera to Samson, 1 run"
980965,1,1.6,6,931581,Rishabh Pant,233514,Thisara Perera,0,no run,False,,11,0,"Perera to Pant, no run"
980965,1,2.1,1,425943,Sanju Samson,227712,Ashok Dinda,0,no run,False,,11,0,"Dinda to Samson, no run"
980965,1,2.2,2,425943,Sanju Samson,227712,Ashok Dinda,0,no run,False,,11,0,"Dinda to Samson, no run"
980965,1,2.3,3,425943,Sanju Samson,227712,Ashok Dinda,1,run,False,,12,0,"Dinda to Samson, 1 run"
980965,1,2.3,4,931581,Rishabh Pant,227712,Ashok Dinda,1,wide,False,,13,0,"Dinda to Pant, 1 wide"
980965,1,2.4,5,931581,Rishabh Pant,227712,Ashok Dinda,0,out,True,bowled,13,1,"Dinda to Pant, OUT"
980965,1,2.5,6,398439,Karun Nair,227712,Ashok Dinda,4,four,False,,17,1,"Dinda to Nair, FOUR"
980965,1,2.6,7,398439,Karun Nair,227712,Ashok Dinda,0,no run,False,,17,1,"Dinda to Nair, no run"
980965,1,3.1,1,425943,Sanju Samson,446548,Scott Boland,0,no run,False,,17,1,"Boland to Samson, no run"
980965,1,3.2,2,425943,Sanju Samson,446548,Scott Boland,1,run,False,,18,1,"Boland to Samson, 1 run"
980965,1,3.3,3,398439,Karun Nair,446548,Scott Boland,4,four,False,,22,1,"Boland to Nair, FOUR"
980965,1,3.4,4,398439,Karun Nair,446548,Scott Boland,1,run,False,,23,1,"Boland to Nair, 1 run"
980965,1,3.5,5,425943,Sanju Samson,446548,Scott Boland,4,four,False,,27,1,"Boland to Samson, FOUR"
980965,1,3.6,6,425943,Sanju Samson,446548,Scott Boland,0,no run,False,,27,1,"Boland to Samson, no run"
980965,1,4.1,1,398439,Karun Nair,227712,Ashok Dinda,4,four,False,,31,1,"Dinda to Nair, FOUR"
980965,1,4.2,2,398439,Karun Nair,227712,Ashok Dinda,1,run,False,,32,1,"Dinda to Nair, 1 run"
980965,1,4.3,3,425943,Sanju Samson,227712,Ashok Dinda,1,run,False,,33,1,"Dinda to Samson, 1 run"
980965,1,4.4,4,398439,Karun Nair,227712,Ashok Dinda,1,run,False,,34,1,"Dinda to Nair, 1 run"
980965,1,4.5,5,425943,Sanju Samson,227712,Ashok Dinda,1,run,False,,35,1,"Dinda to Samson, 1 run"
980965,1,4.5,6,398439,Karun Nair,227712,Ashok Dinda,5,four,False,,40,1,"Dinda to Nair, (no ball) FOUR"
980965,1,4.6,7,398439,Karun Nair,227712,Ashok Dinda,0,no run,False,,40,1,"Dinda to Nair, no run"
980965,1,5.1,1,425943,Sanju Samson,446548,Scott Boland,1,run,False,,41,1,"Boland to Samson, 1 run"
980965,1,5.2,2,398439,Karun Nair,446548,Scott Boland,0,no run,False,,41,1,"Boland to Nair, no run"
980965,1,5.3,3,398439,Karun Nair,446548,Scott Boland,4,four,False,,45,1,"Boland to Nair, FOUR"
980965,1,5.4,4,398439,Karun Nair,446548,Scott Boland,1,run,False,,46,1,"Boland to Nair, 1 run"
