match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1304103,1,0.1,1,279810,Wriddhiman Saha,1132005,Mohsin Khan,0,no run,False,,0,0,"Mohsin Khan to Saha, no run"
1304103,1,0.2,2,279810,Wriddhiman Saha,1132005,Mohsin Khan,0,no run,False,,0,0,"Mohsin Khan to Saha, no run"
1304103,1,0.3,3,279810,Wriddhiman Saha,1132005,Mohsin Khan,0,no run,False,,0,0,"Mohsin Khan to Saha, no run"
1304103,1,0.4,4,279810,Wriddhiman Saha,1132005,Mohsin Khan,0,no run,False,,0,0,"Mohsin Khan to Saha, no run"
1304103,1,0.5,5,279810,Wriddhiman Saha,1132005,Mohsin Khan,1,run,False,,1,0,"Mohsin Khan to Saha, 1 run"
1304103,1,0.6,6,1070173,Shubman Gill,1132005,Mohsin Khan,1,run,False,,2,0,"Mohsin Khan to Shubman Gill, 1 run"
1304103,1,1.1,1,1070173,Shubman Gill,552152,Dushmantha Chameera,0,no run,False,,2,0,"Chameera to Shubman Gill, no run"
1304103,1,1.2,2,1070173,Shubman Gill,552152,Dushmantha Chameera,1,run,False,,3,0,"Chameera to Shubman Gill, 1 run"
1304103,1,1.3,3,279810,Wriddhiman Saha,552152,Dushmantha Chameera,0,no run,False,,3,0,"Chameera to Saha, no run"
1304103,1,1.4,4,279810,Wriddhiman Saha,552152,Dushmantha Chameera,4,four,False,,7,0,"Chameera to Saha, FOUR"
1304103,1,1.5,5,279810,Wriddhiman Saha,552152,Dushmantha Chameera,0,no run,False,,7,0,"Chameera to Saha, no run"
1304103,1,1.6,6,279810,Wriddhiman Saha,552152,Dushmantha Chameera,0,no run,False,,7,0,"Chameera to Saha, no run"
1304103,1,2.1,1,1070173,Shubman Gill,1132005,Mohsin Khan,0,no run,False,,7,0,"Mohsin Khan to Shubman Gill, no run"
1304103,1,2.2,2,1070173,Shubman Gill,1132005,Mohsin Khan,1,run,False,,8,0,"Mohsin Khan to Shubman Gill, 1 run"
1304103,1,2.3,3,279810,Wriddhiman Saha,1132005,Mohsin Khan,0,no run,False,,8,0,"Mohsin Khan to Saha, no run"
1304103,1,2.4,4,279810,Wriddhiman Saha,1132005,Mohsin Khan,0,out,True,caught,8,1,"Mohsin Khan to Saha, OUT"
1304103,1,2.5,5,230193,Matthew Wade,1132005,Mohsin Khan,1,run,False,,9,1,"Mohsin Khan to Wade, 1 run"
1304103,1,2.6,6,1070173,Shubman Gill,1132005,Mohsin Khan,4,four,False,,13,1,"Mohsin Khan to Shubman Gill, FOUR"
1304103,1,3.1,1,230193,Matthew Wade,552152,Dushmantha Chameera,4,four,False,,17,1,"Chameera to Wade, FOUR"
1304103,1,3.2,2,230193,Matthew Wade,552152,Dushmantha Chameera,4,four,False,,21,1,"Chameera to Wade, FOUR"
1304103,1,3.3,3,230193,Matthew Wade,552152,Dushmantha Chameera,0,no run,False,,21,1,"Chameera to Wade, no run"
