match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
980931,1,0.0,1,253802,Virat Kohli,236779,Ishant Sharma,1,wide,False,,1,0,"Sharma to Kohli, 1 wide"
980931,1,0.1,2,253802,Virat Kohli,236779,Ishant Sharma,1,run,False,,2,0,"Sharma to Kohli, 1 run"
980931,1,0.2,3,422108,KL Rahul,236779,Ishant Sharma,4,four,False,,6,0,"Sharma to Rahul, FOUR"
980931,1,0.3,4,422108,KL Rahul,236779,Ishant Sharma,0,no run,False,,6,0,"Sharma to Rahul, no run"
980931,1,0.4,5,422108,KL Rahul,236779,Ishant Sharma,1,run,False,,7,0,"Sharma to Rahul, 1 run"
980931,1,0.5,6,253802,Virat Kohli,236779,Ishant Sharma,1,run,False,,8,0,"Sharma to Kohli, 1 run"
980931,1,0.6,7,422108,KL Rahul,236779,Ishant Sharma,1,run,False,,9,0,"Sharma to Rahul, 1 run"
980931,1,1.1,1,422108,KL Rahul,233514,Thisara Perera,1,run,False,,10,0,"Perera to Rahul, 1 run"
980931,1,1.2,2,253802,Virat Kohli,233514,Thisara Perera,0,no run,False,,10,0,"Perera to Kohli, no run"
980931,1,1.3,3,253802,Virat Kohli,233514,Thisara Perera,0,no run,False,,10,0,"Perera to Kohli, no run"
980931,1,1.4,4,253802,Virat Kohli,233514,Thisara Perera,0,no run,False,,10,0,"Perera to Kohli, no run"
980931,1,1.5,5,253802,Virat Kohli,233514,Thisara Perera,0,no run,False,,10,0,"Perera to Kohli, no run"
980931,1,1.6,6,253802,Virat Kohli,233514,Thisara Perera,1,run,False,,11,0,"Perera to Kohli, 1 run"
980931,1,2.1,1,253802,Virat Kohli,236779,Ishant Sharma,6,six,False,,17,0,"Sharma to Kohli, SIX"
980931,1,2.2,2,253802,Virat Kohli,236779,Ishant Sharma,4,four,False,,21,0,"Sharma to Kohli, FOUR"
980931,1,2.3,3,253802,Virat Kohli,236779,Ishant Sharma,1,run,False,,22,0,"Sharma to Kohli, 1 run"
980931,1,2.4,4,422108,KL Rahul,236779,Ishant Sharma,0,no run,False,,22,0,"Sharma to Rahul, no run"
980931,1,2.5,5,422108,KL Rahul,236779,Ishant Sharma,0,no run,False,,22,0,"Sharma to Rahul, no run"
980931,1,2.6,6,422108,KL Rahul,236779,Ishant Sharma,0,no run,False,,22,0,"Sharma to Rahul, no run"
980931,1,3.1,1,253802,Virat Kohli,233514,Thisara Perera,4,four,False,,26,0,"Perera to Kohli, FOUR"
980931,1,3.2,2,253802,Virat Kohli,233514,Thisara Perera,1,run,False,,27,0,"Perera to Kohli, 1 run"
980931,1,3.3,3,422108,KL Rahul,233514,Thisara Perera,0,no run,False,,27,0,"Perera to Rahul, no run"
980931,1,3.4,4,422108,KL Rahul,233514,Thisara Perera,0,out,True,caught,27,1,"Perera to Rahul, OUT"
980931,1,3.5,5,253802,Virat Kohli,233514,Thisara Perera,1,run,False,,28,1,"Perera to Kohli, 1 run"
980931,1,3.6,6,44936,AB de Villiers,233514,Thisara Perera,1,run,False,,29,1,"Perera to de Villiers, 1 run"
980931,1,4.1,1,44936,AB de Villiers,422992,Ankit Sharma,1,run,False,,30,1,"Ankit Sharma to de Villiers, 1 run"
980931,1,4.2,2,253802,Virat Kohli,422992,Ankit Sharma,1,run,False,,31,1,"Ankit Sharma to Kohli, 1 run"
980931,1,4.3,3,44936,AB de Villiers,422992,Ankit Sharma,4,four,False,,35,1,"Ankit Sharma to de Villiers, FOUR"
980931,1,4.4,4,44936,AB de Villiers,422992,Ankit Sharma,1,run,False,,36,1,"Ankit Sharma to de Villiers, 1 run"
980931,1,4.5,5,253802,Virat Kohli,422992,Ankit Sharma,0,no run,False,,36,1,"Ankit Sharma to Kohli, no run"
980931,1,4.6,6,253802,Virat Kohli,422992,Ankit Sharma,1,run,False,,37,1,"Ankit Sharma to Kohli, 1 run"
980931,1,5.1,1,253802,Virat Kohli,236779,Ishant Sharma,0,no run,False,,37,1,"Sharma to Kohli, no run"
980931,1,5.1,2,253802,Virat Kohli,236779,Ishant Sharma,1,no ball,False,,38,1,"Sharma to Kohli, 1 no ball"
980931,1,5.2,3,253802,Virat Kohli,236779,Ishant Sharma,1,run,False,,39,1,"Sharma to Kohli, 1 run"
980931,1,5.3,4,44936,AB de Villiers,236779,Ishant Sharma,4,four,False,,43,1,"Sharma to de Villiers, FOUR"
980931,1,5.4,5,44936,AB de Villiers,236779,Ishant Sharma,0,no run,False,,43,1,"Sharma to de Villiers, no run"
980931,1,5.5,6,44936,AB de Villiers,236779,Ishant Sharma,1,run,False,,44,1,"Sharma to de Villiers, 1 run"
980931,1,5.6,7,253802,Virat Kohli,236779,Ishant Sharma,4,four,False,,48,1,"Sharma to Kohli, FOUR"
980931,1,6.1,1,44936,AB de Villiers,26907,Rajat Bhatia,1,run,False,,49,1,"Bhatia to de Villiers, 1 run"
980931,1,6.2,2,253802,Virat Kohli,26907,Rajat Bhatia,0,no run,False,,49,1,"Bhatia to Kohli, no run"
980931,1,6.3,3,253802,Virat Kohli,26907,Rajat Bhatia,1,run,False,,50,1,"Bhatia to Kohli, 1 run"
980931,1,6.4,4,44936,AB de Villiers,26907,Rajat Bhatia,1,run,False,,51,1,"Bhatia to de Villiers, 1 run"
980931,1,6.5,5,253802,Virat Kohli,26907,Rajat Bhatia,1,run,False,,52,1,"Bhatia to Kohli, 1 run"
980931,1,6.6,6,44936,AB de Villiers,26907,Rajat Bhatia,1,run,False,,53,1,"Bhatia to de Villiers, 1 run"
980931,1,7.1,1,44936,AB de Villiers,26421,Ravichandran Ashwin,1,run,False,,54,1,"R Ashwin to de Villiers, 1 run"
980931,1,7.2,2,253802,Virat Kohli,26421,Ravichandran Ashwin,1,run,False,,55,1,"R Ashwin to Kohli, 1 run"
980931,1,7.3,3,44936,AB de Villiers,26421,Ravichandran Ashwin,1,run,False,,56,1,"R Ashwin to de Villiers, 1 run"
980931,1,7.4,4,253802,Virat Kohli,26421,Ravichandran Ashwin,0,no run,False,,56,1,"R Ashwin to Kohli, no run"
980931,1,7.5,5,253802,Virat Kohli,26421,Ravichandran Ashwin,0,no run,False,,56,1,"R Ashwin to Kohli, no run"
980931,1,7.6,6,253802,Virat Kohli,26421,Ravichandran Ashwin,1,run,False,,57,1,"R Ashwin to Kohli, 1 run"
980931,1,8.0,1,253802,Virat Kohli,422992,Ankit Sharma,1,wide,False,,58,1,"Ankit Sharma to Kohli, 1 wide"
980931,1,8.1,2,253802,Virat Kohli,422992,Ankit Sharma,2,run,False,,60,1,"Ankit Sharma to Kohli, 2 runs"
980931,1,8.2,3,253802,Virat Kohli,422992,Ankit Sharma,0,no run,False,,60,1,"Ankit Sharma to Kohli, no run"
980931,1,8.3,4,253802,Virat Kohli,422992,Ankit Sharma,1,run,False,,61,1,"Ankit Sharma to Kohli, 1 run"
980931,1,8.4,5,44936,AB de Villiers,422992,Ankit Sharma,1,run,False,,62,1,"Ankit Sharma to de Villiers, 1 run"
980931,1,8.5,6,253802,Virat Kohli,422992,Ankit Sharma,1,run,False,,63,1,"Ankit Sharma to Kohli, 1 run"
