match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
981001,1,0.1,1,35582,Robin Uthappa,30732,Praveen Kumar,0,no run,False,,0,0,"Kumar to Uthappa, no run"
981001,1,0.2,2,35582,Robin Uthappa,30732,Praveen Kumar,1,run,False,,1,0,"Kumar to Uthappa, 1 run"
981001,1,0.3,3,28763,Gautam Gambhir,30732,Praveen Kumar,0,no run,False,,1,0,"Kumar to Gambhir, no run"
981001,1,0.4,4,28763,Gautam Gambhir,30732,Praveen Kumar,1,run,False,,2,0,"Kumar to Gambhir, 1 run"
981001,1,0.5,5,35582,Robin Uthappa,30732,Praveen Kumar,1,run,False,,3,0,"Kumar to Uthappa, 1 run"
981001,1,0.6,6,28763,Gautam Gambhir,30732,Praveen Kumar,0,no run,False,,3,0,"Kumar to Gambhir, no run"
981001,1,1.1,1,35582,Robin Uthappa,277955,Dhawal Kulkarni,4,four,False,,7,0,"Kulkarni to Uthappa, FOUR"
981001,1,1.2,2,35582,Robin Uthappa,277955,Dhawal Kulkarni,0,no run,False,,7,0,"Kulkarni to Uthappa, no run"
981001,1,1.3,3,35582,Robin Uthappa,277955,Dhawal Kulkarni,1,run,False,,8,0,"Kulkarni to Uthappa, 1 run"
981001,1,1.4,4,28763,Gautam Gambhir,277955,Dhawal Kulkarni,0,no run,False,,8,0,"Kulkarni to Gambhir, no run"
981001,1,1.5,5,28763,Gautam Gambhir,277955,Dhawal Kulkarni,4,four,False,,12,0,"Kulkarni to Gambhir, FOUR"
981001,1,1.6,6,28763,Gautam Gambhir,277955,Dhawal Kulkarni,2,run,False,,14,0,"Kulkarni to Gambhir, 2 runs"
981001,1,2.0,1,35582,Robin Uthappa,30732,Praveen Kumar,1,wide,False,,15,0,"Kumar to Uthappa, 1 wide"
981001,1,2.0,2,35582,Robin Uthappa,30732,Praveen Kumar,1,wide,False,,16,0,"Kumar to Uthappa, 1 wide"
981001,1,2.1,3,35582,Robin Uthappa,30732,Praveen Kumar,4,four,False,,20,0,"Kumar to Uthappa, FOUR"
981001,1,2.2,4,35582,Robin Uthappa,30732,Praveen Kumar,0,no run,False,,20,0,"Kumar to Uthappa, no run"
981001,1,2.3,5,35582,Robin Uthappa,30732,Praveen Kumar,1,run,False,,21,0,"Kumar to Uthappa, 1 run"
981001,1,2.4,6,28763,Gautam Gambhir,30732,Praveen Kumar,0,no run,False,,21,0,"Kumar to Gambhir, no run"
981001,1,2.5,7,28763,Gautam Gambhir,30732,Praveen Kumar,1,run,False,,22,0,"Kumar to Gambhir, 1 run"
981001,1,2.6,8,35582,Robin Uthappa,30732,Praveen Kumar,1,run,False,,23,0,"Kumar to Uthappa, 1 run"
981001,1,3.1,1,28763,Gautam Gambhir,277955,Dhawal Kulkarni,0,out,True,run out,23,1,"Kulkarni to Uthappa, OUT"
981001,1,3.2,2,290630,Manish Pandey,277955,Dhawal Kulkarni,1,run,False,,24,1,"Kulkarni to Pandey, 1 run"
981001,1,3.3,3,35582,Robin Uthappa,277955,Dhawal Kulkarni,0,no run,False,,24,1,"Kulkarni to Uthappa, no run"
981001,1,3.4,4,35582,Robin Uthappa,277955,Dhawal Kulkarni,4,four,False,,28,1,"Kulkarni to Uthappa, FOUR"
981001,1,3.5,5,35582,Robin Uthappa,277955,Dhawal Kulkarni,0,no run,False,,28,1,"Kulkarni to Uthappa, no run"
981001,1,3.6,6,35582,Robin Uthappa,277955,Dhawal Kulkarni,6,six,False,,34,1,"Kulkarni to Uthappa, SIX"
981001,1,4.1,1,290630,Manish Pandey,53118,Dwayne Smith,0,no run,False,,34,1,"Smith to Pandey, no run"
981001,1,4.2,2,290630,Manish Pandey,53118,Dwayne Smith,0,out,True,caught,34,2,"Smith to Pandey, OUT"
981001,1,4.3,3,32966,Piyush Chawla,53118,Dwayne Smith,0,no run,False,,34,2,"Smith to Chawla, no run"
981001,1,4.4,4,32966,Piyush Chawla,53118,Dwayne Smith,0,no run,False,,34,2,"Smith to Chawla, no run"
981001,1,4.5,5,32966,Piyush Chawla,53118,Dwayne Smith,2,run,False,,36,2,"Smith to Chawla, 2 runs"
981001,1,4.6,6,32966,Piyush Chawla,53118,Dwayne Smith,0,no run,False,,36,2,"Smith to Chawla, no run"
981001,1,5.1,1,35582,Robin Uthappa,277955,Dhawal Kulkarni,1,run,False,,37,2,"Kulkarni to Uthappa, 1 run"
981001,1,5.2,2,32966,Piyush Chawla,277955,Dhawal Kulkarni,0,no run,False,,37,2,"Kulkarni to Chawla, no run"
981001,1,5.3,3,32966,Piyush Chawla,277955,Dhawal Kulkarni,1,run,False,,38,2,"Kulkarni to Chawla, 1 run"
981001,1,5.3,4,35582,Robin Uthappa,277955,Dhawal Kulkarni,1,wide,False,,39,2,"Kulkarni to Uthappa, 1 wide"
981001,1,5.4,5,35582,Robin Uthappa,277955,Dhawal Kulkarni,1,run,False,,40,2,"Kulkarni to Uthappa, 1 run"
981001,1,5.5,6,32966,Piyush Chawla,277955,Dhawal Kulkarni,0,no run,False,,40,2,"Kulkarni to Chawla, no run"
981001,1,5.6,7,32966,Piyush Chawla,277955,Dhawal Kulkarni,4,four,False,,44,2,"Kulkarni to Chawla, FOUR"
981001,1,6.1,1,35582,Robin Uthappa,53118,Dwayne Smith,0,no run,False,,44,2,"Smith to Uthappa, no run"
981001,1,6.2,2,35582,Robin Uthappa,53118,Dwayne Smith,0,out,True,caught,44,3,"Smith to Uthappa, OUT"
981001,1,6.3,3,32498,Yusuf Pathan,53118,Dwayne Smith,1,run,False,,45,3,"Smith to Pathan, 1 run"
981001,1,6.4,4,32966,Piyush Chawla,53118,Dwayne Smith,1,run,False,,46,3,"Smith to Chawla, 1 run"
981001,1,6.4,5,32498,Yusuf Pathan,53118,Dwayne Smith,1,wide,False,,47,3,"Smith to Pathan, 1 wide"
981001,1,6.5,6,32498,Yusuf Pathan,53118,Dwayne Smith,0,no run,False,,47,3,"Smith to Pathan, no run"
981001,1,6.6,7,32498,Yusuf Pathan,53118,Dwayne Smith,0,no run,False,,47,3,"Smith to Pathan, no run"
981001,1,7.1,1,32966,Piyush Chawla,51439,Dwayne Bravo,0,no run,False,,47,3,"Bravo to Chawla, no run"
981001,1,7.2,2,32966,Piyush Chawla,51439,Dwayne Bravo,0,no run,False,,47,3,"Bravo to Chawla, no run"
981001,1,7.3,3,32966,Piyush Chawla,51439,Dwayne Bravo,0,no run,False,,47,3,"Bravo to Chawla, no run"
981001,1,7.4,4,32966,Piyush Chawla,51439,Dwayne Bravo,1,run,False,,48,3,"Bravo to Chawla, 1 run"
981001,1,7.5,5,32498,Yusuf Pathan,51439,Dwayne Bravo,0,no run,False,,48,3,"Bravo to Pathan, no run"
981001,1,7.6,6,32498,Yusuf Pathan,51439,Dwayne Bravo,1,run,False,,49,3,"Bravo to Pathan, 1 run"
981001,1,8.1,1,32498,Yusuf Pathan,29655,Shadab Jakati,0,no run,False,,49,3,"Jakati to Pathan, no run"
981001,1,8.2,2,32498,Yusuf Pathan,29655,Shadab Jakati,1,leg bye,False,,50,3,"Jakati to Pathan, 1 leg bye"
981001,1,8.3,3,32966,Piyush Chawla,29655,Shadab Jakati,1,run,False,,51,3,"Jakati to Chawla, 1 run"
981001,1,8.4,4,32498,Yusuf Pathan,29655,Shadab Jakati,1,run,False,,52,3,"Jakati to Pathan, 1 run"
981001,1,8.5,5,32966,Piyush Chawla,29655,Shadab Jakati,1,run,False,,53,3,"Jakati to Chawla, 1 run"
981001,1,8.6,6,32498,Yusuf Pathan,29655,Shadab Jakati,1,run,False,,54,3,"Jakati to Pathan, 1 run"
981001,1,9.1,1,32498,Yusuf Pathan,53118,Dwayne Smith,1,run,False,,55,3,"Smith to Pathan, 1 run"
981001,1,9.2,2,32966,Piyush Chawla,53118,Dwayne Smith,0,out,True,bowled,55,4,"Smith to Chawla, OUT"
981001,1,9.3,3,56143,Shakib Al Hasan,53118,Dwayne Smith,0,no run,False,,55,4,"Smith to Shakib Al Hasan, no run"
