match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1254096,1,0.1,1,34102,Rohit Sharma,604527,Nitish Rana,4,four,False,,4,0,"Rana to Sharma, FOUR"
1254096,1,0.2,2,34102,Rohit Sharma,604527,Nitish Rana,0,no run,False,,4,0,"Rana to Sharma, no run"
1254096,1,0.3,3,34102,Rohit Sharma,604527,Nitish Rana,0,no run,False,,4,0,"Rana to Sharma, no run"
1254096,1,0.4,4,34102,Rohit Sharma,604527,Nitish Rana,0,no run,False,,4,0,"Rana to Sharma, no run"
1254096,1,0.5,5,34102,Rohit Sharma,604527,Nitish Rana,1,run,False,,5,0,"Rana to Sharma, 1 run"
1254096,1,0.6,6,379143,Quinton de Kock,604527,Nitish Rana,0,no run,False,,5,0,"Rana to de Kock, no run"
1254096,1,1.1,1,34102,Rohit Sharma,1108375,Varun Chakravarthy,0,no run,False,,5,0,"Varun to Sharma, no run"
1254096,1,1.2,2,34102,Rohit Sharma,1108375,Varun Chakravarthy,0,no run,False,,5,0,"Varun to Sharma, no run"
1254096,1,1.2,3,34102,Rohit Sharma,1108375,Varun Chakravarthy,1,wide,False,,6,0,"Varun to Sharma, 1 wide"
1254096,1,1.3,4,34102,Rohit Sharma,1108375,Varun Chakravarthy,1,run,False,,7,0,"Varun to Sharma, 1 run"
1254096,1,1.4,5,379143,Quinton de Kock,1108375,Varun Chakravarthy,0,no run,False,,7,0,"Varun to de Kock, no run"
1254096,1,1.5,6,379143,Quinton de Kock,1108375,Varun Chakravarthy,1,run,False,,8,0,"Varun to de Kock, 1 run"
1254096,1,1.6,7,34102,Rohit Sharma,1108375,Varun Chakravarthy,1,run,False,,9,0,"Varun to Sharma, 1 run"
1254096,1,2.1,1,34102,Rohit Sharma,230558,Sunil Narine,1,run,False,,10,0,"Narine to Sharma, 1 run"
1254096,1,2.2,2,379143,Quinton de Kock,230558,Sunil Narine,1,run,False,,11,0,"Narine to de Kock, 1 run"
1254096,1,2.3,3,34102,Rohit Sharma,230558,Sunil Narine,4,four,False,,15,0,"Narine to Sharma, FOUR"
1254096,1,2.4,4,34102,Rohit Sharma,230558,Sunil Narine,1,run,False,,16,0,"Narine to Sharma, 1 run"
1254096,1,2.5,5,379143,Quinton de Kock,230558,Sunil Narine,0,no run,False,,16,0,"Narine to de Kock, no run"
1254096,1,2.6,6,379143,Quinton de Kock,230558,Sunil Narine,4,four,False,,20,0,"Narine to de Kock, FOUR"
1254096,1,3.1,1,34102,Rohit Sharma,1108375,Varun Chakravarthy,4,four,False,,24,0,"Varun to Sharma, FOUR"
1254096,1,3.2,2,34102,Rohit Sharma,1108375,Varun Chakravarthy,4,four,False,,28,0,"Varun to Sharma, FOUR"
1254096,1,3.3,3,34102,Rohit Sharma,1108375,Varun Chakravarthy,0,no run,False,,28,0,"Varun to Sharma, no run"
1254096,1,3.4,4,34102,Rohit Sharma,1108375,Varun Chakravarthy,1,run,False,,29,0,"Varun to Sharma, 1 run"
1254096,1,3.5,5,379143,Quinton de Kock,1108375,Varun Chakravarthy,0,no run,False,,29,0,"Varun to de Kock, no run"
1254096,1,3.6,6,379143,Quinton de Kock,1108375,Varun Chakravarthy,0,no run,False,,29,0,"Varun to de Kock, no run"
1254096,1,4.1,1,34102,Rohit Sharma,493773,Lockie Ferguson,1,run,False,,30,0,"Ferguson to Sharma, 1 run"
1254096,1,4.2,2,379143,Quinton de Kock,493773,Lockie Ferguson,0,no run,False,,30,0,"Ferguson to de Kock, no run"
1254096,1,4.3,3,379143,Quinton de Kock,493773,Lockie Ferguson,1,run,False,,31,0,"Ferguson to de Kock, 1 run"
1254096,1,4.4,4,34102,Rohit Sharma,493773,Lockie Ferguson,2,run,False,,33,0,"Ferguson to Sharma, 2 runs"
1254096,1,4.5,5,34102,Rohit Sharma,493773,Lockie Ferguson,1,run,False,,34,0,"Ferguson to Sharma, 1 run"
1254096,1,4.6,6,379143,Quinton de Kock,493773,Lockie Ferguson,6,six,False,,40,0,"Ferguson to de Kock, SIX"
1254096,1,5.1,1,34102,Rohit Sharma,917159,Prasidh Krishna,1,run,False,,41,0,"Prasidh Krishna to Sharma, 1 run"
1254096,1,5.2,2,379143,Quinton de Kock,917159,Prasidh Krishna,0,no run,False,,41,0,"Prasidh Krishna to de Kock, no run"
1254096,1,5.3,3,379143,Quinton de Kock,917159,Prasidh Krishna,6,six,False,,47,0,"Prasidh Krishna to de Kock, SIX"
1254096,1,5.4,4,379143,Quinton de Kock,917159,Prasidh Krishna,0,no run,False,,47,0,"Prasidh Krishna to de Kock, no run"
1254096,1,5.4,5,379143,Quinton de Kock,917159,Prasidh Krishna,1,wide,False,,48,0,"Prasidh Krishna to de Kock, 1 wide"
1254096,1,5.5,6,379143,Quinton de Kock,917159,Prasidh Krishna,6,six,False,,54,0,"Prasidh Krishna to de Kock, SIX"
1254096,1,5.6,7,379143,Quinton de Kock,917159,Prasidh Krishna,2,run,False,,56,0,"Prasidh Krishna to de Kock, 2 runs"
1254096,1,6.1,1,34102,Rohit Sharma,230558,Sunil Narine,1,run,False,,57,0,"Narine to Sharma, 1 run"
1254096,1,6.2,2,379143,Quinton de Kock,230558,Sunil Narine,1,run,False,,58,0,"Narine to de Kock, 1 run"
1254096,1,6.3,3,34102,Rohit Sharma,230558,Sunil Narine,0,no run,False,,58,0,"Narine to Sharma, no run"
1254096,1,6.4,4,34102,Rohit Sharma,230558,Sunil Narine,0,no run,False,,58,0,"Narine to Sharma, no run"
1254096,1,6.5,5,34102,Rohit Sharma,230558,Sunil Narine,1,run,False,,59,0,"Narine to Sharma, 1 run"
1254096,1,6.6,6,379143,Quinton de Kock,230558,Sunil Narine,1,run,False,,60,0,"Narine to de Kock, 1 run"
1254096,1,7.1,1,379143,Quinton de Kock,1108375,Varun Chakravarthy,1,run,False,,61,0,"Varun to de Kock, 1 run"
1254096,1,7.2,2,34102,Rohit Sharma,1108375,Varun Chakravarthy,1,run,False,,62,0,"Varun to Sharma, 1 run"
1254096,1,7.3,3,379143,Quinton de Kock,1108375,Varun Chakravarthy,0,no run,False,,62,0,"Varun to de Kock, no run"
1254096,1,7.4,4,379143,Quinton de Kock,1108375,Varun Chakravarthy,1,run,False,,63,0,"Varun to de Kock, 1 run"
1254096,1,7.5,5,34102,Rohit Sharma,1108375,Varun Chakravarthy,0,no run,False,,63,0,"Varun to Sharma, no run"
1254096,1,7.6,6,34102,Rohit Sharma,1108375,Varun Chakravarthy,0,no run,False,,63,0,"Varun to Sharma, no run"
1254096,1,8.1,1,379143,Quinton de Kock,276298,Andre Russell,4,four,False,,67,0,"Russell to de Kock, FOUR"
1254096,1,8.2,2,379143,Quinton de Kock,276298,Andre Russell,4,four,False,,71,0,"Russell to de Kock, FOUR"
1254096,1,8.3,3,379143,Quinton de Kock,276298,Andre Russell,1,run,False,,72,0,"Russell to de Kock, 1 run"
1254096,1,8.4,4,34102,Rohit Sharma,276298,Andre Russell,1,run,False,,73,0,"Russell to Sharma, 1 run"
1254096,1,8.5,5,379143,Quinton de Kock,276298,Andre Russell,1,run,False,,74,0,"Russell to de Kock, 1 run"
1254096,1,8.5,6,34102,Rohit Sharma,276298,Andre Russell,1,wide,False,,75,0,"Russell to Sharma, 1 wide"
1254096,1,8.6,7,34102,Rohit Sharma,276298,Andre Russell,2,run,False,,77,0,"Russell to Sharma, 2 runs"
1254096,1,9.1,1,379143,Quinton de Kock,230558,Sunil Narine,1,run,False,,78,0,"Narine to de Kock, 1 run"
1254096,1,9.2,2,34102,Rohit Sharma,230558,Sunil Narine,0,out,True,caught,78,1,"Narine to Sharma, OUT"
1254096,1,9.3,3,446507,Suryakumar Yadav,230558,Sunil Narine,0,no run,False,,78,1,"Narine to Yadav, no run"
1254096,1,9.4,4,446507,Suryakumar Yadav,230558,Sunil Narine,0,no run,False,,78,1,"Narine to Yadav, no run"
1254096,1,9.5,5,446507,Suryakumar Yadav,230558,Sunil Narine,1,run,False,,79,1,"Narine to Yadav, 1 run"
1254096,1,9.6,6,379143,Quinton de Kock,230558,Sunil Narine,1,run,False,,80,1,"Narine to de Kock, 1 run"
1254096,1,10.1,1,379143,Quinton de Kock,1108375,Varun Chakravarthy,1,run,False,,81,1,"Varun to de Kock, 1 run"
1254096,1,10.2,2,446507,Suryakumar Yadav,1108375,Varun Chakravarthy,1,run,False,,82,1,"Varun to Yadav, 1 run"
1254096,1,10.3,3,379143,Quinton de Kock,1108375,Varun Chakravarthy,1,run,False,,83,1,"Varun to de Kock, 1 run"
1254096,1,10.4,4,446507,Suryakumar Yadav,1108375,Varun Chakravarthy,1,run,False,,84,1,"Varun to Yadav, 1 run"
1254096,1,10.5,5,379143,Quinton de Kock,1108375,Varun Chakravarthy,1,run,False,,85,1,"Varun to de Kock, 1 run"
1254096,1,10.6,6,446507,Suryakumar Yadav,1108375,Varun Chakravarthy,1,run,False,,86,1,"Varun to Yadav, 1 run"
1254096,1,11.1,1,446507,Suryakumar Yadav,230558,Sunil Narine,0,no run,False,,86,1,"Narine to Yadav, no run"
1254096,1,11.2,2,446507,Suryakumar Yadav,230558,Sunil Narine,1,leg bye,False,,87,1,"Narine to Yadav, 1 leg bye"
1254096,1,11.3,3,379143,Quinton de Kock,230558,Sunil Narine,0,no run,False,,87,1,"Narine to de Kock, no run"
1254096,1,11.4,4,379143,Quinton de Kock,230558,Sunil Narine,0,no run,False,,87,1,"Narine to de Kock, no run"
