match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
981017,1,0.1,1,340841,Eklavya Dwivedi,326016,Bhuvneshwar Kumar,1,run,False,,1,0,"Kumar to Dwivedi, 1 run"
981017,1,0.2,2,37737,Brendon McCullum,326016,Bhuvneshwar Kumar,1,run,False,,2,0,"Kumar to McCullum, 1 run"
981017,1,0.3,3,340841,Eklavya Dwivedi,326016,Bhuvneshwar Kumar,0,no run,False,,2,0,"Kumar to Dwivedi, no run"
981017,1,0.4,4,340841,Eklavya Dwivedi,326016,Bhuvneshwar Kumar,4,four,False,,6,0,"Kumar to Dwivedi, FOUR"
981017,1,0.5,5,340841,Eklavya Dwivedi,326016,Bhuvneshwar Kumar,0,no run,False,,6,0,"Kumar to Dwivedi, no run"
981017,1,0.5,6,340841,Eklavya Dwivedi,326016,Bhuvneshwar Kumar,1,wide,False,,7,0,"Kumar to Dwivedi, 1 wide"
981017,1,0.6,7,340841,Eklavya Dwivedi,326016,Bhuvneshwar Kumar,0,out,True,caught,7,1,"Kumar to Dwivedi, OUT"
981017,1,1.0,1,37737,Brendon McCullum,277912,Trent Boult,1,wide,False,,8,1,"Boult to McCullum, 1 wide"
981017,1,1.1,2,37737,Brendon McCullum,277912,Trent Boult,0,no run,False,,8,1,"Boult to McCullum, no run"
981017,1,1.2,3,37737,Brendon McCullum,277912,Trent Boult,0,no run,False,,8,1,"Boult to McCullum, no run"
981017,1,1.3,4,37737,Brendon McCullum,277912,Trent Boult,4,four,False,,12,1,"Boult to McCullum, FOUR"
981017,1,1.4,5,37737,Brendon McCullum,277912,Trent Boult,0,no run,False,,12,1,"Boult to McCullum, no run"
981017,1,1.5,6,37737,Brendon McCullum,277912,Trent Boult,4,four,False,,16,1,"Boult to McCullum, FOUR"
981017,1,1.6,7,37737,Brendon McCullum,277912,Trent Boult,0,no run,False,,16,1,"Boult to McCullum, no run"
981017,1,2.1,1,33335,Suresh Raina,326016,Bhuvneshwar Kumar,0,no run,False,,16,1,"Kumar to Raina, no run"
981017,1,2.2,2,33335,Suresh Raina,326016,Bhuvneshwar Kumar,0,no run,False,,16,1,"Kumar to Raina, no run"
981017,1,2.3,3,33335,Suresh Raina,326016,Bhuvneshwar Kumar,1,run,False,,17,1,"Kumar to Raina, 1 run"
981017,1,2.4,4,37737,Brendon McCullum,326016,Bhuvneshwar Kumar,2,run,False,,19,1,"Kumar to McCullum, 2 runs"
981017,1,2.5,5,37737,Brendon McCullum,326016,Bhuvneshwar Kumar,0,no run,False,,19,1,"Kumar to McCullum, no run"
981017,1,2.6,6,37737,Brendon McCullum,326016,Bhuvneshwar Kumar,0,no run,False,,19,1,"Kumar to McCullum, no run"
981017,1,3.1,1,33335,Suresh Raina,277912,Trent Boult,0,no run,False,,19,1,"Boult to Raina, no run"
981017,1,3.2,2,33335,Suresh Raina,277912,Trent Boult,0,out,True,leg before wicket,19,2,"Boult to Raina, OUT"
981017,1,3.3,3,30045,Dinesh Karthik,277912,Trent Boult,0,no run,False,,19,2,"Boult to Karthik, no run"
981017,1,3.4,4,30045,Dinesh Karthik,277912,Trent Boult,4,four,False,,23,2,"Boult to Karthik, FOUR"
981017,1,3.5,5,30045,Dinesh Karthik,277912,Trent Boult,0,no run,False,,23,2,"Boult to Karthik, no run"
981017,1,3.6,6,30045,Dinesh Karthik,277912,Trent Boult,0,no run,False,,23,2,"Boult to Karthik, no run"
981017,1,4.1,1,37737,Brendon McCullum,537126,Barinder Sran,0,no run,False,,23,2,"Sran to McCullum, no run"
981017,1,4.2,2,37737,Brendon McCullum,537126,Barinder Sran,0,no run,False,,23,2,"Sran to McCullum, no run"
981017,1,4.3,3,37737,Brendon McCullum,537126,Barinder Sran,4,four,False,,27,2,"Sran to McCullum, FOUR"
981017,1,4.4,4,37737,Brendon McCullum,537126,Barinder Sran,0,no run,False,,27,2,"Sran to McCullum, no run"
981017,1,4.4,5,37737,Brendon McCullum,537126,Barinder Sran,1,wide,False,,28,2,"Sran to McCullum, 1 wide"
981017,1,4.5,6,37737,Brendon McCullum,537126,Barinder Sran,0,no run,False,,28,2,"Sran to McCullum, no run"
981017,1,4.6,7,37737,Brendon McCullum,537126,Barinder Sran,4,four,False,,32,2,"Sran to McCullum, FOUR"
981017,1,5.1,1,30045,Dinesh Karthik,35928,Bipul Sharma,0,no run,False,,32,2,"Bipul Sharma to Karthik, no run"
981017,1,5.2,2,30045,Dinesh Karthik,35928,Bipul Sharma,0,no run,False,,32,2,"Bipul Sharma to Karthik, no run"
981017,1,5.3,3,30045,Dinesh Karthik,35928,Bipul Sharma,4,four,False,,36,2,"Bipul Sharma to Karthik, FOUR"
981017,1,5.4,4,30045,Dinesh Karthik,35928,Bipul Sharma,1,run,False,,37,2,"Bipul Sharma to Karthik, 1 run"
981017,1,5.5,5,37737,Brendon McCullum,35928,Bipul Sharma,1,run,False,,38,2,"Bipul Sharma to McCullum, 1 run"
981017,1,5.6,6,30045,Dinesh Karthik,35928,Bipul Sharma,0,no run,False,,38,2,"Bipul Sharma to Karthik, no run"
981017,1,6.1,1,37737,Brendon McCullum,230371,Ben Cutting,1,run,False,,39,2,"Cutting to McCullum, 1 run"
981017,1,6.2,2,30045,Dinesh Karthik,230371,Ben Cutting,1,run,False,,40,2,"Cutting to Karthik, 1 run"
981017,1,6.3,3,37737,Brendon McCullum,230371,Ben Cutting,0,no run,False,,40,2,"Cutting to McCullum, no run"
981017,1,6.4,4,37737,Brendon McCullum,230371,Ben Cutting,4,four,False,,44,2,"Cutting to McCullum, FOUR"
981017,1,6.5,5,37737,Brendon McCullum,230371,Ben Cutting,1,run,False,,45,2,"Cutting to McCullum, 1 run"
981017,1,6.6,6,30045,Dinesh Karthik,230371,Ben Cutting,1,run,False,,46,2,"Cutting to Karthik, 1 run"
981017,1,7.1,1,30045,Dinesh Karthik,5961,Moises Henriques,4,four,False,,50,2,"Henriques to Karthik, FOUR"
981017,1,7.2,2,30045,Dinesh Karthik,5961,Moises Henriques,0,no run,False,,50,2,"Henriques to Karthik, no run"
981017,1,7.3,3,30045,Dinesh Karthik,5961,Moises Henriques,0,no run,False,,50,2,"Henriques to Karthik, no run"
981017,1,7.4,4,30045,Dinesh Karthik,5961,Moises Henriques,0,no run,False,,50,2,"Henriques to Karthik, no run"
981017,1,7.5,5,30045,Dinesh Karthik,5961,Moises Henriques,1,run,False,,51,2,"Henriques to Karthik, 1 run"
981017,1,7.6,6,37737,Brendon McCullum,5961,Moises Henriques,1,run,False,,52,2,"Henriques to McCullum, 1 run"
981017,1,8.1,1,37737,Brendon McCullum,35928,Bipul Sharma,0,no run,False,,52,2,"Bipul Sharma to McCullum, no run"
981017,1,8.2,2,37737,Brendon McCullum,35928,Bipul Sharma,1,run,False,,53,2,"Bipul Sharma to McCullum, 1 run"
981017,1,8.3,3,30045,Dinesh Karthik,35928,Bipul Sharma,4,four,False,,57,2,"Bipul Sharma to Karthik, FOUR"
981017,1,8.4,4,30045,Dinesh Karthik,35928,Bipul Sharma,6,six,False,,63,2,"Bipul Sharma to Karthik, SIX"
981017,1,8.5,5,30045,Dinesh Karthik,35928,Bipul Sharma,0,out,True,run out,63,3,"Bipul Sharma to Karthik, OUT"
981017,1,8.6,6,5334,Aaron Finch,35928,Bipul Sharma,0,no run,False,,63,3,"Bipul Sharma to Finch, no run"
981017,1,9.1,1,37737,Brendon McCullum,5961,Moises Henriques,1,run,False,,64,3,"Henriques to McCullum, 1 run"
981017,1,9.2,2,5334,Aaron Finch,5961,Moises Henriques,0,no run,False,,64,3,"Henriques to Finch, no run"
981017,1,9.3,3,5334,Aaron Finch,5961,Moises Henriques,0,no run,False,,64,3,"Henriques to Finch, no run"
981017,1,9.4,4,5334,Aaron Finch,5961,Moises Henriques,1,run,False,,65,3,"Henriques to Finch, 1 run"
981017,1,9.5,5,37737,Brendon McCullum,5961,Moises Henriques,1,run,False,,66,3,"Henriques to McCullum, 1 run"
981017,1,9.6,6,5334,Aaron Finch,5961,Moises Henriques,1,run,False,,67,3,"Henriques to Finch, 1 run"
981017,1,10.1,1,5334,Aaron Finch,537126,Barinder Sran,4,four,False,,71,3,"Sran to Finch, FOUR"
981017,1,10.2,2,5334,Aaron Finch,537126,Barinder Sran,6,six,False,,77,3,"Sran to Finch, SIX"
981017,1,10.3,3,5334,Aaron Finch,537126,Barinder Sran,0,no run,False,,77,3,"Sran to Finch, no run"
981017,1,10.4,4,5334,Aaron Finch,537126,Barinder Sran,0,no run,False,,77,3,"Sran to Finch, no run"
981017,1,10.5,5,5334,Aaron Finch,537126,Barinder Sran,0,no run,False,,77,3,"Sran to Finch, no run"
