match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1304071,1,0.1,1,851403,Venkatesh Iyer,326016,Bhuvneshwar Kumar,1,run,False,,1,0,"Kumar to VR Iyer, 1 run"
1304071,1,0.2,2,5334,Aaron Finch,326016,Bhuvneshwar Kumar,1,run,False,,2,0,"Kumar to Finch, 1 run"
1304071,1,0.3,3,851403,Venkatesh Iyer,326016,Bhuvneshwar Kumar,1,bye,False,,3,0,"Kumar to VR Iyer, 1 bye"
1304071,1,0.4,4,5334,Aaron Finch,326016,Bhuvneshwar Kumar,0,no run,False,,3,0,"Kumar to Finch, no run"
1304071,1,0.5,5,5334,Aaron Finch,326016,Bhuvneshwar Kumar,6,six,False,,9,0,"Kumar to Finch, SIX"
1304071,1,0.6,6,5334,Aaron Finch,326016,Bhuvneshwar Kumar,0,no run,False,,9,0,"Kumar to Finch, no run"
1304071,1,1.0,1,851403,Venkatesh Iyer,696401,Marco Jansen,1,wide,False,,10,0,"Jansen to VR Iyer, 1 wide"
1304071,1,1.1,2,851403,Venkatesh Iyer,696401,Marco Jansen,1,run,False,,11,0,"Jansen to VR Iyer, 1 run"
1304071,1,1.2,3,5334,Aaron Finch,696401,Marco Jansen,0,out,True,caught,11,1,"Jansen to Finch, OUT"
1304071,1,1.3,4,642519,Shreyas Iyer,696401,Marco Jansen,1,run,False,,12,1,"Jansen to SS Iyer, 1 run"
1304071,1,1.4,5,851403,Venkatesh Iyer,696401,Marco Jansen,0,no run,False,,12,1,"Jansen to VR Iyer, no run"
1304071,1,1.5,6,851403,Venkatesh Iyer,696401,Marco Jansen,0,no run,False,,12,1,"Jansen to VR Iyer, no run"
1304071,1,1.6,7,851403,Venkatesh Iyer,696401,Marco Jansen,0,no run,False,,12,1,"Jansen to VR Iyer, no run"
1304071,1,2.1,1,642519,Shreyas Iyer,326016,Bhuvneshwar Kumar,3,run,False,,15,1,"Kumar to SS Iyer, 3 runs"
1304071,1,2.2,2,851403,Venkatesh Iyer,326016,Bhuvneshwar Kumar,4,four,False,,19,1,"Kumar to VR Iyer, FOUR"
1304071,1,2.3,3,851403,Venkatesh Iyer,326016,Bhuvneshwar Kumar,0,no run,False,,19,1,"Kumar to VR Iyer, no run"
1304071,1,2.4,4,851403,Venkatesh Iyer,326016,Bhuvneshwar Kumar,0,no run,False,,19,1,"Kumar to VR Iyer, no run"
1304071,1,2.5,5,851403,Venkatesh Iyer,326016,Bhuvneshwar Kumar,0,no run,False,,19,1,"Kumar to VR Iyer, no run"
1304071,1,2.6,6,851403,Venkatesh Iyer,326016,Bhuvneshwar Kumar,0,no run,False,,19,1,"Kumar to VR Iyer, no run"
1304071,1,3.1,1,642519,Shreyas Iyer,696401,Marco Jansen,0,no run,False,,19,1,"Jansen to SS Iyer, no run"
1304071,1,3.2,2,642519,Shreyas Iyer,696401,Marco Jansen,4,four,False,,23,1,"Jansen to SS Iyer, FOUR"
1304071,1,3.3,3,642519,Shreyas Iyer,696401,Marco Jansen,0,no run,False,,23,1,"Jansen to SS Iyer, no run"
1304071,1,3.4,4,642519,Shreyas Iyer,696401,Marco Jansen,1,run,False,,24,1,"Jansen to SS Iyer, 1 run"
1304071,1,3.5,5,851403,Venkatesh Iyer,696401,Marco Jansen,1,bye,False,,25,1,"Jansen to VR Iyer, 1 bye"
1304071,1,3.6,6,642519,Shreyas Iyer,696401,Marco Jansen,0,no run,False,,25,1,"Jansen to SS Iyer, no run"
1304071,1,4.1,1,851403,Venkatesh Iyer,802575,T Natarajan,0,out,True,bowled,25,2,"Natarajan to VR Iyer, OUT"
1304071,1,4.2,2,230558,Sunil Narine,802575,T Natarajan,6,six,False,,31,2,"Natarajan to Narine, SIX"
1304071,1,4.3,3,230558,Sunil Narine,802575,T Natarajan,0,out,True,caught,31,3,"Natarajan to Narine, OUT"
1304071,1,4.4,4,604527,Nitish Rana,802575,T Natarajan,0,no run,False,,31,3,"Natarajan to Rana, no run"
1304071,1,4.5,5,604527,Nitish Rana,802575,T Natarajan,0,no run,False,,31,3,"Natarajan to Rana, no run"
1304071,1,4.6,6,604527,Nitish Rana,802575,T Natarajan,0,no run,False,,31,3,"Natarajan to Rana, no run"
1304071,1,5.1,1,642519,Shreyas Iyer,696401,Marco Jansen,0,no run,False,,31,3,"Jansen to SS Iyer, no run"
1304071,1,5.2,2,642519,Shreyas Iyer,696401,Marco Jansen,4,four,False,,35,3,"Jansen to SS Iyer, FOUR"
1304071,1,5.3,3,642519,Shreyas Iyer,696401,Marco Jansen,2,run,False,,37,3,"Jansen to SS Iyer, 2 runs"
1304071,1,5.4,4,642519,Shreyas Iyer,696401,Marco Jansen,0,no run,False,,37,3,"Jansen to SS Iyer, no run"
1304071,1,5.5,5,642519,Shreyas Iyer,696401,Marco Jansen,1,run,False,,38,3,"Jansen to SS Iyer, 1 run"
1304071,1,5.6,6,604527,Nitish Rana,696401,Marco Jansen,0,no run,False,,38,3,"Jansen to Rana, no run"
1304071,1,6.1,1,642519,Shreyas Iyer,1246528,Umran Malik,2,run,False,,40,3,"Umran Malik to SS Iyer, 2 runs"
1304071,1,6.2,2,642519,Shreyas Iyer,1246528,Umran Malik,0,no run,False,,40,3,"Umran Malik to SS Iyer, no run"
1304071,1,6.3,3,642519,Shreyas Iyer,1246528,Umran Malik,0,no run,False,,40,3,"Umran Malik to SS Iyer, no run"
1304071,1,6.4,4,642519,Shreyas Iyer,1246528,Umran Malik,2,run,False,,42,3,"Umran Malik to SS Iyer, 2 runs"
