match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1082634,1,0.1,1,277916,Ajinkya Rahane,326016,Bhuvneshwar Kumar,0,no run,False,,0,0,"Kumar to Rahane, no run"
1082634,1,0.2,2,277916,Ajinkya Rahane,326016,Bhuvneshwar Kumar,0,no run,False,,0,0,"Kumar to Rahane, no run"
1082634,1,0.3,3,277916,Ajinkya Rahane,326016,Bhuvneshwar Kumar,1,run,False,,1,0,"Kumar to Rahane, 1 run"
1082634,1,0.4,4,446763,Rahul Tripathi,326016,Bhuvneshwar Kumar,1,run,False,,2,0,"Kumar to Tripathi, 1 run"
1082634,1,0.5,5,277916,Ajinkya Rahane,326016,Bhuvneshwar Kumar,0,no run,False,,2,0,"Kumar to Rahane, no run"
1082634,1,0.6,6,277916,Ajinkya Rahane,326016,Bhuvneshwar Kumar,1,run,False,,3,0,"Kumar to Rahane, 1 run"
1082634,1,1.1,1,277916,Ajinkya Rahane,31820,Ashish Nehra,2,run,False,,5,0,"Nehra to Rahane, 2 runs"
1082634,1,1.2,2,277916,Ajinkya Rahane,31820,Ashish Nehra,1,run,False,,6,0,"Nehra to Rahane, 1 run"
1082634,1,1.3,3,446763,Rahul Tripathi,31820,Ashish Nehra,0,no run,False,,6,0,"Nehra to Tripathi, no run"
1082634,1,1.4,4,446763,Rahul Tripathi,31820,Ashish Nehra,0,no run,False,,6,0,"Nehra to Tripathi, no run"
1082634,1,1.5,5,446763,Rahul Tripathi,31820,Ashish Nehra,0,out,True,run out,6,1,"Nehra to Tripathi, OUT"
1082634,1,1.6,6,267192,Steven Smith,31820,Ashish Nehra,0,no run,False,,6,1,"Nehra to Smith, no run"
1082634,1,2.1,1,277916,Ajinkya Rahane,326016,Bhuvneshwar Kumar,1,run,False,,7,1,"Kumar to Rahane, 1 run"
1082634,1,2.2,2,267192,Steven Smith,326016,Bhuvneshwar Kumar,1,run,False,,8,1,"Kumar to Smith, 1 run"
1082634,1,2.3,3,277916,Ajinkya Rahane,326016,Bhuvneshwar Kumar,1,run,False,,9,1,"Kumar to Rahane, 1 run"
1082634,1,2.4,4,267192,Steven Smith,326016,Bhuvneshwar Kumar,1,run,False,,10,1,"Kumar to Smith, 1 run"
