match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1304049,1,0.1,1,44828,Faf du Plessis,438362,Sandeep Sharma,0,no run,False,,0,0,"Sandeep Sharma to du Plessis, no run"
1304049,1,0.2,2,44828,Faf du Plessis,438362,Sandeep Sharma,0,no run,False,,0,0,"Sandeep Sharma to du Plessis, no run"
1304049,1,0.3,3,44828,Faf du Plessis,438362,Sandeep Sharma,0,no run,False,,0,0,"Sandeep Sharma to du Plessis, no run"
1304049,1,0.4,4,44828,Faf du Plessis,438362,Sandeep Sharma,0,no run,False,,0,0,"Sandeep Sharma to du Plessis, no run"
1304049,1,0.5,5,44828,Faf du Plessis,438362,Sandeep Sharma,1,run,False,,1,0,"Sandeep Sharma to du Plessis, 1 run"
1304049,1,0.6,6,1123073,Anuj Rawat,438362,Sandeep Sharma,0,no run,False,,1,0,"Sandeep Sharma to Anuj Rawat, no run"
1304049,1,1.0,1,44828,Faf du Plessis,1125976,Arshdeep Singh,5,wide,False,,6,0,"Arshdeep Singh to du Plessis, 5 wides"
1304049,1,1.1,2,44828,Faf du Plessis,1125976,Arshdeep Singh,0,no run,False,,6,0,"Arshdeep Singh to du Plessis, no run"
1304049,1,1.2,3,44828,Faf du Plessis,1125976,Arshdeep Singh,4,leg bye,False,,10,0,"Arshdeep Singh to du Plessis, 4 leg byes"
1304049,1,1.3,4,44828,Faf du Plessis,1125976,Arshdeep Singh,0,no run,False,,10,0,"Arshdeep Singh to du Plessis, no run"
1304049,1,1.4,5,44828,Faf du Plessis,1125976,Arshdeep Singh,0,no run,False,,10,0,"Arshdeep Singh to du Plessis, no run"
1304049,1,1.5,6,44828,Faf du Plessis,1125976,Arshdeep Singh,1,leg bye,False,,11,0,"Arshdeep Singh to du Plessis, 1 leg bye"
1304049,1,1.5,7,1123073,Anuj Rawat,1125976,Arshdeep Singh,1,wide,False,,12,0,"Arshdeep Singh to Anuj Rawat, 1 wide"
1304049,1,1.6,8,1123073,Anuj Rawat,1125976,Arshdeep Singh,0,no run,False,,12,0,"Arshdeep Singh to Anuj Rawat, no run"
