match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1136607,1,0.1,1,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,0,no run,False,,0,0,"Gowtham to Yadav, no run"
1136607,1,0.2,2,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,0,no run,False,,0,0,"Gowtham to Yadav, no run"
1136607,1,0.3,3,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,4,four,False,,4,0,"Gowtham to Yadav, FOUR"
1136607,1,0.4,4,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,4,four,False,,8,0,"Gowtham to Yadav, FOUR"
1136607,1,0.5,5,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,1,run,False,,9,0,"Gowtham to Yadav, 1 run"
1136607,1,0.5,6,431901,Evin Lewis,424377,Krishnappa Gowtham,1,wide,False,,10,0,"Gowtham to Lewis, 1 wide"
1136607,1,0.6,7,431901,Evin Lewis,424377,Krishnappa Gowtham,4,four,False,,14,0,"Gowtham to Lewis, FOUR"
1136607,1,1.1,1,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,0,no run,False,,14,0,"Kulkarni to Yadav, no run"
1136607,1,1.2,2,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,4,four,False,,18,0,"Kulkarni to Yadav, FOUR"
1136607,1,1.3,3,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,0,no run,False,,18,0,"Kulkarni to Yadav, no run"
1136607,1,1.4,4,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,1,run,False,,19,0,"Kulkarni to Yadav, 1 run"
1136607,1,1.5,5,431901,Evin Lewis,277955,Dhawal Kulkarni,0,no run,False,,19,0,"Kulkarni to Lewis, no run"
1136607,1,1.6,6,431901,Evin Lewis,277955,Dhawal Kulkarni,1,run,False,,20,0,"Kulkarni to Lewis, 1 run"
1136607,1,2.1,1,431901,Evin Lewis,669855,Jofra Archer,0,no run,False,,20,0,"Archer to Lewis, no run"
1136607,1,2.2,2,431901,Evin Lewis,669855,Jofra Archer,0,no run,False,,20,0,"Archer to Lewis, no run"
1136607,1,2.2,3,431901,Evin Lewis,669855,Jofra Archer,1,wide,False,,21,0,"Archer to Lewis, 1 wide"
1136607,1,2.3,4,431901,Evin Lewis,669855,Jofra Archer,0,no run,False,,21,0,"Archer to Lewis, no run"
1136607,1,2.4,5,431901,Evin Lewis,669855,Jofra Archer,3,run,False,,24,0,"Archer to Lewis, 3 runs"
1136607,1,2.4,6,446507,Suryakumar Yadav,669855,Jofra Archer,1,wide,False,,25,0,"Archer to Yadav, 1 wide"
1136607,1,2.5,7,446507,Suryakumar Yadav,669855,Jofra Archer,0,no run,False,,25,0,"Archer to Yadav, no run"
1136607,1,2.6,8,446507,Suryakumar Yadav,669855,Jofra Archer,0,no run,False,,25,0,"Archer to Yadav, no run"
1136607,1,3.1,1,431901,Evin Lewis,277955,Dhawal Kulkarni,0,no run,False,,25,0,"Kulkarni to Lewis, no run"
1136607,1,3.2,2,431901,Evin Lewis,277955,Dhawal Kulkarni,1,run,False,,26,0,"Kulkarni to Lewis, 1 run"
1136607,1,3.3,3,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,0,no run,False,,26,0,"Kulkarni to Yadav, no run"
1136607,1,3.4,4,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,4,four,False,,30,0,"Kulkarni to Yadav, FOUR"
1136607,1,3.5,5,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,0,no run,False,,30,0,"Kulkarni to Yadav, no run"
1136607,1,3.6,6,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,4,four,False,,34,0,"Kulkarni to Yadav, FOUR"
1136607,1,4.1,1,431901,Evin Lewis,311158,Ben Stokes,4,four,False,,38,0,"Stokes to Lewis, FOUR"
1136607,1,4.2,2,431901,Evin Lewis,311158,Ben Stokes,0,no run,False,,38,0,"Stokes to Lewis, no run"
1136607,1,4.3,3,431901,Evin Lewis,311158,Ben Stokes,1,run,False,,39,0,"Stokes to Lewis, 1 run"
1136607,1,4.4,4,446507,Suryakumar Yadav,311158,Ben Stokes,0,no run,False,,39,0,"Stokes to Yadav, no run"
