player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
495551,23 Jan 2011,v Windward Is,Bridgetown,2,2,2,0,0,2
495551,20 Jan 2012,v Netherlands,Bridgetown,1,1,1,0,0,1
495551,21 Jan 2012,v Windward Is,Bridgetown,1,1,1,0,0,1
495551,22 Jan 2012,v Trinidad & T,Bridgetown,1,0,0,0,0,0
495551,6 Jan 2013,v Trinidad & T,Port of Spain,1,0,0,0,0,0
495551,15 Jan 2013,v Guyana,Gros Islet,1,0,0,0,0,0
495551,18 Jan 2013,v Comb C&C,Gros Islet,1,0,0,0,0,0
495551,19 Jan 2013,v Guyana,Gros Islet,2,0,0,0,0,0
495551,1 Aug 2013,v Tridents,Bridgetown,1,0,0,0,0,0
495551,4 Aug 2013,v Tallawahs,Providence,2,0,0,0,0,0
495551,6 Aug 2013,v Zouks,Gros Islet,2,1,1,0,0,1
495551,11 Aug 2013,v Red Steel,Port of Spain,1,0,0,0,0,0
495551,13 Aug 2013,v Tridents,North Sound,1,2,2,0,0,2
495551,15 Aug 2013,v Zouks,North Sound,1,1,1,0,0,1
495551,17 Aug 2013,v Amazon,North Sound,2,1,1,0,0,1
495551,13 Mar 2014,v England,Bridgetown,1,0,0,0,0,0
495551,14 Jun 2014,v Bangladesh A,Bridgetown,2,0,0,0,0,0
495551,15 Jun 2014,v Bangladesh A,Cave Hill,1,0,0,0,0,0
495551,6 Jul 2014,v New Zealand,Roseau,2,1,1,0,0,1
495551,11 Jul 2014,v Amazon,St George's,2,0,0,0,0,0
495551,17 Jul 2014,v Tallawahs,North Sound,2,0,0,0,0,0
495551,19 Jul 2014,v Tridents,North Sound,2,0,0,0,0,0
495551,20 Jul 2014,v Red Steel,North Sound,2,0,0,0,0,0
495551,25 Jul 2014,v Tridents,Bridgetown,2,0,0,0,0,0
495551,31 Jul 2014,v Tallawahs,Kingston,2,0,0,0,0,0
495551,3 Aug 2014,v Zouks,Gros Islet,2,0,0,0,0,0
495551,7 Aug 2014,v Amazon,Basseterre,1,1,1,0,0,1
495551,9 Aug 2014,v Red Steel,Basseterre,1,1,1,0,0,1
495551,27 Aug 2014,v Bangladesh,Basseterre,1,0,0,0,0,0
495551,9 Jan 2015,v South Africa,Cape Town,1,0,0,0,0,0
495551,11 Jan 2015,v South Africa,Johannesburg,1,0,0,0,0,0
495551,14 Jan 2015,v South Africa,Durban,1,0,0,0,0,0
495551,24 Jun 2015,v Zouks,Gros Islet,2,1,1,0,0,1
495551,27 Jun 2015,v Tridents,Bridgetown,2,1,1,0,0,1
495551,30 Jun 2015,v Tallawahs,Basseterre,2,0,0,0,0,0
495551,3 Jul 2015,v Amazon,Basseterre,2,1,1,0,0,1
495551,4 Jul 2015,v Tallawahs,Basseterre,2,1,1,0,0,1
495551,6 Jul 2015,v Tridents,Basseterre,1,2,2,0,0,2
495551,8 Jul 2015,v Amazon,Basseterre,2,0,0,0,0,0
495551,13 Jul 2016,v Tridents,Bridgetown,1,1,1,0,0,1
495551,16 Jul 2016,v Tallawahs,Kingston,1,0,0,0,0,0
495551,21 Jul 2016,v Zouks,Gros Islet,1,0,0,0,0,0
495551,29 Jul 2016,v Trinbago,Lauderhill,2,1,1,0,0,1
495551,30 May 2017,v Afghanistan,Basseterre,1,0,0,0,0,0
495551,5 Aug 2017,v Amazon,Lauderhill,1,0,0,0,0,0
495551,6 Aug 2017,v Amazon,Lauderhill,2,0,0,0,0,0
495551,30 Aug 2017,v Tallawahs,Kingston,1,1,1,0,0,1
495551,3 Sep 2017,v Tridents,Bridgetown,1,0,0,0,0,0
495551,5 Sep 2017,v Trinbago,Tarouba,2,1,1,0,0,1
495551,9 Sep 2017,v Trinbago,Tarouba,2,1,1,0,0,1
495551,1 Jan 2018,v New Zealand,Mount Maunganui,1,0,0,0,0,0
495551,9 Aug 2018,v Amazon,Providence,2,0,0,0,0,0
495551,11 Aug 2018,v Trinbago,Port of Spain,2,1,1,0,0,1
495551,15 Aug 2018,v Tallawahs,Kingston,1,0,0,0,0,0
495551,21 Aug 2018,v Stars,Gros Islet,1,1,1,0,0,1
495551,25 Aug 2018,v Tridents,Bridgetown,1,0,0,0,0,0
495551,28 Aug 2018,v Amazon,Basseterre,2,0,0,0,0,0
495551,1 Sep 2018,v Trinbago,Basseterre,1,0,0,0,0,0
495551,2 Sep 2018,v Tallawahs,Basseterre,1,1,1,0,0,1
495551,14 Sep 2018,v Trinbago,Tarouba,1,0,0,0,0,0
495551,17 Dec 2018,v Bangladesh,Sylhet,1,1,1,0,0,1
495551,20 Dec 2018,v Bangladesh,Mirpur,1,1,1,0,0,1
495551,22 Dec 2018,v Bangladesh,Mirpur,2,2,2,0,0,2
495551,5 Mar 2019,v England,Gros Islet,2,0,0,0,0,0
495551,8 Mar 2019,v England,Basseterre,1,0,0,0,0,0
495551,10 Mar 2019,v England,Basseterre,2,0,0,0,0,0
495551,3 Aug 2019,v India,Lauderhill,2,1,1,0,0,1
495551,4 Aug 2019,v India,Lauderhill,1,0,0,0,0,0
495551,6 Aug 2019,v India,Providence,2,1,1,0,0,1
495551,4 Sep 2019,v Trinbago,Port of Spain,1,0,0,0,0,0
495551,7 Sep 2019,v Amazon,Providence,2,0,0,0,0,0
495551,14 Sep 2019,v Amazon,Basseterre,2,0,0,0,0,0
495551,15 Sep 2019,v Zouks,Basseterre,1,1,1,0,0,1
495551,17 Sep 2019,v Trinbago,Basseterre,1,1,1,0,0,1
495551,19 Sep 2019,v Tallawahs,Kingston,2,1,1,0,0,1
495551,28 Sep 2019,v Tridents,Bridgetown,2,1,1,0,0,1
495551,6 Oct 2019,v Trinbago,Providence,2,2,2,0,0,2
495551,14 Nov 2019,v Afghanistan,Lucknow,2,1,1,0,0,1
495551,16 Nov 2019,v Afghanistan,Lucknow,1,0,0,0,0,0
495551,17 Nov 2019,v Afghanistan,Lucknow,1,1,1,0,0,1
495551,6 Dec 2019,v India,Hyderabad,2,0,0,0,0,0
495551,8 Dec 2019,v India,Thiruvananthapuram,1,1,1,0,0,1
495551,11 Dec 2019,v India,Wankhede,1,0,0,0,0,0
495551,15 Jan 2020,v Ireland,St George's,1,0,0,0,0,0
495551,18 Jan 2020,v Ireland,Basseterre,1,0,0,0,0,0
495551,19 Jan 2020,v Ireland,Basseterre,1,1,1,0,0,1
495551,4 Mar 2020,v Sri Lanka,Pallekele,2,2,2,0,0,2
495551,6 Mar 2020,v Sri Lanka,Pallekele,1,0,0,0,0,0
495551,18 Aug 2020,v Tridents,Tarouba,1,1,1,0,0,1
495551,19 Aug 2020,v Amazon,Tarouba,2,0,0,0,0,0
495551,22 Aug 2020,v Zouks,Tarouba,1,0,0,0,0,0
495551,29 Aug 2020,v Tallawahs,Port of Spain,1,1,1,0,0,1
495551,2 Sep 2020,v Trinbago,Tarouba,1,1,1,0,0,1
495551,3 Sep 2020,v Tallawahs,Tarouba,-,TDNF,-,-,-,-
495551,6 Sep 2020,v Trinbago,Tarouba,2,0,0,0,0,0
495551,20 Sep 2020,v DC,Dubai (DICS),1,0,0,0,0,0
495551,24 Sep 2020,v RCB,Dubai (DICS),2,0,0,0,0,0
495551,27 Sep 2020,v RR,Sharjah,2,0,0,0,0,0
495551,1 Oct 2020,v MI,Abu Dhabi,1,0,0,0,0,0
495551,4 Oct 2020,v CSK,Dubai (DICS),2,0,0,0,0,0
495551,8 Oct 2020,v SRH,Dubai (DICS),1,0,0,0,0,0
495551,27 Nov 2020,v New Zealand,Auckland,2,0,0,0,0,0
495551,29 Nov 2020,v New Zealand,Mount Maunganui,1,0,0,0,0,0
495551,30 Nov 2020,v New Zealand,Mount Maunganui,-,TDNF,-,-,-,-
495551,10 Jul 2021,v Australia,Gros Islet,2,0,0,0,0,0
495551,12 Jul 2021,v Australia,Gros Islet,1,0,0,0,0,0
495551,14 Jul 2021,v Australia,Gros Islet,1,0,0,0,0,0
495551,16 Jul 2021,v Australia,Gros Islet,2,0,0,0,0,0
495551,26 Aug 2021,v Royals,Basseterre,2,0,0,0,0,0
495551,28 Aug 2021,v Amazon,Basseterre,1,0,0,0,0,0
495551,1 Sep 2021,v Tallawahs,Basseterre,1,0,0,0,0,0
495551,2 Sep 2021,v Royals,Basseterre,1,1,1,0,0,1
495551,4 Sep 2021,v Kings,Basseterre,1,0,0,0,0,0
495551,11 Sep 2021,v Trinbago,Basseterre,1,1,1,0,0,1
495551,14 Sep 2021,v Amazon,Basseterre,1,0,0,0,0,0
495551,15 Sep 2021,v Kings,Basseterre,1,1,1,0,0,1
495551,22 Jan 2022,v England,Bridgetown,1,1,1,0,0,1
495551,23 Jan 2022,v England,Bridgetown,1,2,2,0,0,2
495551,26 Jan 2022,v England,Bridgetown,2,0,0,0,0,0
495551,29 Jan 2022,v England,Bridgetown,1,0,0,0,0,0
495551,30 Jan 2022,v England,Bridgetown,2,0,0,0,0,0
495551,16 Feb 2022,v India,Eden Gardens,2,0,0,0,0,0
495551,18 Feb 2022,v India,Eden Gardens,1,0,0,0,0,0
495551,1 Sep 2022,v Royals,Basseterre,2,0,0,0,0,0
495551,3 Sep 2022,v Trinbago,Basseterre,-,TDNF,-,-,-,-
495551,8 Sep 2022,v Amazon,Gros Islet,1,1,1,0,0,1
495551,11 Sep 2022,v Kings,Gros Islet,1,0,0,0,0,0
495551,21 Sep 2022,v Royals,Providence,1,0,0,0,0,0
495551,22 Sep 2022,v Trinbago,Providence,2,0,0,0,0,0
495551,5 Oct 2022,v Australia,Carrara,2,0,0,0,0,0
495551,10 Mar 2023,v Zalmi,Rawalpindi,1,0,0,0,0,0
495551,15 Mar 2023,v Qalandars,Lahore,2,1,1,0,0,1
495551,18 Mar 2023,v Qalandars,Lahore,1,0,0,0,0,0
495551,25 Mar 2023,v South Africa,Centurion,1,1,1,0,0,1
495551,26 Mar 2023,v South Africa,Centurion,2,0,0,0,0,0
495551,28 Mar 2023,v South Africa,Johannesburg,2,2,2,0,0,2
495551,19 Aug 2023,v Trinbago,Gros Islet,1,0,0,0,0,0
495551,23 Aug 2023,v Tallawahs,Basseterre,2,0,0,0,0,0
495551,24 Aug 2023,v Amazon,Basseterre,1,1,1,0,0,1
495551,27 Aug 2023,v Trinbago,Basseterre,2,0,0,0,0,0
495551,16 Sep 2023,v Tallawahs,Providence,1,0,0,0,0,0
495551,21 Jan 2024,v KnightRiders,Dubai (DICS),2,0,0,0,0,0
