player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
1079668,29 Jan 2017,v UP,Jaipur,2,0,0,0,0,0
1079668,30 Jan 2017,v Vidarbha,Jaipur,1,0,0,0,0,0
1079668,2 Feb 2017,v Rajasthan,Jaipur,1,0,0,0,0,0
1079668,3 Feb 2017,v Railways,Jaipur,2,0,0,0,0,0
1079668,4 Feb 2017,v M. Pradesh,Jaipur,2,0,0,0,0,0
1079668,23 Apr 2017,v Kings XI,Rajkot,1,1,1,0,0,1
1079668,16 Jan 2021,v Gujarat,Vadodara,2,0,0,0,0,0
1079668,18 Jan 2021,v Uttarakhand,Vadodara,1,0,0,0,0,0
1079668,5 Nov 2021,v Karnataka,Guwahati,2,1,1,0,0,1
1079668,6 Nov 2021,v Baroda,Guwahati,2,0,0,0,0,0
1079668,8 Nov 2021,v Mumbai,Guwahati,2,0,0,0,0,0
1079668,9 Nov 2021,v Services,Guwahati,2,0,0,0,0,0
1079668,11 Oct 2022,v Tamil Nadu,Lucknow,2,0,0,0,0,0
1079668,16 Oct 2022,v Sikkim,Lucknow,1,0,0,0,0,0
1079668,18 Oct 2022,v Chandigarh,Lucknow,1,0,0,0,0,0
1079668,20 Oct 2022,v Bengal,Lucknow,1,0,0,0,0,0
1079668,22 Oct 2022,v Odisha,Lucknow,2,1,1,0,0,1
1079668,16 Oct 2023,v Mizoram,Jaipur,2,1,1,0,0,1
1079668,17 Oct 2023,v Haryana,Jaipur,1,0,0,0,0,0
1079668,19 Oct 2023,v Hyderabad,Jaipur,2,1,1,0,0,1
1079668,25 Oct 2023,v Baroda,Jaipur,2,0,0,0,0,0
1079668,25 Nov 2024,v Puducherry,Visakhapatnam,2,0,0,0,0,0
1079668,27 Nov 2024,v Railways,Visakhapatnam,1,0,0,0,0,0
1079668,29 Nov 2024,v Chandigarh,Vizianagaram,2,0,0,0,0,0
1079668,3 Dec 2024,v Vidarbha,Vizianagaram,1,1,1,0,0,1
1079668,5 Dec 2024,v Assam,Visakhapatnam,2,0,0,0,0,0
1079668,26 Nov 2025,v Vidarbha,Lucknow,2,0,0,0,0,0
1079668,28 Nov 2025,v Assam,Lucknow,1,1,1,0,0,1
1079668,30 Nov 2025,v Kerala,Lucknow,2,0,0,0,0,0
1079668,2 Dec 2025,v Odisha,Lucknow,1,0,0,0,0,0
1079668,4 Dec 2025,v Andhra,Lucknow,2,0,0,0,0,0
1079668,6 Dec 2025,v Mumbai,Lucknow,2,0,0,0,0,0
1079668,8 Dec 2025,v Railways,Lucknow,1,0,0,0,0,0
