player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
719719,1 Apr 2014,v Goa,Visakhapatnam,2,0,0,0,0,0
719719,2 Apr 2014,v Andhra,Vizianagaram,2,1,1,0,0,1
719719,3 Apr 2014,v Hyderabad,Visakhapatnam,2,0,0,0,0,0
719719,4 Apr 2014,v Kerala,Visakhapatnam,2,0,0,0,0,0
719719,5 Apr 2014,v Karnataka,Visakhapatnam,1,0,0,0,0,0
719719,25 Mar 2015,v Hyderabad,Kochi,2,3,3,0,0,3
719719,26 Mar 2015,v Kerala,Kochi,1,1,1,0,0,1
719719,27 Mar 2015,v Karnataka,Kochi,2,0,0,0,0,0
719719,7 Jan 2016,v Gujarat,Nagpur,1,0,0,0,0,0
719719,10 Jan 2016,v Hyderabad,Nagpur,1,0,0,0,0,0
719719,21 Feb 2019,v Rajasthan,Surat,1,0,0,0,0,0
719719,8 Nov 2019,v Kerala,Thumba,2,0,0,0,0,0
719719,9 Nov 2019,v Rajasthan,Thumba,2,2,2,0,0,2
719719,11 Nov 2019,v UP,Thiruvananthapuram,2,1,1,0,0,1
719719,14 Nov 2019,v Manipur,Thiruvananthapuram,1,1,1,0,0,1
719719,15 Nov 2019,v Tripura,Thiruvananthapuram,1,0,0,0,0,0
719719,17 Nov 2019,v Vidarbha,Thiruvananthapuram,2,1,1,0,0,1
719719,21 Nov 2019,v Karnataka,Surat,2,0,0,0,0,0
719719,22 Nov 2019,v Mumbai,Surat,1,2,2,0,0,2
719719,25 Nov 2019,v Punjab,Surat,1,0,0,0,0,0
719719,27 Nov 2019,v Jharkhand,Surat,1,1,1,0,0,1
719719,29 Nov 2019,v Rajasthan,Surat,1,0,0,0,0,0
719719,1 Dec 2019,v Karnataka,Surat,1,0,0,0,0,0
719719,10 Jan 2021,v Jharkhand,Eden Gardens,2,0,0,0,0,0
719719,12 Jan 2021,v Assam,Eden Gardens,1,0,0,0,0,0
719719,14 Jan 2021,v Odisha,Eden Gardens,1,0,0,0,0,0
719719,16 Jan 2021,v Hyderabad,Jadavpur Uni,1,2,2,0,0,2
719719,18 Jan 2021,v Bengal,Eden Gardens,1,0,0,0,0,0
719719,26 Jan 2021,v Himachal,Ahmedabad,1,0,0,0,0,0
719719,29 Jan 2021,v Rajasthan,Ahmedabad,1,0,0,0,0,0
719719,31 Jan 2021,v Baroda,Ahmedabad,1,0,0,0,0,0
719719,12 Apr 2021,v RR,Wankhede,2,0,0,0,0,0
719719,16 Apr 2021,v CSK,Wankhede,2,1,1,0,0,1
719719,18 Apr 2021,v DC,Wankhede,2,0,0,0,0,0
719719,21 Apr 2021,v SRH,Chennai,2,0,0,0,0,0
719719,23 Apr 2021,v MI,Chennai,1,0,0,0,0,0
719719,26 Apr 2021,v KKR,Ahmedabad,2,2,2,0,0,2
719719,30 Apr 2021,v RCB,Ahmedabad,2,0,0,0,0,0
719719,2 May 2021,v DC,Ahmedabad,2,0,0,0,0,0
719719,1 Oct 2021,v KKR,Dubai (DICS),1,0,0,0,0,0
719719,3 Oct 2021,v RCB,Sharjah,1,0,0,0,0,0
719719,7 Oct 2021,v CSK,Dubai (DICS),1,1,1,0,0,1
719719,4 Nov 2021,v Maharashtra,Lucknow,2,0,0,0,0,0
719719,5 Nov 2021,v Odisha,Lucknow,2,0,0,0,0,0
719719,6 Nov 2021,v Puducherry,Lucknow,1,0,0,0,0,0
719719,8 Nov 2021,v Goa,Lucknow,2,0,0,0,0,0
719719,9 Nov 2021,v Punjab,Lucknow,1,1,1,0,0,1
719719,18 Nov 2021,v Kerala,Delhi,1,0,0,0,0,0
719719,20 Nov 2021,v Hyderabad,Delhi,1,1,1,0,0,1
719719,22 Nov 2021,v Karnataka,Delhi,1,0,0,0,0,0
