player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
326016,17 Oct 2009,v Daredevils,Bengaluru,1,1,1,0,0,1
326016,20 Oct 2009,v Railways,Indore,1,0,0,0,0,0
326016,23 Oct 2009,v M. Pradesh,Indore,2,0,0,0,0,0
326016,24 Oct 2009,v Vidarbha,Indore,2,0,0,0,0,0
326016,8 May 2011,v Kings XI,Mohali,1,1,1,0,0,1
326016,10 May 2011,v Chargers,Hyderabad,1,1,1,0,0,1
326016,16 May 2011,v Chargers,DY Patil,2,0,0,0,0,0
326016,19 May 2011,v KKR,DY Patil,2,0,0,0,0,0
326016,21 Oct 2011,v Vidarbha,Indore,1,0,0,0,0,0
326016,22 Oct 2011,v Railways,Indore,2,0,0,0,0,0
326016,24 Oct 2011,v Rajasthan,Indore,2,0,0,0,0,0
326016,25 Oct 2011,v M. Pradesh,Indore,1,0,0,0,0,0
326016,6 Apr 2012,v MI,Wankhede,2,0,0,0,0,0
326016,17 Apr 2012,v RCB,Bengaluru,2,0,0,0,0,0
326016,19 Apr 2012,v CSK,Chennai,1,0,0,0,0,0
326016,26 Apr 2012,v Chargers,Pune,1,0,0,0,0,0
326016,1 May 2012,v Chargers,Cuttack,1,0,0,0,0,0
326016,3 May 2012,v MI,Pune,1,0,0,0,0,0
326016,5 May 2012,v KKR,Eden Gardens,1,0,0,0,0,0
326016,8 May 2012,v RR,Pune,2,0,0,0,0,0
326016,11 May 2012,v RCB,Pune,1,0,0,0,0,0
326016,13 May 2012,v RR,Jaipur,1,0,0,0,0,0
326016,19 May 2012,v KKR,Pune,1,0,0,0,0,0
326016,23 Jun 2012,v W. Indies A,Port of Spain,2,1,1,0,0,1
326016,24 Jun 2012,v W. Indies A,Port of Spain,2,0,0,0,0,0
326016,25 Dec 2012,v Pakistan,Bengaluru,2,1,1,0,0,1
326016,28 Dec 2012,v Pakistan,Ahmedabad,2,0,0,0,0,0
326016,5 Apr 2013,v SRH,Hyderabad,1,0,0,0,0,0
326016,7 Apr 2013,v Kings XI,Pune,2,0,0,0,0,0
326016,11 Apr 2013,v RR,Pune,1,0,0,0,0,0
326016,13 Apr 2013,v MI,Wankhede,1,0,0,0,0,0
326016,15 Apr 2013,v CSK,Chennai,2,0,0,0,0,0
326016,17 Apr 2013,v SRH,Pune,1,0,0,0,0,0
326016,21 Apr 2013,v Kings XI,Mohali,2,0,0,0,0,0
326016,23 Apr 2013,v RCB,Bengaluru,1,0,0,0,0,0
326016,28 Apr 2013,v Daredevils,Raipur,1,0,0,0,0,0
326016,30 Apr 2013,v CSK,Pune,1,0,0,0,0,0
326016,2 May 2013,v RCB,Pune,1,1,1,0,0,1
326016,5 May 2013,v RR,Jaipur,2,1,1,0,0,1
326016,9 May 2013,v KKR,Pune,1,0,0,0,0,0
326016,11 May 2013,v MI,Pune,2,0,0,0,0,0
326016,15 May 2013,v KKR,Ranchi,2,0,0,0,0,0
326016,19 May 2013,v Daredevils,Pune,2,0,0,0,0,0
326016,10 Oct 2013,v Australia,Rajkot,1,0,0,0,0,0
326016,21 Mar 2014,v Pakistan,Mirpur,1,1,1,0,0,1
326016,23 Mar 2014,v West Indies,Mirpur,1,0,0,0,0,0
326016,28 Mar 2014,v Bangladesh,Mirpur,1,0,0,0,0,0
326016,30 Mar 2014,v Australia,Mirpur,2,0,0,0,0,0
326016,4 Apr 2014,v South Africa,Mirpur,1,0,0,0,0,0
326016,6 Apr 2014,v Sri Lanka,Mirpur,2,0,0,0,0,0
326016,18 Apr 2014,v RR,Abu Dhabi,2,0,0,0,0,0
326016,22 Apr 2014,v Kings XI,Sharjah,1,0,0,0,0,0
326016,25 Apr 2014,v Daredevils,Dubai (DICS),2,0,0,0,0,0
326016,27 Apr 2014,v CSK,Sharjah,2,0,0,0,0,0
326016,30 Apr 2014,v MI,Dubai (DICS),2,0,0,0,0,0
326016,4 May 2014,v RCB,Bengaluru,2,0,0,0,0,0
326016,8 May 2014,v RR,Ahmedabad,2,1,1,0,0,1
326016,10 May 2014,v Daredevils,Delhi,1,0,0,0,0,0
326016,12 May 2014,v MI,Hyderabad,2,0,0,0,0,0
326016,14 May 2014,v Kings XI,Hyderabad,2,1,1,0,0,1
326016,18 May 2014,v KKR,Hyderabad,2,0,0,0,0,0
326016,20 May 2014,v RCB,Hyderabad,1,0,0,0,0,0
326016,22 May 2014,v CSK,Ranchi,1,0,0,0,0,0
326016,24 May 2014,v KKR,Eden Gardens,2,0,0,0,0,0
326016,11 Apr 2015,v CSK,Chennai,1,0,0,0,0,0
326016,13 Apr 2015,v RCB,Bengaluru,1,0,0,0,0,0
326016,16 Apr 2015,v RR,Visakhapatnam,2,0,0,0,0,0
326016,18 Apr 2015,v Daredevils,Visakhapatnam,1,0,0,0,0,0
326016,22 Apr 2015,v KKR,Visakhapatnam,2,0,0,0,0,0
326016,25 Apr 2015,v MI,Wankhede,1,2,2,0,0,2
326016,27 Apr 2015,v Kings XI,Mohali,2,0,0,0,0,0
326016,2 May 2015,v CSK,Hyderabad,2,0,0,0,0,0
326016,4 May 2015,v KKR,Eden Gardens,1,0,0,0,0,0
326016,7 May 2015,v RR,Brabourne,2,1,1,0,0,1
326016,9 May 2015,v Daredevils,Raipur,2,1,1,0,0,1
326016,11 May 2015,v Kings XI,Hyderabad,2,1,1,0,0,1
326016,15 May 2015,v RCB,Hyderabad,2,0,0,0,0,0
326016,17 May 2015,v MI,Hyderabad,2,0,0,0,0,0
326016,17 Jul 2015,v Zimbabwe,Harare,2,0,0,0,0,0
326016,19 Jul 2015,v Zimbabwe,Harare,1,0,0,0,0,0
326016,2 Oct 2015,v South Africa,Dharamsala,2,0,0,0,0,0
326016,5 Oct 2015,v South Africa,Cuttack,2,0,0,0,0,0
326016,3 Mar 2016,v U.A.E.,Mirpur,1,1,1,0,0,1
326016,12 Apr 2016,v RCB,Bengaluru,1,0,0,0,0,0
326016,16 Apr 2016,v KKR,Hyderabad,2,0,0,0,0,0
326016,18 Apr 2016,v MI,Hyderabad,1,0,0,0,0,0
326016,21 Apr 2016,v Guj Lions,Rajkot,1,2,2,0,0,2
326016,23 Apr 2016,v Kings XI,Hyderabad,1,0,0,0,0,0
326016,26 Apr 2016,v Supergiants,Hyderabad,2,0,0,0,0,0
326016,30 Apr 2016,v RCB,Hyderabad,2,0,0,0,0,0
326016,6 May 2016,v Guj Lions,Hyderabad,1,2,2,0,0,2
326016,8 May 2016,v MI,Visakhapatnam,2,0,0,0,0,0
326016,10 May 2016,v Supergiants,Visakhapatnam,2,0,0,0,0,0
326016,12 May 2016,v Daredevils,Hyderabad,2,0,0,0,0,0
326016,15 May 2016,v Kings XI,Mohali,1,0,0,0,0,0
326016,20 May 2016,v Daredevils,Raipur,2,0,0,0,0,0
326016,22 May 2016,v KKR,Eden Gardens,1,0,0,0,0,0
326016,25 May 2016,v KKR,Delhi,2,1,1,0,0,1
326016,27 May 2016,v Guj Lions,Delhi,1,1,1,0,0,1
326016,29 May 2016,v RCB,Bengaluru,2,0,0,0,0,0
326016,27 Aug 2016,v West Indies,Lauderhill,1,0,0,0,0,0
326016,28 Aug 2016,v West Indies,Lauderhill,1,0,0,0,0,0
326016,5 Apr 2017,v RCB,Hyderabad,2,0,0,0,0,0
326016,9 Apr 2017,v Guj Lions,Hyderabad,1,0,0,0,0,0
326016,12 Apr 2017,v MI,Wankhede,2,1,1,0,0,1
326016,15 Apr 2017,v KKR,Eden Gardens,1,0,0,0,0,0
326016,17 Apr 2017,v Kings XI,Hyderabad,2,0,0,0,0,0
326016,19 Apr 2017,v Daredevils,Hyderabad,2,0,0,0,0,0
326016,22 Apr 2017,v Supergiant,Pune,2,0,0,0,0,0
326016,28 Apr 2017,v Kings XI,Mohali,2,0,0,0,0,0
326016,30 Apr 2017,v KKR,Hyderabad,2,1,1,0,0,1
326016,2 May 2017,v Daredevils,Delhi,2,1,1,0,0,1
326016,6 May 2017,v Supergiant,Hyderabad,1,0,0,0,0,0
326016,8 May 2017,v MI,Hyderabad,1,1,1,0,0,1
326016,13 May 2017,v Guj Lions,Kanpur,1,0,0,0,0,0
326016,17 May 2017,v KKR,Bengaluru,2,0,0,0,0,0
326016,9 Jul 2017,v West Indies,Kingston,2,0,0,0,0,0
326016,6 Sep 2017,v Sri Lanka,Colombo (RPS),1,0,0,0,0,0
326016,7 Oct 2017,v Australia,Ranchi,1,0,0,0,0,0
326016,10 Oct 2017,v Australia,Guwahati,2,0,0,0,0,0
326016,1 Nov 2017,v New Zealand,Delhi,2,0,0,0,0,0
326016,4 Nov 2017,v New Zealand,Rajkot,1,0,0,0,0,0
326016,7 Nov 2017,v New Zealand,Thiruvananthapuram,2,0,0,0,0,0
326016,18 Feb 2018,v South Africa,Johannesburg,2,0,0,0,0,0
326016,21 Feb 2018,v South Africa,Centurion,2,0,0,0,0,0
326016,24 Feb 2018,v South Africa,Cape Town,2,1,1,0,0,1
326016,9 Apr 2018,v RR,Hyderabad,1,0,0,0,0,0
326016,14 Apr 2018,v KKR,Eden Gardens,1,1,1,0,0,1
326016,19 Apr 2018,v Kings XI,Mohali,1,0,0,0,0,0
326016,22 Apr 2018,v CSK,Hyderabad,1,0,0,0,0,0
326016,5 May 2018,v Daredevils,Hyderabad,1,0,0,0,0,0
326016,7 May 2018,v RCB,Hyderabad,2,0,0,0,0,0
326016,10 May 2018,v Daredevils,Delhi,1,0,0,0,0,0
