player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
1306214,25 May 2022,v Panadura,Colombo (Colts),2,0,0,0,0,0
1306214,27 May 2022,v Burgher,Colombo (Colts),1,0,0,0,0,0
1306214,10 Jun 2022,v Nondescripts,Colombo (PSS),2,0,0,0,0,0
1306214,28 May 2023,v Bloomfield,Colombo (SSC),2,0,0,0,0,0
1306214,30 May 2023,v Sebast CAC,Colombo (NCC),1,1,1,0,0,1
1306214,6 Jun 2023,v Colts CC,Colombo (CCC),2,0,0,0,0,0
1306214,7 Jun 2023,v Nugegoda SWC,Colombo (PSS),2,1,1,0,0,1
1306214,14 Jul 2024,v Colombo,Colombo (RPS),2,0,0,0,0,0
1306214,18 Oct 2024,v AFG A,Al Amerat,1,0,0,0,0,0
1306214,20 Oct 2024,v Hong Kong,Al Amerat,2,0,0,0,0,0
1306214,22 Oct 2024,v Bangladesh A,Al Amerat,2,0,0,0,0,0
1306214,25 Oct 2024,v Shaheens,Al Amerat,1,0,0,0,0,0
1306214,27 Oct 2024,v AFG A,Al Amerat,2,0,0,0,0,0
1306214,18 Jan 2025,v Capitals,Centurion,1,0,0,0,0,0
1306214,23 Jan 2025,v Super Giants,Durban,1,0,0,0,0,0
1306214,1 Feb 2025,v Sunrisers,Gqeberha,1,1,1,0,0,1
1306214,12 Apr 2025,v Punjab Kings,Hyderabad,1,0,0,0,0,0
1306214,17 Apr 2025,v MI,Wankhede,2,0,0,0,0,0
1306214,23 Apr 2025,v MI,Hyderabad,2,0,0,0,0,0
1306214,5 May 2025,v DC,Hyderabad,1,0,0,0,0,0
1306214,19 May 2025,v LSG,Lucknow,1,2,2,0,0,2
1306214,23 May 2025,v RCB,Lucknow,2,1,1,0,0,1
1306214,25 May 2025,v KKR,Delhi,2,1,1,0,0,1
1306214,5 Jun 2025,v Burgher,Colombo (CCC),2,1,1,0,0,1
1306214,6 Jun 2025,v Police SC,Colombo (Colts),1,0,0,0,0,0
1306214,8 Jun 2025,v Tamil Union,Colombo (CCC),2,0,0,0,0,0
1306214,12 Jun 2025,v Moors,Colombo (PSS),1,0,0,0,0,0
1306214,8 Aug 2025,v SLC Blues,Colombo (SSC),2,1,1,0,0,1
1306214,10 Aug 2025,v SLC Greens,Colombo (SSC),2,0,0,0,0,0
1306214,13 Aug 2025,v SLC Blues,Colombo (SSC),1,1,1,0,0,1
1306214,16 Aug 2025,v SLC Greens,Colombo (SSC),1,0,0,0,0,0
1306214,20 Nov 2025,v Zimbabwe,Rawalpindi,1,0,0,0,0,0
1306214,22 Nov 2025,v Pakistan,Rawalpindi,2,0,0,0,0,0
1306214,25 Nov 2025,v Zimbabwe,Rawalpindi,1,0,0,0,0,0
1306214,27 Nov 2025,v Pakistan,Rawalpindi,2,0,0,0,0,0
1306214,29 Nov 2025,v Pakistan,Rawalpindi,2,0,0,0,0,0
1306214,11 Jan 2026,v Pakistan,Dambulla,2,3,3,0,0,3
1306214,30 Jan 2026,v England,Pallekele,2,0,0,0,0,0
1306214,1 Feb 2026,v England,Pallekele,2,0,0,0,0,0
