player_id,start_date,opposition,ground,innings,dismissals,catches,stumpings,ct_wk,ct_fi
537124,20 Oct 2011,v Haryana,Rohtak,2,1,1,0,1,0
537124,21 Oct 2011,v Himachal,Rohtak,2,2,1,1,1,0
537124,22 Oct 2011,v Delhi,Rohtak,1,3,3,0,3,0
537124,24 Oct 2011,v Services,Rohtak,2,1,0,1,0,0
537124,25 Oct 2011,v J & K,Rohtak,1,0,0,0,0,0
537124,23 Mar 2012,v Assam,Brabourne,1,1,1,0,0,1
537124,25 Mar 2012,v M. Pradesh,Mumbai,1,0,0,0,0,0
537124,26 Mar 2012,v Mumbai,Mumbai,1,0,0,0,0,0
537124,27 Mar 2012,v Baroda,Brabourne,1,0,0,0,0,0
537124,5 May 2012,v RR,Mohali,1,1,1,0,0,1
537124,13 May 2012,v Chargers,Mohali,1,1,1,0,0,1
537124,15 May 2012,v Daredevils,Delhi,2,0,0,0,0,0
537124,17 May 2012,v CSK,Dharamsala,1,0,0,0,0,0
537124,19 May 2012,v Daredevils,Dharamsala,2,0,0,0,0,0
537124,17 Mar 2013,v Haryana,Rohtak,1,0,0,0,0,0
537124,18 Mar 2013,v Delhi,Gurgaon,2,0,0,0,0,0
537124,19 Mar 2013,v J & K,Gurgaon,2,0,0,0,0,0
537124,21 Mar 2013,v Services,Rohtak,1,0,0,0,0,0
537124,22 Mar 2013,v Himachal,Gurgaon,1,0,0,0,0,0
537124,26 Mar 2013,v Karnataka,Indore,2,0,0,0,0,0
537124,27 Mar 2013,v Baroda,Indore,1,0,0,0,0,0
537124,28 Mar 2013,v Bengal,Indore,2,0,0,0,0,0
537124,30 Mar 2013,v UP,Indore,2,0,0,0,0,0
537124,31 Mar 2013,v Gujarat,Indore,2,0,0,0,0,0
537124,7 Apr 2013,v Warriors,Pune,1,1,1,0,0,1
537124,10 Apr 2013,v CSK,Mohali,2,0,0,0,0,0
537124,14 Apr 2013,v RR,Jaipur,2,0,0,0,0,0
537124,16 Apr 2013,v KKR,Mohali,2,0,0,0,0,0
537124,19 Apr 2013,v SRH,Hyderabad,2,0,0,0,0,0
537124,21 Apr 2013,v Warriors,Mohali,1,1,1,0,0,1
537124,26 Apr 2013,v KKR,Eden Gardens,2,1,1,0,0,1
537124,29 Apr 2013,v MI,Wankhede,1,0,0,0,0,0
537124,2 May 2013,v CSK,Chennai,1,1,0,1,0,0
537124,6 May 2013,v RCB,Mohali,1,0,0,0,0,0
537124,18 May 2013,v MI,Dharamsala,2,1,1,0,0,1
537124,1 Apr 2014,v Haryana,Mohali,1,0,0,0,0,0
537124,2 Apr 2014,v Himachal,Mohali,1,0,0,0,0,0
537124,3 Apr 2014,v Delhi,Mohali,2,0,0,0,0,0
537124,4 Apr 2014,v Services,Mohali,2,0,0,0,0,0
