player_id,player_name,start_date,opposition,ground,bat_innings,bat_position,bat_runs,bat_mins,bat_bf,bat_4s,bat_6s,bat_sr,bat_dismissal,bowl_innings,bowl_overs,bowl_maidens,bowl_runs,bowl_wickets,bowl_economy
914567,Oshane Thomas,5 Aug 2016,v Trinbago,Basseterre,1,-,DNB,-,-,-,-,-,-,2,2.0,0,13,0,6.5
914567,Oshane Thomas,7 Aug 2016,v Amazon,Basseterre,2,-,DNB,-,-,-,-,-,-,1,4.0,0,28,1,7
914567,Oshane Thomas,30 Aug 2017,v Patriots,Kingston,1,-,DNB,-,-,-,-,-,-,2,4.0,0,31,3,7.75
914567,Oshane Thomas,1 Sep 2017,v Amazon,Kingston,1,-,DNB,-,-,-,-,-,-,2,2.0,0,32,1,16
914567,Oshane Thomas,14 Aug 2018,v Stars,Kingston,2,-,DNB,-,-,-,-,-,-,1,4.0,0,39,3,9.75
914567,Oshane Thomas,15 Aug 2018,v Patriots,Kingston,1,-,DNB,-,-,-,-,-,-,2,4.0,0,27,1,6.75
914567,Oshane Thomas,18 Aug 2018,v Amazon,Lauderhill,2,11,2*,-,3,0,0,66.66,not out,1,4.0,0,32,2,8
914567,Oshane Thomas,19 Aug 2018,v Trinbago,Lauderhill,1,-,DNB,-,-,-,-,-,-,2,4.0,0,29,2,7.25
914567,Oshane Thomas,22 Aug 2018,v Tridents,Lauderhill,2,-,DNB,-,-,-,-,-,-,1,4.0,0,27,1,6.75
914567,Oshane Thomas,25 Aug 2018,v Stars,Gros Islet,1,-,DNB,-,-,-,-,-,-,2,3.0,0,27,2,9
914567,Oshane Thomas,29 Aug 2018,v Tridents,Bridgetown,2,-,DNB,-,-,-,-,-,-,1,4.0,0,22,2,5.5
914567,Oshane Thomas,2 Sep 2018,v Patriots,Basseterre,1,-,DNB,-,-,-,-,-,-,2,3.0,0,32,1,10.66
914567,Oshane Thomas,8 Sep 2018,v Amazon,Providence,2,-,DNB,-,-,-,-,-,-,1,4.0,0,40,1,10
914567,Oshane Thomas,12 Sep 2018,v Patriots,Providence,1,-,DNB,-,-,-,-,-,-,2,4.0,0,43,3,10.75
914567,Oshane Thomas,4 Nov 2018,v India,Eden Gardens,1,-,DNB,-,-,-,-,-,-,2,4.0,0,21,2,5.25
914567,Oshane Thomas,6 Nov 2018,v India,Lucknow,2,11,8*,4,4,2,0,200,not out,1,4.0,1,27,0,6.75
914567,Oshane Thomas,11 Nov 2018,v India,Chennai,1,-,DNB,-,-,-,-,-,-,2,4.0,0,43,1,10.75
914567,Oshane Thomas,17 Dec 2018,v Bangladesh,Sylhet,2,-,DNB,-,-,-,-,-,-,1,4.0,0,33,1,8.25
914567,Oshane Thomas,20 Dec 2018,v Bangladesh,Mirpur,2,11,0,-,2,0,0,0,bowled,1,4.0,0,43,1,10.75
914567,Oshane Thomas,22 Dec 2018,v Bangladesh,Mirpur,1,11,0,-,2,0,0,0,run out,2,3.0,0,56,0,18.66
914567,Oshane Thomas,5 Mar 2019,v England,Gros Islet,1,-,DNB,-,-,-,-,-,-,2,2.0,0,18,0,9
914567,Oshane Thomas,25 Apr 2019,v KKR,Eden Gardens,2,-,DNB,-,-,-,-,-,-,1,4.0,0,32,1,8
914567,Oshane Thomas,27 Apr 2019,v SRH,Jaipur,2,-,DNB,-,-,-,-,-,-,1,4.0,0,28,2,7
914567,Oshane Thomas,30 Apr 2019,v RCB,Bengaluru,2,-,DNB,-,-,-,-,-,-,1,1.0,0,6,2,6
914567,Oshane Thomas,4 May 2019,v DC,Delhi,1,-,DNB,-,-,-,-,-,-,2,1.0,0,13,0,13
914567,Oshane Thomas,3 Aug 2019,v India,Lauderhill,1,11,0*,-,3,0,0,0,not out,2,4.0,0,29,0,7.25
914567,Oshane Thomas,4 Aug 2019,v India,Lauderhill,2,-,DNB,-,-,-,-,-,-,1,4.0,0,27,2,6.75
914567,Oshane Thomas,6 Aug 2019,v India,Providence,1,-,DNB,-,-,-,-,-,-,2,4.0,0,29,2,7.25
914567,Oshane Thomas,6 Sep 2019,v Trinbago,Port of Spain,2,-,DNB,-,-,-,-,-,-,1,4.0,0,39,0,9.75
914567,Oshane Thomas,10 Sep 2019,v Patriots,Basseterre,1,-,DNB,-,-,-,-,-,-,2,4.0,0,53,4,13.25
914567,Oshane Thomas,12 Sep 2019,v Zouks,Kingston,1,-,DNB,-,-,-,-,-,-,2,4.0,1,26,3,6.5
914567,Oshane Thomas,13 Sep 2019,v Trinbago,Kingston,2,-,DNB,-,-,-,-,-,-,1,4.0,0,63,0,15.75
914567,Oshane Thomas,18 Sep 2019,v Amazon,Kingston,2,11,2*,-,8,0,0,25,not out,1,4.0,0,58,0,14.5
914567,Oshane Thomas,3 Oct 2019,v Amazon,Providence,2,10,2*,-,4,0,0,50,not out,1,4.0,0,40,2,10
914567,Oshane Thomas,4 Mar 2020,v Sri Lanka,Pallekele,1,-,DNB,-,-,-,-,-,-,2,3.0,0,28,5,9.33
914567,Oshane Thomas,6 Mar 2020,v Sri Lanka,Pallekele,2,-,DNB,-,-,-,-,-,-,1,4.0,0,24,1,6
914567,Oshane Thomas,19 Aug 2020,v Zouks,Tarouba,2,-,DNB,-,-,-,-,-,-,1,2.0,0,18,0,9
914567,Oshane Thomas,22 Aug 2020,v Amazon,Tarouba,2,-,DNB,-,-,-,-,-,-,1,1.0,0,24,0,24
914567,Oshane Thomas,5 Sep 2020,v Tridents,Tarouba,1,-,DNB,-,-,-,-,-,-,2,4.0,0,36,1,9
914567,Oshane Thomas,27 Nov 2020,v New Zealand,Auckland,1,-,DNB,-,-,-,-,-,-,2,3.0,0,23,2,7.66
914567,Oshane Thomas,29 Nov 2020,v New Zealand,Mount Maunganui,2,11,0*,7,0,0,0,-,not out,1,4.0,0,44,1,11
914567,Oshane Thomas,30 Nov 2020,v New Zealand,Mount Maunganui,1,-,DNB,-,-,-,-,-,-,-,TDNB,-,-,-,-
914567,Oshane Thomas,14 Jul 2021,v Australia,Gros Islet,2,-,DNB,-,-,-,-,-,-,1,2.0,0,31,1,15.5
914567,Oshane Thomas,16 Jul 2021,v Australia,Gros Islet,1,-,DNB,-,-,-,-,-,-,2,2.0,0,28,0,14
914567,Oshane Thomas,26 Aug 2021,v Patriots,Basseterre,2,-,DNB,-,-,-,-,-,-,1,4.0,0,22,3,5.5
914567,Oshane Thomas,27 Aug 2021,v Trinbago,Basseterre,1,11,0,5,2,0,0,0,caught,2,4.0,0,14,1,3.5
914567,Oshane Thomas,28 Aug 2021,v Tallawahs,Basseterre,1,-,DNB,-,-,-,-,-,-,2,4.0,0,34,0,8.5
914567,Oshane Thomas,31 Aug 2021,v Tallawahs,Basseterre,1,-,DNB,-,-,-,-,-,-,2,2.0,0,20,0,10
914567,Oshane Thomas,2 Sep 2021,v Patriots,Basseterre,1,-,DNB,-,-,-,-,-,-,2,3.0,0,22,0,7.33
914567,Oshane Thomas,4 Sep 2021,v Amazon,Basseterre,1,11,0,5,0,0,0,-,run out,2,2.0,0,25,0,12.5
914567,Oshane Thomas,12 Sep 2021,v Kings,Basseterre,2,-,DNB,-,-,-,-,-,-,1,4.0,0,33,2,8.25
914567,Oshane Thomas,13 Dec 2021,v Pakistan,Karachi,2,11,1,7,3,0,0,33.33,bowled,1,4.0,0,38,1,9.5
914567,Oshane Thomas,14 Dec 2021,v Pakistan,Karachi,2,11,0,9,1,0,0,0,bowled,1,3.0,0,35,1,11.66
914567,Oshane Thomas,16 Dec 2021,v Pakistan,Karachi,1,-,DNB,-,-,-,-,-,-,2,2.0,0,25,0,12.5
914567,Oshane Thomas,7 Sep 2022,v Trinbago,Gros Islet,1,-,DNB,-,-,-,-,-,-,2,2.0,0,18,2,9
914567,Oshane Thomas,8 Sep 2022,v Kings,Gros Islet,2,-,DNB,-,-,-,-,-,-,1,3.0,0,28,1,9.33
914567,Oshane Thomas,11 Sep 2022,v Tallawahs,Gros Islet,2,-,DNB,-,-,-,-,-,-,1,2.0,0,31,0,15.5
914567,Oshane Thomas,17 Dec 2022,v Stars,Colombo (RPS),2,-,DNB,-,-,-,-,-,-,1,4.0,0,20,3,5
914567,Oshane Thomas,18 Dec 2022,v Aura,Colombo (RPS),1,-,DNB,-,-,-,-,-,-,2,4.0,0,15,3,3.75
914567,Oshane Thomas,22 Dec 2022,v Stars,Colombo (RPS),1,-,DNB,-,-,-,-,-,-,2,1.0,0,19,0,19
914567,Oshane Thomas,19 Aug 2023,v Trinbago,Gros Islet,-,-,TDNB,-,-,-,-,-,-,1,DNB,-,-,-,-
914567,Oshane Thomas,23 Aug 2023,v Tallawahs,Basseterre,1,11,0*,5,1,0,0,0,not out,2,4.0,0,25,1,6.25
914567,Oshane Thomas,24 Aug 2023,v Amazon,Basseterre,2,11,3*,5,5,0,0,60,not out,1,4.0,0,38,3,9.5
914567,Oshane Thomas,26 Aug 2023,v Royals,Basseterre,1,-,DNB,-,-,-,-,-,-,2,3.3,0,48,0,13.71
914567,Oshane Thomas,2 Sep 2023,v Amazon,Bridgetown,2,11,1,-,2,0,0,50,run out,1,3.0,0,26,3,8.66
914567,Oshane Thomas,3 Sep 2023,v Royals,Bridgetown,1,-,DNB,-,-,-,-,-,-,2,4.0,0,34,0,8.5
914567,Oshane Thomas,9 Sep 2023,v Kings,Tarouba,2,-,DNB,-,-,-,-,-,-,1,3.0,1,14,1,4.66
914567,Oshane Thomas,16 Sep 2023,v Tallawahs,Providence,2,10,0,-,2,0,0,0,bowled,1,3.0,0,33,1,11
914567,Oshane Thomas,21 Dec 2023,v England,Tarouba,2,-,DNB,-,-,-,-,-,-,1,4.0,0,36,0,9
914567,Oshane Thomas,20 Jan 2024,v Chattogram,Mirpur,2,-,DNB,-,-,-,-,-,-,1,3.5,0,38,2,9.91
914567,Oshane Thomas,22 Jan 2024,v Barishal,Mirpur,2,-,DNB,-,-,-,-,-,-,1,4.0,0,38,1,9.5
914567,Oshane Thomas,16 Feb 2024,v Dhaka,Chattogram,2,-,DNB,-,-,-,-,-,-,1,4.0,0,18,0,4.5
914567,Oshane Thomas,23 Feb 2024,v Strikers,Mirpur,1,-,DNB,-,-,-,-,-,-,2,2.0,0,22,0,11
914567,Oshane Thomas,27 Apr 2024,v Nepal,Kirtipur,1,-,DNB,-,-,-,-,-,-,2,2.4,0,33,0,12.37
914567,Oshane Thomas,28 Apr 2024,v Nepal,Kirtipur,1,-,DNB,-,-,-,-,-,-,2,2.0,0,24,1,12
914567,Oshane Thomas,31 Dec 2024,v Chittagong,Mirpur,1,-,DNB,-,-,-,-,-,-,2,1.0,0,18,1,18
914567,Oshane Thomas,23 Aug 2025,v Trinbago,Gros Islet,2,-,DNB,-,-,-,-,-,-,1,4.0,0,31,1,7.75
914567,Oshane Thomas,26 Aug 2025,v Amazon,Gros Islet,2,-,DNB,-,-,-,-,-,-,1,4.0,0,63,1,15.75
914567,Oshane Thomas,28 Aug 2025,v Patriots,Gros Islet,2,-,DNB,-,-,-,-,-,-,1,1.0,0,22,0,22
