match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1426290,1,0.1,1,279810,Wriddhiman Saha,232292,Swapnil Singh,0,no run,False,,0,0,"Swapnil Singh to Saha, no run"
1426290,1,0.2,2,279810,Wriddhiman Saha,232292,Swapnil Singh,0,no run,False,,0,0,"Swapnil Singh to Saha, no run"
1426290,1,0.3,3,279810,Wriddhiman Saha,232292,Swapnil Singh,0,no run,False,,0,0,"Swapnil Singh to Saha, no run"
1426290,1,0.4,4,279810,Wriddhiman Saha,232292,Swapnil Singh,1,run,False,,1,0,"Swapnil Singh to Saha, 1 run"
1426290,1,0.5,5,1070173,Shubman Gill,232292,Swapnil Singh,0,no run,False,,1,0,"Swapnil Singh to Shubman Gill, no run"
1426290,1,0.6,6,1070173,Shubman Gill,232292,Swapnil Singh,0,no run,False,,1,0,"Swapnil Singh to Shubman Gill, no run"
1426290,1,1.1,1,279810,Wriddhiman Saha,940973,Mohammed Siraj,0,no run,False,,1,0,"Mohammed Siraj to Saha, no run"
1426290,1,1.2,2,279810,Wriddhiman Saha,940973,Mohammed Siraj,0,no run,False,,1,0,"Mohammed Siraj to Saha, no run"
1426290,1,1.3,3,279810,Wriddhiman Saha,940973,Mohammed Siraj,0,out,True,caught,1,1,"Mohammed Siraj to Saha, OUT"
1426290,1,1.4,4,1151288,Sai Sudharsan,940973,Mohammed Siraj,0,no run,False,,1,1,"Mohammed Siraj to Sai Sudharsan, no run"
1426290,1,1.5,5,1151288,Sai Sudharsan,940973,Mohammed Siraj,0,no run,False,,1,1,"Mohammed Siraj to Sai Sudharsan, no run"
1426290,1,1.5,6,1151288,Sai Sudharsan,940973,Mohammed Siraj,1,wide,False,,2,1,"Mohammed Siraj to Sai Sudharsan, 1 wide"
1426290,1,1.6,7,1151288,Sai Sudharsan,940973,Mohammed Siraj,1,run,False,,3,1,"Mohammed Siraj to Sai Sudharsan, 1 run"
1426290,1,2.1,1,1151288,Sai Sudharsan,1159720,Yash Dayal,0,no run,False,,3,1,"Yash Dayal to Sai Sudharsan, no run"
1426290,1,2.2,2,1151288,Sai Sudharsan,1159720,Yash Dayal,2,run,False,,5,1,"Yash Dayal to Sai Sudharsan, 2 runs"
