match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1254058,1,0.1,1,34102,Rohit Sharma,940973,Mohammed Siraj,2,run,False,,2,0,"Mohammed Siraj to Sharma, 2 runs"
1254058,1,0.2,2,34102,Rohit Sharma,940973,Mohammed Siraj,0,no run,False,,2,0,"Mohammed Siraj to Sharma, no run"
1254058,1,0.3,3,34102,Rohit Sharma,940973,Mohammed Siraj,0,no run,False,,2,0,"Mohammed Siraj to Sharma, no run"
1254058,1,0.4,4,34102,Rohit Sharma,940973,Mohammed Siraj,2,run,False,,4,0,"Mohammed Siraj to Sharma, 2 runs"
1254058,1,0.5,5,34102,Rohit Sharma,940973,Mohammed Siraj,0,no run,False,,4,0,"Mohammed Siraj to Sharma, no run"
1254058,1,0.6,6,34102,Rohit Sharma,940973,Mohammed Siraj,1,run,False,,5,0,"Mohammed Siraj to Sharma, 1 run"
1254058,1,1.1,1,34102,Rohit Sharma,625960,Kyle Jamieson,1,run,False,,6,0,"Jamieson to Sharma, 1 run"
1254058,1,1.2,2,326637,Chris Lynn,625960,Kyle Jamieson,0,no run,False,,6,0,"Jamieson to Lynn, no run"
1254058,1,1.3,3,326637,Chris Lynn,625960,Kyle Jamieson,0,no run,False,,6,0,"Jamieson to Lynn, no run"
1254058,1,1.4,4,326637,Chris Lynn,625960,Kyle Jamieson,0,no run,False,,6,0,"Jamieson to Lynn, no run"
1254058,1,1.5,5,326637,Chris Lynn,625960,Kyle Jamieson,0,no run,False,,6,0,"Jamieson to Lynn, no run"
1254058,1,1.6,6,326637,Chris Lynn,625960,Kyle Jamieson,0,no run,False,,6,0,"Jamieson to Lynn, no run"
1254058,1,2.1,1,34102,Rohit Sharma,940973,Mohammed Siraj,0,no run,False,,6,0,"Mohammed Siraj to Sharma, no run"
1254058,1,2.2,2,34102,Rohit Sharma,940973,Mohammed Siraj,0,no run,False,,6,0,"Mohammed Siraj to Sharma, no run"
1254058,1,2.3,3,34102,Rohit Sharma,940973,Mohammed Siraj,0,no run,False,,6,0,"Mohammed Siraj to Sharma, no run"
1254058,1,2.4,4,34102,Rohit Sharma,940973,Mohammed Siraj,0,no run,False,,6,0,"Mohammed Siraj to Sharma, no run"
1254058,1,2.5,5,34102,Rohit Sharma,940973,Mohammed Siraj,4,four,False,,10,0,"Mohammed Siraj to Sharma, FOUR"
1254058,1,2.6,6,34102,Rohit Sharma,940973,Mohammed Siraj,2,run,False,,12,0,"Mohammed Siraj to Sharma, 2 runs"
1254058,1,3.1,1,326637,Chris Lynn,430246,Yuzvendra Chahal,0,no run,False,,12,0,"Chahal to Lynn, no run"
1254058,1,3.2,2,326637,Chris Lynn,430246,Yuzvendra Chahal,4,four,False,,16,0,"Chahal to Lynn, FOUR"
1254058,1,3.3,3,326637,Chris Lynn,430246,Yuzvendra Chahal,1,run,False,,17,0,"Chahal to Lynn, 1 run"
1254058,1,3.4,4,34102,Rohit Sharma,430246,Yuzvendra Chahal,6,six,False,,23,0,"Chahal to Sharma, SIX"
1254058,1,3.5,5,34102,Rohit Sharma,430246,Yuzvendra Chahal,1,run,False,,24,0,"Chahal to Sharma, 1 run"
1254058,1,3.6,6,34102,Rohit Sharma,430246,Yuzvendra Chahal,0,out,True,run out,24,1,"Chahal to Lynn, OUT"
1254058,1,4.1,1,446507,Suryakumar Yadav,625960,Kyle Jamieson,4,four,False,,28,1,"Jamieson to Yadav, FOUR"
1254058,1,4.2,2,446507,Suryakumar Yadav,625960,Kyle Jamieson,0,no run,False,,28,1,"Jamieson to Yadav, no run"
1254058,1,4.3,3,446507,Suryakumar Yadav,625960,Kyle Jamieson,1,run,False,,29,1,"Jamieson to Yadav, 1 run"
1254058,1,4.4,4,326637,Chris Lynn,625960,Kyle Jamieson,1,run,False,,30,1,"Jamieson to Lynn, 1 run"
1254058,1,4.5,5,446507,Suryakumar Yadav,625960,Kyle Jamieson,0,no run,False,,30,1,"Jamieson to Yadav, no run"
1254058,1,4.6,6,446507,Suryakumar Yadav,625960,Kyle Jamieson,0,no run,False,,30,1,"Jamieson to Yadav, no run"
1254058,1,5.1,1,326637,Chris Lynn,430246,Yuzvendra Chahal,0,no run,False,,30,1,"Chahal to Lynn, no run"
1254058,1,5.2,2,326637,Chris Lynn,430246,Yuzvendra Chahal,6,six,False,,36,1,"Chahal to Lynn, SIX"
1254058,1,5.3,3,326637,Chris Lynn,430246,Yuzvendra Chahal,0,no run,False,,36,1,"Chahal to Lynn, no run"
1254058,1,5.4,4,326637,Chris Lynn,430246,Yuzvendra Chahal,1,run,False,,37,1,"Chahal to Lynn, 1 run"
1254058,1,5.5,5,446507,Suryakumar Yadav,430246,Yuzvendra Chahal,0,no run,False,,37,1,"Chahal to Yadav, no run"
1254058,1,5.6,6,446507,Suryakumar Yadav,430246,Yuzvendra Chahal,4,four,False,,41,1,"Chahal to Yadav, FOUR"
1254058,1,6.1,1,326637,Chris Lynn,1159711,Shahbaz Ahmed,1,run,False,,42,1,"Shahbaz Ahmed to Lynn, 1 run"
1254058,1,6.2,2,446507,Suryakumar Yadav,1159711,Shahbaz Ahmed,1,run,False,,43,1,"Shahbaz Ahmed to Yadav, 1 run"
1254058,1,6.3,3,326637,Chris Lynn,1159711,Shahbaz Ahmed,4,four,False,,47,1,"Shahbaz Ahmed to Lynn, FOUR"
1254058,1,6.4,4,326637,Chris Lynn,1159711,Shahbaz Ahmed,6,six,False,,53,1,"Shahbaz Ahmed to Lynn, SIX"
1254058,1,6.5,5,326637,Chris Lynn,1159711,Shahbaz Ahmed,1,run,False,,54,1,"Shahbaz Ahmed to Lynn, 1 run"
1254058,1,6.6,6,446507,Suryakumar Yadav,1159711,Shahbaz Ahmed,1,run,False,,55,1,"Shahbaz Ahmed to Yadav, 1 run"
1254058,1,7.0,1,446507,Suryakumar Yadav,390481,Harshal Patel,2,run,False,,57,1,"Patel to Yadav, (no ball) 1 run"
1254058,1,7.1,2,326637,Chris Lynn,390481,Harshal Patel,6,six,False,,63,1,"Patel to Lynn, SIX"
1254058,1,7.2,3,326637,Chris Lynn,390481,Harshal Patel,1,run,False,,64,1,"Patel to Lynn, 1 run"
1254058,1,7.3,4,446507,Suryakumar Yadav,390481,Harshal Patel,0,no run,False,,64,1,"Patel to Yadav, no run"
1254058,1,7.4,5,446507,Suryakumar Yadav,390481,Harshal Patel,4,four,False,,68,1,"Patel to Yadav, FOUR"
1254058,1,7.5,6,446507,Suryakumar Yadav,390481,Harshal Patel,1,run,False,,69,1,"Patel to Yadav, 1 run"
