match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1136594,1,0.1,1,422108,KL Rahul,319439,Mitchell McClenaghan,0,no run,False,,0,0,"McClenaghan to Rahul, no run"
1136594,1,0.2,2,422108,KL Rahul,319439,Mitchell McClenaghan,1,run,False,,1,0,"McClenaghan to Rahul, 1 run"
1136594,1,0.3,3,51880,Chris Gayle,319439,Mitchell McClenaghan,0,no run,False,,1,0,"McClenaghan to Gayle, no run"
1136594,1,0.4,4,51880,Chris Gayle,319439,Mitchell McClenaghan,1,run,False,,2,0,"McClenaghan to Gayle, 1 run"
1136594,1,0.5,5,422108,KL Rahul,319439,Mitchell McClenaghan,6,six,False,,8,0,"McClenaghan to Rahul, SIX"
1136594,1,0.6,6,422108,KL Rahul,319439,Mitchell McClenaghan,1,run,False,,9,0,"McClenaghan to Rahul, 1 run"
1136594,1,1.1,1,422108,KL Rahul,625383,Jasprit Bumrah,6,six,False,,15,0,"Bumrah to Rahul, SIX"
1136594,1,1.2,2,422108,KL Rahul,625383,Jasprit Bumrah,1,run,False,,16,0,"Bumrah to Rahul, 1 run"
1136594,1,1.3,3,51880,Chris Gayle,625383,Jasprit Bumrah,0,no run,False,,16,0,"Bumrah to Gayle, no run"
1136594,1,1.4,4,51880,Chris Gayle,625383,Jasprit Bumrah,0,no run,False,,16,0,"Bumrah to Gayle, no run"
1136594,1,1.5,5,51880,Chris Gayle,625383,Jasprit Bumrah,0,no run,False,,16,0,"Bumrah to Gayle, no run"
1136594,1,1.6,6,51880,Chris Gayle,625383,Jasprit Bumrah,0,no run,False,,16,0,"Bumrah to Gayle, no run"
1136594,1,2.1,1,422108,KL Rahul,319439,Mitchell McClenaghan,0,no run,False,,16,0,"McClenaghan to Rahul, no run"
1136594,1,2.2,2,422108,KL Rahul,319439,Mitchell McClenaghan,0,no run,False,,16,0,"McClenaghan to Rahul, no run"
1136594,1,2.3,3,422108,KL Rahul,319439,Mitchell McClenaghan,0,no run,False,,16,0,"McClenaghan to Rahul, no run"
1136594,1,2.4,4,422108,KL Rahul,319439,Mitchell McClenaghan,1,run,False,,17,0,"McClenaghan to Rahul, 1 run"
