match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1175369,1,0.1,1,253802,Virat Kohli,424377,Krishnappa Gowtham,2,run,False,,2,0,"Gowtham to Kohli, 2 runs"
1175369,1,0.2,2,253802,Virat Kohli,424377,Krishnappa Gowtham,1,run,False,,3,0,"Gowtham to Kohli, 1 run"
1175369,1,0.3,3,32242,Parthiv Patel,424377,Krishnappa Gowtham,1,run,False,,4,0,"Gowtham to Patel, 1 run"
1175369,1,0.4,4,253802,Virat Kohli,424377,Krishnappa Gowtham,4,four,False,,8,0,"Gowtham to Kohli, FOUR"
1175369,1,0.5,5,253802,Virat Kohli,424377,Krishnappa Gowtham,1,run,False,,9,0,"Gowtham to Kohli, 1 run"
1175369,1,0.6,6,32242,Parthiv Patel,424377,Krishnappa Gowtham,1,leg bye,False,,10,0,"Gowtham to Patel, 1 leg bye"
1175369,1,1.1,1,32242,Parthiv Patel,277955,Dhawal Kulkarni,1,run,False,,11,0,"Kulkarni to Patel, 1 run"
1175369,1,1.1,2,253802,Virat Kohli,277955,Dhawal Kulkarni,1,wide,False,,12,0,"Kulkarni to Kohli, 1 wide"
1175369,1,1.2,3,253802,Virat Kohli,277955,Dhawal Kulkarni,0,no run,False,,12,0,"Kulkarni to Kohli, no run"
1175369,1,1.3,4,253802,Virat Kohli,277955,Dhawal Kulkarni,4,four,False,,16,0,"Kulkarni to Kohli, FOUR"
1175369,1,1.4,5,253802,Virat Kohli,277955,Dhawal Kulkarni,0,no run,False,,16,0,"Kulkarni to Kohli, no run"
1175369,1,1.5,6,253802,Virat Kohli,277955,Dhawal Kulkarni,0,no run,False,,16,0,"Kulkarni to Kohli, no run"
1175369,1,1.6,7,253802,Virat Kohli,277955,Dhawal Kulkarni,1,run,False,,17,0,"Kulkarni to Kohli, 1 run"
1175369,1,2.1,1,253802,Virat Kohli,424377,Krishnappa Gowtham,2,run,False,,19,0,"Gowtham to Kohli, 2 runs"
1175369,1,2.2,2,253802,Virat Kohli,424377,Krishnappa Gowtham,0,no run,False,,19,0,"Gowtham to Kohli, no run"
1175369,1,2.3,3,253802,Virat Kohli,424377,Krishnappa Gowtham,0,no run,False,,19,0,"Gowtham to Kohli, no run"
1175369,1,2.4,4,253802,Virat Kohli,424377,Krishnappa Gowtham,0,no run,False,,19,0,"Gowtham to Kohli, no run"
1175369,1,2.5,5,253802,Virat Kohli,424377,Krishnappa Gowtham,0,no run,False,,19,0,"Gowtham to Kohli, no run"
