match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1136609,1,0.1,1,446763,Rahul Tripathi,1079848,Shivam Mavi,1,run,False,,1,0,"Shivam Mavi to Tripathi, 1 run"
1136609,1,0.2,2,308967,Jos Buttler,1079848,Shivam Mavi,0,no run,False,,1,0,"Shivam Mavi to Buttler, no run"
1136609,1,0.3,3,308967,Jos Buttler,1079848,Shivam Mavi,0,no run,False,,1,0,"Shivam Mavi to Buttler, no run"
1136609,1,0.4,4,308967,Jos Buttler,1079848,Shivam Mavi,1,run,False,,2,0,"Shivam Mavi to Buttler, 1 run"
1136609,1,0.5,5,446763,Rahul Tripathi,1079848,Shivam Mavi,0,no run,False,,2,0,"Shivam Mavi to Tripathi, no run"
1136609,1,0.6,6,446763,Rahul Tripathi,1079848,Shivam Mavi,0,no run,False,,2,0,"Shivam Mavi to Tripathi, no run"
1136609,1,1.1,1,308967,Jos Buttler,917159,Prasidh Krishna,0,no run,False,,2,0,"Prasidh Krishna to Buttler, no run"
1136609,1,1.2,2,308967,Jos Buttler,917159,Prasidh Krishna,1,run,False,,3,0,"Prasidh Krishna to Buttler, 1 run"
1136609,1,1.3,3,446763,Rahul Tripathi,917159,Prasidh Krishna,6,six,False,,9,0,"Prasidh Krishna to Tripathi, SIX"
1136609,1,1.4,4,446763,Rahul Tripathi,917159,Prasidh Krishna,4,four,False,,13,0,"Prasidh Krishna to Tripathi, FOUR"
1136609,1,1.5,5,446763,Rahul Tripathi,917159,Prasidh Krishna,4,four,False,,17,0,"Prasidh Krishna to Tripathi, FOUR"
1136609,1,1.6,6,446763,Rahul Tripathi,917159,Prasidh Krishna,4,four,False,,21,0,"Prasidh Krishna to Tripathi, FOUR"
1136609,1,2.1,1,308967,Jos Buttler,1079848,Shivam Mavi,4,four,False,,25,0,"Shivam Mavi to Buttler, FOUR"
1136609,1,2.2,2,308967,Jos Buttler,1079848,Shivam Mavi,6,six,False,,31,0,"Shivam Mavi to Buttler, SIX"
1136609,1,2.3,3,308967,Jos Buttler,1079848,Shivam Mavi,4,four,False,,35,0,"Shivam Mavi to Buttler, FOUR"
1136609,1,2.4,4,308967,Jos Buttler,1079848,Shivam Mavi,4,four,False,,39,0,"Shivam Mavi to Buttler, FOUR"
1136609,1,2.5,5,308967,Jos Buttler,1079848,Shivam Mavi,6,six,False,,45,0,"Shivam Mavi to Buttler, SIX"
1136609,1,2.6,6,308967,Jos Buttler,1079848,Shivam Mavi,4,four,False,,49,0,"Shivam Mavi to Buttler, FOUR"
1136609,1,3.1,1,446763,Rahul Tripathi,230558,Sunil Narine,0,no run,False,,49,0,"Narine to Tripathi, no run"
1136609,1,3.2,2,446763,Rahul Tripathi,230558,Sunil Narine,4,four,False,,53,0,"Narine to Tripathi, FOUR"
1136609,1,3.3,3,446763,Rahul Tripathi,230558,Sunil Narine,0,no run,False,,53,0,"Narine to Tripathi, no run"
1136609,1,3.4,4,446763,Rahul Tripathi,230558,Sunil Narine,1,run,False,,54,0,"Narine to Tripathi, 1 run"
1136609,1,3.4,5,308967,Jos Buttler,230558,Sunil Narine,1,wide,False,,55,0,"Narine to Buttler, 1 wide"
1136609,1,3.5,6,308967,Jos Buttler,230558,Sunil Narine,0,no run,False,,55,0,"Narine to Buttler, no run"
1136609,1,3.6,7,308967,Jos Buttler,230558,Sunil Narine,4,four,False,,59,0,"Narine to Buttler, FOUR"
1136609,1,4.1,1,446763,Rahul Tripathi,276298,Andre Russell,0,no run,False,,59,0,"Russell to Tripathi, no run"
1136609,1,4.2,2,446763,Rahul Tripathi,276298,Andre Russell,2,run,False,,61,0,"Russell to Tripathi, 2 runs"
1136609,1,4.3,3,446763,Rahul Tripathi,276298,Andre Russell,1,run,False,,62,0,"Russell to Tripathi, 1 run"
1136609,1,4.4,4,308967,Jos Buttler,276298,Andre Russell,1,run,False,,63,0,"Russell to Buttler, 1 run"
1136609,1,4.5,5,446763,Rahul Tripathi,276298,Andre Russell,0,out,True,caught,63,1,"Russell to Tripathi, OUT"
1136609,1,4.6,6,277916,Ajinkya Rahane,276298,Andre Russell,0,no run,False,,63,1,"Russell to Rahane, no run"
1136609,1,5.1,1,308967,Jos Buttler,230558,Sunil Narine,1,run,False,,64,1,"Narine to Buttler, 1 run"
1136609,1,5.2,2,277916,Ajinkya Rahane,230558,Sunil Narine,0,no run,False,,64,1,"Narine to Rahane, no run"
1136609,1,5.3,3,277916,Ajinkya Rahane,230558,Sunil Narine,0,no run,False,,64,1,"Narine to Rahane, no run"
1136609,1,5.4,4,277916,Ajinkya Rahane,230558,Sunil Narine,0,no run,False,,64,1,"Narine to Rahane, no run"
1136609,1,5.5,5,277916,Ajinkya Rahane,230558,Sunil Narine,0,no run,False,,64,1,"Narine to Rahane, no run"
1136609,1,5.6,6,277916,Ajinkya Rahane,230558,Sunil Narine,4,four,False,,68,1,"Narine to Rahane, FOUR"
1136609,1,6.1,1,308967,Jos Buttler,276298,Andre Russell,1,run,False,,69,1,"Russell to Buttler, 1 run"
1136609,1,6.2,2,277916,Ajinkya Rahane,276298,Andre Russell,2,run,False,,71,1,"Russell to Rahane, 2 runs"
1136609,1,6.3,3,277916,Ajinkya Rahane,276298,Andre Russell,0,no run,False,,71,1,"Russell to Rahane, no run"
1136609,1,6.4,4,277916,Ajinkya Rahane,276298,Andre Russell,2,run,False,,73,1,"Russell to Rahane, 2 runs"
1136609,1,6.5,5,277916,Ajinkya Rahane,276298,Andre Russell,1,run,False,,74,1,"Russell to Rahane, 1 run"
1136609,1,6.6,6,308967,Jos Buttler,276298,Andre Russell,0,no run,False,,74,1,"Russell to Buttler, no run"
1136609,1,7.1,1,277916,Ajinkya Rahane,559235,Kuldeep Yadav,2,run,False,,76,1,"Kuldeep Yadav to Rahane, 2 runs"
1136609,1,7.2,2,277916,Ajinkya Rahane,559235,Kuldeep Yadav,0,out,True,bowled,76,2,"Kuldeep Yadav to Rahane, OUT"
1136609,1,7.3,3,425943,Sanju Samson,559235,Kuldeep Yadav,0,no run,False,,76,2,"Kuldeep Yadav to Samson, no run"
1136609,1,7.4,4,425943,Sanju Samson,559235,Kuldeep Yadav,1,run,False,,77,2,"Kuldeep Yadav to Samson, 1 run"
1136609,1,7.5,5,308967,Jos Buttler,559235,Kuldeep Yadav,1,run,False,,78,2,"Kuldeep Yadav to Buttler, 1 run"
1136609,1,7.6,6,425943,Sanju Samson,559235,Kuldeep Yadav,1,run,False,,79,2,"Kuldeep Yadav to Samson, 1 run"
1136609,1,8.1,1,425943,Sanju Samson,917159,Prasidh Krishna,1,run,False,,80,2,"Prasidh Krishna to Samson, 1 run"
1136609,1,8.2,2,308967,Jos Buttler,917159,Prasidh Krishna,0,no run,False,,80,2,"Prasidh Krishna to Buttler, no run"
1136609,1,8.3,3,308967,Jos Buttler,917159,Prasidh Krishna,1,run,False,,81,2,"Prasidh Krishna to Buttler, 1 run"
1136609,1,8.4,4,425943,Sanju Samson,917159,Prasidh Krishna,4,four,False,,85,2,"Prasidh Krishna to Samson, FOUR"
1136609,1,8.5,5,425943,Sanju Samson,917159,Prasidh Krishna,0,no run,False,,85,2,"Prasidh Krishna to Samson, no run"
1136609,1,8.6,6,425943,Sanju Samson,917159,Prasidh Krishna,0,no run,False,,85,2,"Prasidh Krishna to Samson, no run"
1136609,1,9.1,1,308967,Jos Buttler,559235,Kuldeep Yadav,0,no run,False,,85,2,"Kuldeep Yadav to Buttler, no run"
1136609,1,9.2,2,308967,Jos Buttler,559235,Kuldeep Yadav,0,out,True,caught,85,3,"Kuldeep Yadav to Buttler, OUT"
1136609,1,9.3,3,311158,Ben Stokes,559235,Kuldeep Yadav,1,run,False,,86,3,"Kuldeep Yadav to Stokes, 1 run"
1136609,1,9.4,4,425943,Sanju Samson,559235,Kuldeep Yadav,1,run,False,,87,3,"Kuldeep Yadav to Samson, 1 run"
1136609,1,9.5,5,311158,Ben Stokes,559235,Kuldeep Yadav,1,run,False,,88,3,"Kuldeep Yadav to Stokes, 1 run"
1136609,1,9.6,6,425943,Sanju Samson,559235,Kuldeep Yadav,4,four,False,,92,3,"Kuldeep Yadav to Samson, FOUR"
1136609,1,10.1,1,311158,Ben Stokes,230558,Sunil Narine,2,run,False,,94,3,"Narine to Stokes, 2 runs"
1136609,1,10.2,2,311158,Ben Stokes,230558,Sunil Narine,1,run,False,,95,3,"Narine to Stokes, 1 run"
1136609,1,10.3,3,425943,Sanju Samson,230558,Sunil Narine,0,out,True,leg before wicket,95,4,"Narine to Samson, OUT"
1136609,1,10.4,4,27223,Stuart Binny,230558,Sunil Narine,0,no run,False,,95,4,"Narine to Binny, no run"
1136609,1,10.5,5,27223,Stuart Binny,230558,Sunil Narine,0,no run,False,,95,4,"Narine to Binny, no run"
1136609,1,10.6,6,27223,Stuart Binny,230558,Sunil Narine,1,run,False,,96,4,"Narine to Binny, 1 run"
1136609,1,11.1,1,27223,Stuart Binny,559235,Kuldeep Yadav,0,out,True,stumped,96,5,"Kuldeep Yadav to Binny, OUT"
1136609,1,11.2,2,424377,Krishnappa Gowtham,559235,Kuldeep Yadav,1,run,False,,97,5,"Kuldeep Yadav to Gowtham, 1 run"
1136609,1,11.3,3,311158,Ben Stokes,559235,Kuldeep Yadav,1,run,False,,98,5,"Kuldeep Yadav to Stokes, 1 run"
1136609,1,11.4,4,424377,Krishnappa Gowtham,559235,Kuldeep Yadav,0,no run,False,,98,5,"Kuldeep Yadav to Gowtham, no run"
1136609,1,11.5,5,424377,Krishnappa Gowtham,559235,Kuldeep Yadav,1,run,False,,99,5,"Kuldeep Yadav to Gowtham, 1 run"
1136609,1,11.6,6,311158,Ben Stokes,559235,Kuldeep Yadav,1,run,False,,100,5,"Kuldeep Yadav to Stokes, 1 run"
1136609,1,12.1,1,311158,Ben Stokes,1079848,Shivam Mavi,0,no run,False,,100,5,"Shivam Mavi to Stokes, no run"
1136609,1,12.2,2,311158,Ben Stokes,1079848,Shivam Mavi,0,no run,False,,100,5,"Shivam Mavi to Stokes, no run"
1136609,1,12.3,3,311158,Ben Stokes,1079848,Shivam Mavi,1,run,False,,101,5,"Shivam Mavi to Stokes, 1 run"
1136609,1,12.4,4,424377,Krishnappa Gowtham,1079848,Shivam Mavi,1,run,False,,102,5,"Shivam Mavi to Gowtham, 1 run"
1136609,1,12.5,5,311158,Ben Stokes,1079848,Shivam Mavi,1,run,False,,103,5,"Shivam Mavi to Stokes, 1 run"
1136609,1,12.6,6,424377,Krishnappa Gowtham,1079848,Shivam Mavi,0,out,True,caught,103,6,"Shivam Mavi to Gowtham, OUT"
1136609,1,13.1,1,311158,Ben Stokes,559235,Kuldeep Yadav,1,run,False,,104,6,"Kuldeep Yadav to Stokes, 1 run"
1136609,1,13.2,2,390484,Jaydev Unadkat,559235,Kuldeep Yadav,1,run,False,,105,6,"Kuldeep Yadav to Unadkat, 1 run"
1136609,1,13.3,3,311158,Ben Stokes,559235,Kuldeep Yadav,1,run,False,,106,6,"Kuldeep Yadav to Stokes, 1 run"
1136609,1,13.4,4,390484,Jaydev Unadkat,559235,Kuldeep Yadav,1,run,False,,107,6,"Kuldeep Yadav to Unadkat, 1 run"
1136609,1,13.5,5,311158,Ben Stokes,559235,Kuldeep Yadav,0,out,True,caught,107,7,"Kuldeep Yadav to Stokes, OUT"
1136609,1,13.6,6,559066,Ish Sodhi,559235,Kuldeep Yadav,0,no run,False,,107,7,"Kuldeep Yadav to Sodhi, no run"
1136609,1,14.1,1,390484,Jaydev Unadkat,1079848,Shivam Mavi,0,no run,False,,107,7,"Shivam Mavi to Unadkat, no run"
1136609,1,14.2,2,390484,Jaydev Unadkat,1079848,Shivam Mavi,4,four,False,,111,7,"Shivam Mavi to Unadkat, FOUR"
1136609,1,14.3,3,390484,Jaydev Unadkat,1079848,Shivam Mavi,6,six,False,,117,7,"Shivam Mavi to Unadkat, SIX"
1136609,1,14.4,4,390484,Jaydev Unadkat,1079848,Shivam Mavi,0,no run,False,,117,7,"Shivam Mavi to Unadkat, no run"
1136609,1,14.5,5,390484,Jaydev Unadkat,1079848,Shivam Mavi,0,no run,False,,117,7,"Shivam Mavi to Unadkat, no run"
1136609,1,14.6,6,390484,Jaydev Unadkat,1079848,Shivam Mavi,1,run,False,,118,7,"Shivam Mavi to Unadkat, 1 run"
1136609,1,15.1,1,390484,Jaydev Unadkat,230558,Sunil Narine,0,no run,False,,118,7,"Narine to Unadkat, no run"
1136609,1,15.2,2,390484,Jaydev Unadkat,230558,Sunil Narine,4,four,False,,122,7,"Narine to Unadkat, FOUR"
1136609,1,15.3,3,390484,Jaydev Unadkat,230558,Sunil Narine,1,run,False,,123,7,"Narine to Unadkat, 1 run"
1136609,1,15.4,4,559066,Ish Sodhi,230558,Sunil Narine,0,no run,False,,123,7,"Narine to Sodhi, no run"
1136609,1,15.5,5,559066,Ish Sodhi,230558,Sunil Narine,1,run,False,,124,7,"Narine to Sodhi, 1 run"
1136609,1,15.6,6,390484,Jaydev Unadkat,230558,Sunil Narine,4,four,False,,128,7,"Narine to Unadkat, FOUR"
1136609,1,16.1,1,559066,Ish Sodhi,917159,Prasidh Krishna,0,no run,False,,128,7,"Prasidh Krishna to Sodhi, no run"
1136609,1,16.2,2,559066,Ish Sodhi,917159,Prasidh Krishna,0,no run,False,,128,7,"Prasidh Krishna to Sodhi, no run"
1136609,1,16.3,3,559066,Ish Sodhi,917159,Prasidh Krishna,0,out,True,caught,128,8,"Prasidh Krishna to Sodhi, OUT"
1136609,1,16.4,4,669855,Jofra Archer,917159,Prasidh Krishna,4,four,False,,132,8,"Prasidh Krishna to Archer, FOUR"
1136609,1,16.5,5,669855,Jofra Archer,917159,Prasidh Krishna,0,no run,False,,132,8,"Prasidh Krishna to Archer, no run"
1136609,1,16.6,6,669855,Jofra Archer,917159,Prasidh Krishna,2,run,False,,134,8,"Prasidh Krishna to Archer, 2 runs"
1136609,1,17.1,1,390484,Jaydev Unadkat,276298,Andre Russell,1,run,False,,135,8,"Russell to Unadkat, 1 run"
1136609,1,17.2,2,669855,Jofra Archer,276298,Andre Russell,0,no run,False,,135,8,"Russell to Archer, no run"
1136609,1,17.3,3,669855,Jofra Archer,276298,Andre Russell,0,out,True,caught,135,9,"Russell to Archer, OUT"
1136609,1,17.4,4,390484,Jaydev Unadkat,276298,Andre Russell,0,no run,False,,135,9,"Russell to Unadkat, no run"
1136609,1,17.5,5,390484,Jaydev Unadkat,276298,Andre Russell,1,run,False,,136,9,"Russell to Unadkat, 1 run"
1136609,1,17.6,6,376324,Anureet Singh,276298,Andre Russell,1,run,False,,137,9,"Russell to Anureet Singh, 1 run"
