match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1175368,1,0.1,1,422108,KL Rahul,550215,Kagiso Rabada,0,no run,False,,0,0,"Rabada to Rahul, no run"
1175368,1,0.2,2,422108,KL Rahul,550215,Kagiso Rabada,0,no run,False,,0,0,"Rabada to Rahul, no run"
1175368,1,0.3,3,422108,KL Rahul,550215,Kagiso Rabada,4,four,False,,4,0,"Rabada to Rahul, FOUR"
1175368,1,0.4,4,422108,KL Rahul,550215,Kagiso Rabada,0,no run,False,,4,0,"Rabada to Rahul, no run"
1175368,1,0.5,5,422108,KL Rahul,550215,Kagiso Rabada,0,no run,False,,4,0,"Rabada to Rahul, no run"
1175368,1,0.6,6,422108,KL Rahul,550215,Kagiso Rabada,1,run,False,,5,0,"Rabada to Rahul, 1 run"
1175368,1,1.1,1,422108,KL Rahul,439952,Chris Morris,0,no run,False,,5,0,"Morris to Rahul, no run"
1175368,1,1.2,2,422108,KL Rahul,439952,Chris Morris,4,four,False,,9,0,"Morris to Rahul, FOUR"
1175368,1,1.3,3,422108,KL Rahul,439952,Chris Morris,0,no run,False,,9,0,"Morris to Rahul, no run"
1175368,1,1.4,4,422108,KL Rahul,439952,Chris Morris,6,six,False,,15,0,"Morris to Rahul, SIX"
1175368,1,1.5,5,422108,KL Rahul,439952,Chris Morris,0,out,True,leg before wicket,15,1,"Morris to Rahul, OUT"
1175368,1,1.6,6,398438,Mayank Agarwal,439952,Chris Morris,0,no run,False,,15,1,"Morris to Agarwal, no run"
1175368,1,2.1,1,662973,Sam Curran,694211,Avesh Khan,0,no run,False,,15,1,"Avesh Khan to Curran, no run"
1175368,1,2.2,2,662973,Sam Curran,694211,Avesh Khan,4,four,False,,19,1,"Avesh Khan to Curran, FOUR"
1175368,1,2.3,3,662973,Sam Curran,694211,Avesh Khan,4,four,False,,23,1,"Avesh Khan to Curran, FOUR"
1175368,1,2.4,4,662973,Sam Curran,694211,Avesh Khan,0,no run,False,,23,1,"Avesh Khan to Curran, no run"
1175368,1,2.5,5,662973,Sam Curran,694211,Avesh Khan,4,four,False,,27,1,"Avesh Khan to Curran, FOUR"
1175368,1,2.6,6,662973,Sam Curran,694211,Avesh Khan,0,no run,False,,27,1,"Avesh Khan to Curran, no run"
1175368,1,3.1,1,398438,Mayank Agarwal,960361,Sandeep Lamichhane,1,run,False,,28,1,"Lamichhane to Agarwal, 1 run"
1175368,1,3.2,2,662973,Sam Curran,960361,Sandeep Lamichhane,0,no run,False,,28,1,"Lamichhane to Curran, no run"
1175368,1,3.3,3,662973,Sam Curran,960361,Sandeep Lamichhane,2,run,False,,30,1,"Lamichhane to Curran, 2 runs"
1175368,1,3.4,4,662973,Sam Curran,960361,Sandeep Lamichhane,6,six,False,,36,1,"Lamichhane to Curran, SIX"
1175368,1,3.5,5,662973,Sam Curran,960361,Sandeep Lamichhane,0,out,True,leg before wicket,36,2,"Lamichhane to Curran, OUT"
1175368,1,3.6,6,642525,Sarfaraz Khan,960361,Sandeep Lamichhane,1,run,False,,37,2,"Lamichhane to Khan, 1 run"
1175368,1,4.1,1,642525,Sarfaraz Khan,550215,Kagiso Rabada,4,four,False,,41,2,"Rabada to Khan, FOUR"
1175368,1,4.2,2,642525,Sarfaraz Khan,550215,Kagiso Rabada,0,no run,False,,41,2,"Rabada to Khan, no run"
1175368,1,4.3,3,642525,Sarfaraz Khan,550215,Kagiso Rabada,0,no run,False,,41,2,"Rabada to Khan, no run"
1175368,1,4.4,4,642525,Sarfaraz Khan,550215,Kagiso Rabada,1,run,False,,42,2,"Rabada to Khan, 1 run"
1175368,1,4.5,5,398438,Mayank Agarwal,550215,Kagiso Rabada,0,no run,False,,42,2,"Rabada to Agarwal, no run"
1175368,1,4.6,6,398438,Mayank Agarwal,550215,Kagiso Rabada,2,run,False,,44,2,"Rabada to Agarwal, 2 runs"
1175368,1,5.1,1,642525,Sarfaraz Khan,439952,Chris Morris,0,no run,False,,44,2,"Morris to Khan, no run"
1175368,1,5.2,2,642525,Sarfaraz Khan,439952,Chris Morris,4,four,False,,48,2,"Morris to Khan, FOUR"
1175368,1,5.3,3,642525,Sarfaraz Khan,439952,Chris Morris,4,four,False,,52,2,"Morris to Khan, FOUR"
1175368,1,5.4,4,642525,Sarfaraz Khan,439952,Chris Morris,0,no run,False,,52,2,"Morris to Khan, no run"
1175368,1,5.5,5,642525,Sarfaraz Khan,439952,Chris Morris,1,run,False,,53,2,"Morris to Khan, 1 run"
1175368,1,5.6,6,398438,Mayank Agarwal,439952,Chris Morris,1,run,False,,54,2,"Morris to Agarwal, 1 run"
1175368,1,6.1,1,398438,Mayank Agarwal,960361,Sandeep Lamichhane,0,no run,False,,54,2,"Lamichhane to Agarwal, no run"
1175368,1,6.2,2,398438,Mayank Agarwal,960361,Sandeep Lamichhane,0,no run,False,,54,2,"Lamichhane to Agarwal, no run"
1175368,1,6.3,3,398438,Mayank Agarwal,960361,Sandeep Lamichhane,1,run,False,,55,2,"Lamichhane to Agarwal, 1 run"
1175368,1,6.4,4,642525,Sarfaraz Khan,960361,Sandeep Lamichhane,1,run,False,,56,2,"Lamichhane to Khan, 1 run"
1175368,1,6.5,5,398438,Mayank Agarwal,960361,Sandeep Lamichhane,1,run,False,,57,2,"Lamichhane to Agarwal, 1 run"
1175368,1,6.6,6,642525,Sarfaraz Khan,960361,Sandeep Lamichhane,1,run,False,,58,2,"Lamichhane to Khan, 1 run"
1175368,1,7.1,1,398438,Mayank Agarwal,390481,Harshal Patel,0,out,True,run out,58,3,"Patel to Khan, OUT"
1175368,1,7.2,2,642525,Sarfaraz Khan,390481,Harshal Patel,1,run,False,,59,3,"Patel to Khan, 1 run"
1175368,1,7.3,3,321777,David Miller,390481,Harshal Patel,0,no run,False,,59,3,"Patel to Miller, no run"
1175368,1,7.3,4,321777,David Miller,390481,Harshal Patel,5,wide,False,,64,3,"Patel to Miller, 5 wides"
1175368,1,7.4,5,321777,David Miller,390481,Harshal Patel,0,no run,False,,64,3,"Patel to Miller, no run"
1175368,1,7.5,6,321777,David Miller,390481,Harshal Patel,0,no run,False,,64,3,"Patel to Miller, no run"
1175368,1,7.6,7,321777,David Miller,390481,Harshal Patel,1,run,False,,65,3,"Patel to Miller, 1 run"
1175368,1,8.1,1,321777,David Miller,694211,Avesh Khan,0,no run,False,,65,3,"Avesh Khan to Miller, no run"
1175368,1,8.2,2,321777,David Miller,694211,Avesh Khan,1,run,False,,66,3,"Avesh Khan to Miller, 1 run"
1175368,1,8.3,3,642525,Sarfaraz Khan,694211,Avesh Khan,0,no run,False,,66,3,"Avesh Khan to Khan, no run"
1175368,1,8.4,4,642525,Sarfaraz Khan,694211,Avesh Khan,4,four,False,,70,3,"Avesh Khan to Khan, FOUR"
1175368,1,8.5,5,642525,Sarfaraz Khan,694211,Avesh Khan,4,four,False,,74,3,"Avesh Khan to Khan, FOUR"
1175368,1,8.6,6,642525,Sarfaraz Khan,694211,Avesh Khan,1,run,False,,75,3,"Avesh Khan to Khan, 1 run"
1175368,1,9.1,1,642525,Sarfaraz Khan,390481,Harshal Patel,1,run,False,,76,3,"Patel to Khan, 1 run"
1175368,1,9.2,2,321777,David Miller,390481,Harshal Patel,0,no run,False,,76,3,"Patel to Miller, no run"
1175368,1,9.3,3,321777,David Miller,390481,Harshal Patel,1,run,False,,77,3,"Patel to Miller, 1 run"
1175368,1,9.4,4,642525,Sarfaraz Khan,390481,Harshal Patel,1,run,False,,78,3,"Patel to Khan, 1 run"
1175368,1,9.5,5,321777,David Miller,390481,Harshal Patel,6,six,False,,84,3,"Patel to Miller, SIX"
1175368,1,9.5,6,321777,David Miller,390481,Harshal Patel,1,wide,False,,85,3,"Patel to Miller, 1 wide"
1175368,1,9.6,7,321777,David Miller,390481,Harshal Patel,1,run,False,,86,3,"Patel to Miller, 1 run"
1175368,1,10.1,1,321777,David Miller,452044,Hanuma Vihari,1,run,False,,87,3,"Vihari to Miller, 1 run"
1175368,1,10.2,2,642525,Sarfaraz Khan,452044,Hanuma Vihari,1,run,False,,88,3,"Vihari to Khan, 1 run"
1175368,1,10.3,3,321777,David Miller,452044,Hanuma Vihari,1,run,False,,89,3,"Vihari to Miller, 1 run"
1175368,1,10.4,4,642525,Sarfaraz Khan,452044,Hanuma Vihari,1,run,False,,90,3,"Vihari to Khan, 1 run"
1175368,1,10.5,5,321777,David Miller,452044,Hanuma Vihari,1,run,False,,91,3,"Vihari to Miller, 1 run"
1175368,1,10.6,6,642525,Sarfaraz Khan,452044,Hanuma Vihari,4,four,False,,95,3,"Vihari to Khan, FOUR"
1175368,1,11.1,1,321777,David Miller,960361,Sandeep Lamichhane,1,bye,False,,96,3,"Lamichhane to Miller, 1 bye"
1175368,1,11.2,2,642525,Sarfaraz Khan,960361,Sandeep Lamichhane,0,no run,False,,96,3,"Lamichhane to Khan, no run"
1175368,1,11.3,3,642525,Sarfaraz Khan,960361,Sandeep Lamichhane,1,run,False,,97,3,"Lamichhane to Khan, 1 run"
1175368,1,11.4,4,321777,David Miller,960361,Sandeep Lamichhane,1,run,False,,98,3,"Lamichhane to Miller, 1 run"
1175368,1,11.5,5,642525,Sarfaraz Khan,960361,Sandeep Lamichhane,1,run,False,,99,3,"Lamichhane to Khan, 1 run"
1175368,1,11.6,6,321777,David Miller,960361,Sandeep Lamichhane,6,six,False,,105,3,"Lamichhane to Miller, SIX"
1175368,1,12.1,1,642525,Sarfaraz Khan,390481,Harshal Patel,1,run,False,,106,3,"Patel to Khan, 1 run"
