match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1304096,1,0.1,1,398506,Mandeep Singh,326016,Bhuvneshwar Kumar,0,no run,False,,0,0,"Kumar to Mandeep Singh, no run"
1304096,1,0.2,2,398506,Mandeep Singh,326016,Bhuvneshwar Kumar,0,no run,False,,0,0,"Kumar to Mandeep Singh, no run"
1304096,1,0.3,3,398506,Mandeep Singh,326016,Bhuvneshwar Kumar,0,no run,False,,0,0,"Kumar to Mandeep Singh, no run"
1304096,1,0.4,4,398506,Mandeep Singh,326016,Bhuvneshwar Kumar,0,no run,False,,0,0,"Kumar to Mandeep Singh, no run"
1304096,1,0.5,5,398506,Mandeep Singh,326016,Bhuvneshwar Kumar,0,out,True,caught,0,1,"Kumar to Mandeep Singh, OUT"
1304096,1,0.6,6,272450,Mitchell Marsh,326016,Bhuvneshwar Kumar,0,no run,False,,0,1,"Kumar to Marsh, no run"
1304096,1,1.1,1,219889,David Warner,398666,Sean Abbott,4,four,False,,4,1,"Abbott to Warner, FOUR"
1304096,1,1.2,2,219889,David Warner,398666,Sean Abbott,1,run,False,,5,1,"Abbott to Warner, 1 run"
1304096,1,1.3,3,272450,Mitchell Marsh,398666,Sean Abbott,4,four,False,,9,1,"Abbott to Marsh, FOUR"
1304096,1,1.4,4,272450,Mitchell Marsh,398666,Sean Abbott,1,run,False,,10,1,"Abbott to Marsh, 1 run"
1304096,1,1.5,5,219889,David Warner,398666,Sean Abbott,1,run,False,,11,1,"Abbott to Warner, 1 run"
1304096,1,1.6,6,272450,Mitchell Marsh,398666,Sean Abbott,0,no run,False,,11,1,"Abbott to Marsh, no run"
1304096,1,2.1,1,219889,David Warner,326016,Bhuvneshwar Kumar,0,no run,False,,11,1,"Kumar to Warner, no run"
1304096,1,2.2,2,219889,David Warner,326016,Bhuvneshwar Kumar,0,no run,False,,11,1,"Kumar to Warner, no run"
1304096,1,2.3,3,219889,David Warner,326016,Bhuvneshwar Kumar,0,no run,False,,11,1,"Kumar to Warner, no run"
1304096,1,2.4,4,219889,David Warner,326016,Bhuvneshwar Kumar,0,no run,False,,11,1,"Kumar to Warner, no run"
1304096,1,2.5,5,219889,David Warner,326016,Bhuvneshwar Kumar,0,no run,False,,11,1,"Kumar to Warner, no run"
1304096,1,2.6,6,219889,David Warner,326016,Bhuvneshwar Kumar,1,run,False,,12,1,"Kumar to Warner, 1 run"
1304096,1,3.0,1,219889,David Warner,1246528,Umran Malik,5,wide,False,,17,1,"Umran Malik to Warner, 5 wides"
1304096,1,3.1,2,219889,David Warner,1246528,Umran Malik,1,run,False,,18,1,"Umran Malik to Warner, 1 run"
1304096,1,3.2,3,272450,Mitchell Marsh,1246528,Umran Malik,1,run,False,,19,1,"Umran Malik to Marsh, 1 run"
1304096,1,3.3,4,219889,David Warner,1246528,Umran Malik,4,four,False,,23,1,"Umran Malik to Warner, FOUR"
1304096,1,3.4,5,219889,David Warner,1246528,Umran Malik,4,four,False,,27,1,"Umran Malik to Warner, FOUR"
1304096,1,3.5,6,219889,David Warner,1246528,Umran Malik,0,no run,False,,27,1,"Umran Malik to Warner, no run"
1304096,1,3.6,7,219889,David Warner,1246528,Umran Malik,6,six,False,,33,1,"Umran Malik to Warner, SIX"
1304096,1,4.1,1,272450,Mitchell Marsh,398666,Sean Abbott,4,four,False,,37,1,"Abbott to Marsh, FOUR"
1304096,1,4.2,2,272450,Mitchell Marsh,398666,Sean Abbott,0,out,True,caught,37,2,"Abbott to Marsh, OUT"
1304096,1,4.3,3,931581,Rishabh Pant,398666,Sean Abbott,1,run,False,,38,2,"Abbott to Pant, 1 run"
1304096,1,4.3,4,219889,David Warner,398666,Sean Abbott,1,wide,False,,39,2,"Abbott to Warner, 1 wide"
1304096,1,4.4,5,219889,David Warner,398666,Sean Abbott,0,no run,False,,39,2,"Abbott to Warner, no run"
1304096,1,4.5,6,219889,David Warner,398666,Sean Abbott,0,no run,False,,39,2,"Abbott to Warner, no run"
1304096,1,4.6,7,219889,David Warner,398666,Sean Abbott,0,no run,False,,39,2,"Abbott to Warner, no run"
1304096,1,5.1,1,931581,Rishabh Pant,1122918,Kartik Tyagi,0,no run,False,,39,2,"Kartik Tyagi to Pant, no run"
1304096,1,5.2,2,931581,Rishabh Pant,1122918,Kartik Tyagi,0,no run,False,,39,2,"Kartik Tyagi to Pant, no run"
1304096,1,5.2,3,931581,Rishabh Pant,1122918,Kartik Tyagi,2,run,False,,41,2,"Kartik Tyagi to Pant, (no ball) 1 run"
1304096,1,5.3,4,219889,David Warner,1122918,Kartik Tyagi,4,four,False,,45,2,"Kartik Tyagi to Warner, FOUR"
1304096,1,5.4,5,219889,David Warner,1122918,Kartik Tyagi,4,four,False,,49,2,"Kartik Tyagi to Warner, FOUR"
1304096,1,5.5,6,219889,David Warner,1122918,Kartik Tyagi,1,run,False,,50,2,"Kartik Tyagi to Warner, 1 run"
1304096,1,5.6,7,931581,Rishabh Pant,1122918,Kartik Tyagi,0,no run,False,,50,2,"Kartik Tyagi to Pant, no run"
1304096,1,6.1,1,219889,David Warner,344580,Shreyas Gopal,0,no run,False,,50,2,"Gopal to Warner, no run"
1304096,1,6.2,2,219889,David Warner,344580,Shreyas Gopal,1,run,False,,51,2,"Gopal to Warner, 1 run"
1304096,1,6.3,3,931581,Rishabh Pant,344580,Shreyas Gopal,0,no run,False,,51,2,"Gopal to Pant, no run"
1304096,1,6.4,4,931581,Rishabh Pant,344580,Shreyas Gopal,0,no run,False,,51,2,"Gopal to Pant, no run"
1304096,1,6.5,5,931581,Rishabh Pant,344580,Shreyas Gopal,0,no run,False,,51,2,"Gopal to Pant, no run"
1304096,1,6.6,6,931581,Rishabh Pant,344580,Shreyas Gopal,0,no run,False,,51,2,"Gopal to Pant, no run"
1304096,1,7.1,1,219889,David Warner,600498,Aiden Markram,1,run,False,,52,2,"Markram to Warner, 1 run"
1304096,1,7.2,2,931581,Rishabh Pant,600498,Aiden Markram,1,run,False,,53,2,"Markram to Pant, 1 run"
1304096,1,7.3,3,219889,David Warner,600498,Aiden Markram,1,run,False,,54,2,"Markram to Warner, 1 run"
1304096,1,7.4,4,931581,Rishabh Pant,600498,Aiden Markram,1,run,False,,55,2,"Markram to Pant, 1 run"
1304096,1,7.5,5,219889,David Warner,600498,Aiden Markram,6,six,False,,61,2,"Markram to Warner, SIX"
1304096,1,7.6,6,219889,David Warner,600498,Aiden Markram,1,run,False,,62,2,"Markram to Warner, 1 run"
1304096,1,8.1,1,219889,David Warner,344580,Shreyas Gopal,1,run,False,,63,2,"Gopal to Warner, 1 run"
1304096,1,8.2,2,931581,Rishabh Pant,344580,Shreyas Gopal,6,six,False,,69,2,"Gopal to Pant, SIX"
1304096,1,8.3,3,931581,Rishabh Pant,344580,Shreyas Gopal,6,six,False,,75,2,"Gopal to Pant, SIX"
1304096,1,8.4,4,931581,Rishabh Pant,344580,Shreyas Gopal,6,six,False,,81,2,"Gopal to Pant, SIX"
1304096,1,8.5,5,931581,Rishabh Pant,344580,Shreyas Gopal,4,four,False,,85,2,"Gopal to Pant, FOUR"
1304096,1,8.6,6,931581,Rishabh Pant,344580,Shreyas Gopal,0,out,True,bowled,85,3,"Gopal to Pant, OUT"
1304096,1,9.1,1,219889,David Warner,1122918,Kartik Tyagi,0,no run,False,,85,3,"Kartik Tyagi to Warner, no run"
1304096,1,9.2,2,219889,David Warner,1122918,Kartik Tyagi,0,no run,False,,85,3,"Kartik Tyagi to Warner, no run"
1304096,1,9.3,3,219889,David Warner,1122918,Kartik Tyagi,4,four,False,,89,3,"Kartik Tyagi to Warner, FOUR"
1304096,1,9.4,4,219889,David Warner,1122918,Kartik Tyagi,1,run,False,,90,3,"Kartik Tyagi to Warner, 1 run"
1304096,1,9.5,5,820351,Rovman Powell,1122918,Kartik Tyagi,0,no run,False,,90,3,"Kartik Tyagi to Powell, no run"
1304096,1,9.6,6,820351,Rovman Powell,1122918,Kartik Tyagi,1,run,False,,91,3,"Kartik Tyagi to Powell, 1 run"
1304096,1,10.1,1,820351,Rovman Powell,344580,Shreyas Gopal,0,no run,False,,91,3,"Gopal to Powell, no run"
1304096,1,10.2,2,820351,Rovman Powell,344580,Shreyas Gopal,1,run,False,,92,3,"Gopal to Powell, 1 run"
1304096,1,10.3,3,219889,David Warner,344580,Shreyas Gopal,1,run,False,,93,3,"Gopal to Warner, 1 run"
1304096,1,10.4,4,820351,Rovman Powell,344580,Shreyas Gopal,1,run,False,,94,3,"Gopal to Powell, 1 run"
1304096,1,10.5,5,219889,David Warner,344580,Shreyas Gopal,1,run,False,,95,3,"Gopal to Warner, 1 run"
1304096,1,10.6,6,820351,Rovman Powell,344580,Shreyas Gopal,6,six,False,,101,3,"Gopal to Powell, SIX"
1304096,1,11.1,1,219889,David Warner,1246528,Umran Malik,4,four,False,,105,3,"Umran Malik to Warner, FOUR"
1304096,1,11.2,2,219889,David Warner,1246528,Umran Malik,0,no run,False,,105,3,"Umran Malik to Warner, no run"
1304096,1,11.2,3,219889,David Warner,1246528,Umran Malik,1,wide,False,,106,3,"Umran Malik to Warner, 1 wide"
1304096,1,11.3,4,219889,David Warner,1246528,Umran Malik,3,run,False,,109,3,"Umran Malik to Warner, 3 runs"
1304096,1,11.4,5,820351,Rovman Powell,1246528,Umran Malik,0,no run,False,,109,3,"Umran Malik to Powell, no run"
1304096,1,11.5,6,820351,Rovman Powell,1246528,Umran Malik,2,run,False,,111,3,"Umran Malik to Powell, 2 runs"
1304096,1,11.6,7,820351,Rovman Powell,1246528,Umran Malik,1,run,False,,112,3,"Umran Malik to Powell, 1 run"
1304096,1,12.1,1,820351,Rovman Powell,1122918,Kartik Tyagi,1,run,False,,113,3,"Kartik Tyagi to Powell, 1 run"
1304096,1,12.2,2,219889,David Warner,1122918,Kartik Tyagi,0,no run,False,,113,3,"Kartik Tyagi to Warner, no run"
1304096,1,12.3,3,219889,David Warner,1122918,Kartik Tyagi,2,run,False,,115,3,"Kartik Tyagi to Warner, 2 runs"
1304096,1,12.4,4,219889,David Warner,1122918,Kartik Tyagi,1,run,False,,116,3,"Kartik Tyagi to Warner, 1 run"
1304096,1,12.5,5,820351,Rovman Powell,1122918,Kartik Tyagi,1,run,False,,117,3,"Kartik Tyagi to Powell, 1 run"
1304096,1,12.6,6,219889,David Warner,1122918,Kartik Tyagi,6,six,False,,123,3,"Kartik Tyagi to Warner, SIX"
1304096,1,13.1,1,820351,Rovman Powell,398666,Sean Abbott,1,run,False,,124,3,"Abbott to Powell, 1 run"
1304096,1,13.2,2,219889,David Warner,398666,Sean Abbott,2,run,False,,126,3,"Abbott to Warner, 2 runs"
1304096,1,13.3,3,219889,David Warner,398666,Sean Abbott,1,run,False,,127,3,"Abbott to Warner, 1 run"
1304096,1,13.4,4,820351,Rovman Powell,398666,Sean Abbott,2,run,False,,129,3,"Abbott to Powell, 2 runs"
1304096,1,13.5,5,820351,Rovman Powell,398666,Sean Abbott,1,run,False,,130,3,"Abbott to Powell, 1 run"
1304096,1,13.5,6,219889,David Warner,398666,Sean Abbott,1,wide,False,,131,3,"Abbott to Warner, 1 wide"
