match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1136581,1,0.1,1,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,0,no run,False,,0,0,"Kulkarni to Yadav, no run"
1136581,1,0.2,2,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,0,no run,False,,0,0,"Kulkarni to Yadav, no run"
1136581,1,0.3,3,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,1,run,False,,1,0,"Kulkarni to Yadav, 1 run"
1136581,1,0.4,4,431901,Evin Lewis,277955,Dhawal Kulkarni,0,out,True,bowled,1,1,"Kulkarni to Lewis, OUT"
1136581,1,0.5,5,720471,Ishan Kishan,277955,Dhawal Kulkarni,0,no run,False,,1,1,"Kulkarni to Ishan Kishan, no run"
1136581,1,0.6,6,720471,Ishan Kishan,277955,Dhawal Kulkarni,0,no run,False,,1,1,"Kulkarni to Ishan Kishan, no run"
1136581,1,1.1,1,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,0,no run,False,,1,1,"Gowtham to Yadav, no run"
1136581,1,1.2,2,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,1,run,False,,2,1,"Gowtham to Yadav, 1 run"
1136581,1,1.3,3,720471,Ishan Kishan,424377,Krishnappa Gowtham,1,run,False,,3,1,"Gowtham to Ishan Kishan, 1 run"
1136581,1,1.4,4,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,0,no run,False,,3,1,"Gowtham to Yadav, no run"
1136581,1,1.5,5,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,0,no run,False,,3,1,"Gowtham to Yadav, no run"
1136581,1,1.6,6,446507,Suryakumar Yadav,424377,Krishnappa Gowtham,1,run,False,,4,1,"Gowtham to Yadav, 1 run"
1136581,1,2.1,1,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,6,six,False,,10,1,"Kulkarni to Yadav, SIX"
1136581,1,2.2,2,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,1,run,False,,11,1,"Kulkarni to Yadav, 1 run"
1136581,1,2.3,3,720471,Ishan Kishan,277955,Dhawal Kulkarni,0,no run,False,,11,1,"Kulkarni to Ishan Kishan, no run"
1136581,1,2.4,4,720471,Ishan Kishan,277955,Dhawal Kulkarni,0,no run,False,,11,1,"Kulkarni to Ishan Kishan, no run"
1136581,1,2.5,5,720471,Ishan Kishan,277955,Dhawal Kulkarni,0,no run,False,,11,1,"Kulkarni to Ishan Kishan, no run"
1136581,1,2.6,6,720471,Ishan Kishan,277955,Dhawal Kulkarni,0,no run,False,,11,1,"Kulkarni to Ishan Kishan, no run"
1136581,1,3.1,1,446507,Suryakumar Yadav,669855,Jofra Archer,1,leg bye,False,,12,1,"Archer to Yadav, 1 leg bye"
1136581,1,3.2,2,720471,Ishan Kishan,669855,Jofra Archer,0,no run,False,,12,1,"Archer to Ishan Kishan, no run"
1136581,1,3.3,3,720471,Ishan Kishan,669855,Jofra Archer,1,run,False,,13,1,"Archer to Ishan Kishan, 1 run"
1136581,1,3.4,4,446507,Suryakumar Yadav,669855,Jofra Archer,0,no run,False,,13,1,"Archer to Yadav, no run"
1136581,1,3.5,5,446507,Suryakumar Yadav,669855,Jofra Archer,4,four,False,,17,1,"Archer to Yadav, FOUR"
1136581,1,3.6,6,446507,Suryakumar Yadav,669855,Jofra Archer,0,no run,False,,17,1,"Archer to Yadav, no run"
1136581,1,4.1,1,720471,Ishan Kishan,277955,Dhawal Kulkarni,0,no run,False,,17,1,"Kulkarni to Ishan Kishan, no run"
1136581,1,4.2,2,720471,Ishan Kishan,277955,Dhawal Kulkarni,6,six,False,,23,1,"Kulkarni to Ishan Kishan, SIX"
1136581,1,4.3,3,720471,Ishan Kishan,277955,Dhawal Kulkarni,1,run,False,,24,1,"Kulkarni to Ishan Kishan, 1 run"
1136581,1,4.4,4,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,6,six,False,,30,1,"Kulkarni to Yadav, SIX"
1136581,1,4.5,5,446507,Suryakumar Yadav,277955,Dhawal Kulkarni,1,run,False,,31,1,"Kulkarni to Yadav, 1 run"
1136581,1,4.6,6,720471,Ishan Kishan,277955,Dhawal Kulkarni,4,four,False,,35,1,"Kulkarni to Ishan Kishan, FOUR"
1136581,1,5.1,1,446507,Suryakumar Yadav,390484,Jaydev Unadkat,4,four,False,,39,1,"Unadkat to Yadav, FOUR"
1136581,1,5.2,2,446507,Suryakumar Yadav,390484,Jaydev Unadkat,1,run,False,,40,1,"Unadkat to Yadav, 1 run"
