match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
981015,1,0.1,1,219889,David Warner,32498,Yusuf Pathan,1,run,False,,1,0,"Pathan to Warner, 1 run"
981015,1,0.2,2,28235,Shikhar Dhawan,32498,Yusuf Pathan,0,no run,False,,1,0,"Pathan to Dhawan, no run"
981015,1,0.3,3,28235,Shikhar Dhawan,32498,Yusuf Pathan,0,no run,False,,1,0,"Pathan to Dhawan, no run"
981015,1,0.4,4,28235,Shikhar Dhawan,32498,Yusuf Pathan,1,run,False,,2,0,"Pathan to Dhawan, 1 run"
981015,1,0.5,5,219889,David Warner,32498,Yusuf Pathan,1,run,False,,3,0,"Pathan to Warner, 1 run"
981015,1,0.6,6,28235,Shikhar Dhawan,32498,Yusuf Pathan,1,run,False,,4,0,"Pathan to Dhawan, 1 run"
981015,1,1.1,1,28235,Shikhar Dhawan,46538,Morne Morkel,0,no run,False,,4,0,"Morkel to Dhawan, no run"
981015,1,1.2,2,28235,Shikhar Dhawan,46538,Morne Morkel,0,no run,False,,4,0,"Morkel to Dhawan, no run"
981015,1,1.3,3,28235,Shikhar Dhawan,46538,Morne Morkel,0,no run,False,,4,0,"Morkel to Dhawan, no run"
981015,1,1.4,4,28235,Shikhar Dhawan,46538,Morne Morkel,4,four,False,,8,0,"Morkel to Dhawan, FOUR"
981015,1,1.5,5,28235,Shikhar Dhawan,46538,Morne Morkel,4,four,False,,12,0,"Morkel to Dhawan, FOUR"
981015,1,1.6,6,28235,Shikhar Dhawan,46538,Morne Morkel,0,out,True,bowled,12,1,"Morkel to Dhawan, OUT"
981015,1,2.1,1,219889,David Warner,32498,Yusuf Pathan,0,no run,False,,12,1,"Pathan to Warner, no run"
981015,1,2.2,2,219889,David Warner,32498,Yusuf Pathan,1,run,False,,13,1,"Pathan to Warner, 1 run"
981015,1,2.3,3,5961,Moises Henriques,32498,Yusuf Pathan,1,run,False,,14,1,"Pathan to Henriques, 1 run"
981015,1,2.4,4,219889,David Warner,32498,Yusuf Pathan,0,no run,False,,14,1,"Pathan to Warner, no run"
981015,1,2.5,5,219889,David Warner,32498,Yusuf Pathan,0,no run,False,,14,1,"Pathan to Warner, no run"
981015,1,2.6,6,219889,David Warner,32498,Yusuf Pathan,1,run,False,,15,1,"Pathan to Warner, 1 run"
981015,1,3.1,1,219889,David Warner,46538,Morne Morkel,1,run,False,,16,1,"Morkel to Warner, 1 run"
981015,1,3.2,2,5961,Moises Henriques,46538,Morne Morkel,0,no run,False,,16,1,"Morkel to Henriques, no run"
981015,1,3.3,3,5961,Moises Henriques,46538,Morne Morkel,0,no run,False,,16,1,"Morkel to Henriques, no run"
981015,1,3.4,4,5961,Moises Henriques,46538,Morne Morkel,1,run,False,,17,1,"Morkel to Henriques, 1 run"
981015,1,3.5,5,219889,David Warner,46538,Morne Morkel,0,no run,False,,17,1,"Morkel to Warner, no run"
981015,1,3.6,6,219889,David Warner,46538,Morne Morkel,4,four,False,,21,1,"Morkel to Warner, FOUR"
981015,1,4.1,1,5961,Moises Henriques,32498,Yusuf Pathan,1,run,False,,22,1,"Pathan to Henriques, 1 run"
981015,1,4.2,2,219889,David Warner,32498,Yusuf Pathan,1,run,False,,23,1,"Pathan to Warner, 1 run"
981015,1,4.3,3,5961,Moises Henriques,32498,Yusuf Pathan,1,run,False,,24,1,"Pathan to Henriques, 1 run"
981015,1,4.4,4,219889,David Warner,32498,Yusuf Pathan,1,run,False,,25,1,"Pathan to Warner, 1 run"
981015,1,4.5,5,5961,Moises Henriques,32498,Yusuf Pathan,0,no run,False,,25,1,"Pathan to Henriques, no run"
981015,1,4.6,6,5961,Moises Henriques,32498,Yusuf Pathan,6,six,False,,31,1,"Pathan to Henriques, SIX"
981015,1,5.1,1,219889,David Warner,230558,Sunil Narine,4,four,False,,35,1,"Narine to Warner, FOUR"
981015,1,5.1,2,219889,David Warner,230558,Sunil Narine,1,wide,False,,36,1,"Narine to Warner, 1 wide"
981015,1,5.2,3,219889,David Warner,230558,Sunil Narine,0,no run,False,,36,1,"Narine to Warner, no run"
981015,1,5.3,4,219889,David Warner,230558,Sunil Narine,1,run,False,,37,1,"Narine to Warner, 1 run"
981015,1,5.4,5,5961,Moises Henriques,230558,Sunil Narine,1,run,False,,38,1,"Narine to Henriques, 1 run"
981015,1,5.5,6,219889,David Warner,230558,Sunil Narine,4,four,False,,42,1,"Narine to Warner, FOUR"
