match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1359522,1,0.1,1,1151278,Yashasvi Jaiswal,481896,Mohammed Shami,0,no run,False,,0,0,"Mohammed Shami to Jaiswal, no run"
1359522,1,0.2,2,1151278,Yashasvi Jaiswal,481896,Mohammed Shami,0,no run,False,,0,0,"Mohammed Shami to Jaiswal, no run"
1359522,1,0.3,3,1151278,Yashasvi Jaiswal,481896,Mohammed Shami,1,run,False,,1,0,"Mohammed Shami to Jaiswal, 1 run"
1359522,1,0.3,4,308967,Jos Buttler,481896,Mohammed Shami,1,wide,False,,2,0,"Mohammed Shami to Buttler, 1 wide"
1359522,1,0.4,5,308967,Jos Buttler,481896,Mohammed Shami,0,no run,False,,2,0,"Mohammed Shami to Buttler, no run"
1359522,1,0.5,6,308967,Jos Buttler,481896,Mohammed Shami,0,no run,False,,2,0,"Mohammed Shami to Buttler, no run"
1359522,1,0.6,7,308967,Jos Buttler,481896,Mohammed Shami,0,no run,False,,2,0,"Mohammed Shami to Buttler, no run"
1359522,1,1.1,1,1151278,Yashasvi Jaiswal,625371,Hardik Pandya,1,leg bye,False,,3,0,"Pandya to Jaiswal, 1 leg bye"
1359522,1,1.2,2,308967,Jos Buttler,625371,Hardik Pandya,4,four,False,,7,0,"Pandya to Buttler, FOUR"
1359522,1,1.3,3,308967,Jos Buttler,625371,Hardik Pandya,4,four,False,,11,0,"Pandya to Buttler, FOUR"
1359522,1,1.4,4,308967,Jos Buttler,625371,Hardik Pandya,0,out,True,caught,11,1,"Pandya to Buttler, OUT"
1359522,1,1.5,5,425943,Sanju Samson,625371,Hardik Pandya,1,run,False,,12,1,"Pandya to Samson, 1 run"
1359522,1,1.6,6,1151278,Yashasvi Jaiswal,625371,Hardik Pandya,0,no run,False,,12,1,"Pandya to Jaiswal, no run"
1359522,1,2.1,1,425943,Sanju Samson,481896,Mohammed Shami,0,no run,False,,12,1,"Mohammed Shami to Samson, no run"
1359522,1,2.2,2,425943,Sanju Samson,481896,Mohammed Shami,1,run,False,,13,1,"Mohammed Shami to Samson, 1 run"
1359522,1,2.3,3,1151278,Yashasvi Jaiswal,481896,Mohammed Shami,6,six,False,,19,1,"Mohammed Shami to Jaiswal, SIX"
1359522,1,2.4,4,1151278,Yashasvi Jaiswal,481896,Mohammed Shami,0,no run,False,,19,1,"Mohammed Shami to Jaiswal, no run"
1359522,1,2.5,5,1151278,Yashasvi Jaiswal,481896,Mohammed Shami,4,four,False,,23,1,"Mohammed Shami to Jaiswal, FOUR"
1359522,1,2.6,6,1151278,Yashasvi Jaiswal,481896,Mohammed Shami,2,run,False,,25,1,"Mohammed Shami to Jaiswal, 2 runs"
1359522,1,3.1,1,425943,Sanju Samson,625371,Hardik Pandya,4,four,False,,29,1,"Pandya to Samson, FOUR"
1359522,1,3.2,2,425943,Sanju Samson,625371,Hardik Pandya,6,six,False,,35,1,"Pandya to Samson, SIX"
1359522,1,3.3,3,425943,Sanju Samson,625371,Hardik Pandya,1,run,False,,36,1,"Pandya to Samson, 1 run"
1359522,1,3.4,4,1151278,Yashasvi Jaiswal,625371,Hardik Pandya,0,no run,False,,36,1,"Pandya to Jaiswal, no run"
1359522,1,3.5,5,1151278,Yashasvi Jaiswal,625371,Hardik Pandya,1,run,False,,37,1,"Pandya to Jaiswal, 1 run"
1359522,1,3.6,6,425943,Sanju Samson,625371,Hardik Pandya,1,run,False,,38,1,"Pandya to Samson, 1 run"
1359522,1,4.1,1,425943,Sanju Samson,481896,Mohammed Shami,4,four,False,,42,1,"Mohammed Shami to Samson, FOUR"
1359522,1,4.2,2,425943,Sanju Samson,481896,Mohammed Shami,2,run,False,,44,1,"Mohammed Shami to Samson, 2 runs"
1359522,1,4.3,3,425943,Sanju Samson,481896,Mohammed Shami,0,no run,False,,44,1,"Mohammed Shami to Samson, no run"
1359522,1,4.4,4,425943,Sanju Samson,481896,Mohammed Shami,2,run,False,,46,1,"Mohammed Shami to Samson, 2 runs"
1359522,1,4.5,5,425943,Sanju Samson,481896,Mohammed Shami,0,no run,False,,46,1,"Mohammed Shami to Samson, no run"
1359522,1,4.6,6,425943,Sanju Samson,481896,Mohammed Shami,1,run,False,,47,1,"Mohammed Shami to Samson, 1 run"
1359522,1,5.1,1,1151278,Yashasvi Jaiswal,793463,Rashid Khan,0,out,True,run out,47,2,"Rashid Khan to Samson, OUT"
1359522,1,5.2,2,425943,Sanju Samson,793463,Rashid Khan,0,no run,False,,47,2,"Rashid Khan to Samson, no run"
1359522,1,5.3,3,425943,Sanju Samson,793463,Rashid Khan,1,run,False,,48,2,"Rashid Khan to Samson, 1 run"
1359522,1,5.4,4,1119026,Devdutt Padikkal,793463,Rashid Khan,0,no run,False,,48,2,"Rashid Khan to Padikkal, no run"
1359522,1,5.5,5,1119026,Devdutt Padikkal,793463,Rashid Khan,1,run,False,,49,2,"Rashid Khan to Padikkal, 1 run"
1359522,1,5.6,6,425943,Sanju Samson,793463,Rashid Khan,1,run,False,,50,2,"Rashid Khan to Samson, 1 run"
1359522,1,6.1,1,425943,Sanju Samson,928067,Josh Little,4,four,False,,54,2,"Little to Samson, FOUR"
