match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1136599,1,0.1,1,249866,Alex Hales,8917,Moeen Ali,1,run,False,,1,0,"Ali to Hales, 1 run"
1136599,1,0.2,2,28235,Shikhar Dhawan,8917,Moeen Ali,1,run,False,,2,0,"Ali to Dhawan, 1 run"
1136599,1,0.3,3,249866,Alex Hales,8917,Moeen Ali,0,no run,False,,2,0,"Ali to Hales, no run"
1136599,1,0.4,4,249866,Alex Hales,8917,Moeen Ali,1,leg bye,False,,3,0,"Ali to Hales, 1 leg bye"
1136599,1,0.5,5,28235,Shikhar Dhawan,8917,Moeen Ali,0,no run,False,,3,0,"Ali to Dhawan, no run"
1136599,1,0.6,6,28235,Shikhar Dhawan,8917,Moeen Ali,1,run,False,,4,0,"Ali to Dhawan, 1 run"
1136599,1,1.1,1,28235,Shikhar Dhawan,376116,Umesh Yadav,0,no run,False,,4,0,"Yadav to Dhawan, no run"
1136599,1,1.2,2,28235,Shikhar Dhawan,376116,Umesh Yadav,0,no run,False,,4,0,"Yadav to Dhawan, no run"
1136599,1,1.3,3,28235,Shikhar Dhawan,376116,Umesh Yadav,0,no run,False,,4,0,"Yadav to Dhawan, no run"
1136599,1,1.3,4,28235,Shikhar Dhawan,376116,Umesh Yadav,1,wide,False,,5,0,"Yadav to Dhawan, 1 wide"
1136599,1,1.4,5,28235,Shikhar Dhawan,376116,Umesh Yadav,4,four,False,,9,0,"Yadav to Dhawan, FOUR"
1136599,1,1.5,6,28235,Shikhar Dhawan,376116,Umesh Yadav,1,run,False,,10,0,"Yadav to Dhawan, 1 run"
1136599,1,1.6,7,249866,Alex Hales,376116,Umesh Yadav,4,four,False,,14,0,"Yadav to Hales, FOUR"
1136599,1,2.1,1,28235,Shikhar Dhawan,232364,Tim Southee,0,no run,False,,14,0,"Southee to Dhawan, no run"
1136599,1,2.2,2,28235,Shikhar Dhawan,232364,Tim Southee,1,run,False,,15,0,"Southee to Dhawan, 1 run"
1136599,1,2.3,3,249866,Alex Hales,232364,Tim Southee,0,out,True,bowled,15,1,"Southee to Hales, OUT"
1136599,1,2.4,4,277906,Kane Williamson,232364,Tim Southee,4,four,False,,19,1,"Southee to Williamson, FOUR"
1136599,1,2.5,5,277906,Kane Williamson,232364,Tim Southee,1,run,False,,20,1,"Southee to Williamson, 1 run"
1136599,1,2.6,6,28235,Shikhar Dhawan,232364,Tim Southee,0,no run,False,,20,1,"Southee to Dhawan, no run"
1136599,1,3.1,1,277906,Kane Williamson,376116,Umesh Yadav,1,run,False,,21,1,"Yadav to Williamson, 1 run"
1136599,1,3.2,2,28235,Shikhar Dhawan,376116,Umesh Yadav,1,run,False,,22,1,"Yadav to Dhawan, 1 run"
1136599,1,3.3,3,277906,Kane Williamson,376116,Umesh Yadav,0,no run,False,,22,1,"Yadav to Williamson, no run"
1136599,1,3.4,4,277906,Kane Williamson,376116,Umesh Yadav,1,run,False,,23,1,"Yadav to Williamson, 1 run"
1136599,1,3.5,5,28235,Shikhar Dhawan,376116,Umesh Yadav,1,run,False,,24,1,"Yadav to Dhawan, 1 run"
1136599,1,3.6,6,277906,Kane Williamson,376116,Umesh Yadav,1,run,False,,25,1,"Yadav to Williamson, 1 run"
1136599,1,4.0,1,277906,Kane Williamson,232364,Tim Southee,1,wide,False,,26,1,"Southee to Williamson, 1 wide"
1136599,1,4.1,2,277906,Kane Williamson,232364,Tim Southee,1,run,False,,27,1,"Southee to Williamson, 1 run"
1136599,1,4.2,3,28235,Shikhar Dhawan,232364,Tim Southee,1,run,False,,28,1,"Southee to Dhawan, 1 run"
1136599,1,4.3,4,277906,Kane Williamson,232364,Tim Southee,4,four,False,,32,1,"Southee to Williamson, FOUR"
1136599,1,4.4,5,277906,Kane Williamson,232364,Tim Southee,2,run,False,,34,1,"Southee to Williamson, 2 runs"
1136599,1,4.5,6,277906,Kane Williamson,232364,Tim Southee,1,run,False,,35,1,"Southee to Williamson, 1 run"
1136599,1,4.6,7,28235,Shikhar Dhawan,232364,Tim Southee,1,run,False,,36,1,"Southee to Dhawan, 1 run"
1136599,1,5.1,1,28235,Shikhar Dhawan,940973,Mohammed Siraj,1,run,False,,37,1,"Mohammed Siraj to Dhawan, 1 run"
1136599,1,5.2,2,277906,Kane Williamson,940973,Mohammed Siraj,1,run,False,,38,1,"Mohammed Siraj to Williamson, 1 run"
1136599,1,5.3,3,28235,Shikhar Dhawan,940973,Mohammed Siraj,0,no run,False,,38,1,"Mohammed Siraj to Dhawan, no run"
1136599,1,5.4,4,28235,Shikhar Dhawan,940973,Mohammed Siraj,0,no run,False,,38,1,"Mohammed Siraj to Dhawan, no run"
1136599,1,5.5,5,28235,Shikhar Dhawan,940973,Mohammed Siraj,0,out,True,caught,38,2,"Mohammed Siraj to Dhawan, OUT"
1136599,1,5.6,6,277906,Kane Williamson,940973,Mohammed Siraj,0,no run,False,,38,2,"Mohammed Siraj to Williamson, no run"
1136599,1,6.1,1,290630,Manish Pandey,430246,Yuzvendra Chahal,1,run,False,,39,2,"Chahal to Pandey, 1 run"
1136599,1,6.2,2,277906,Kane Williamson,430246,Yuzvendra Chahal,0,no run,False,,39,2,"Chahal to Williamson, no run"
1136599,1,6.3,3,277906,Kane Williamson,430246,Yuzvendra Chahal,1,run,False,,40,2,"Chahal to Williamson, 1 run"
1136599,1,6.4,4,290630,Manish Pandey,430246,Yuzvendra Chahal,0,no run,False,,40,2,"Chahal to Pandey, no run"
1136599,1,6.5,5,290630,Manish Pandey,430246,Yuzvendra Chahal,1,run,False,,41,2,"Chahal to Pandey, 1 run"
1136599,1,6.6,6,277906,Kane Williamson,430246,Yuzvendra Chahal,1,run,False,,42,2,"Chahal to Williamson, 1 run"
1136599,1,7.1,1,277906,Kane Williamson,8917,Moeen Ali,1,run,False,,43,2,"Ali to Williamson, 1 run"
1136599,1,7.2,2,290630,Manish Pandey,8917,Moeen Ali,0,no run,False,,43,2,"Ali to Pandey, no run"
1136599,1,7.3,3,290630,Manish Pandey,8917,Moeen Ali,1,run,False,,44,2,"Ali to Pandey, 1 run"
1136599,1,7.4,4,277906,Kane Williamson,8917,Moeen Ali,0,no run,False,,44,2,"Ali to Williamson, no run"
1136599,1,7.5,5,277906,Kane Williamson,8917,Moeen Ali,1,run,False,,45,2,"Ali to Williamson, 1 run"
1136599,1,7.6,6,290630,Manish Pandey,8917,Moeen Ali,2,run,False,,47,2,"Ali to Pandey, 2 runs"
1136599,1,8.1,1,277906,Kane Williamson,430246,Yuzvendra Chahal,1,run,False,,48,2,"Chahal to Williamson, 1 run"
