match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1370351,1,0.1,1,720471,Ishan Kishan,471342,Krunal Pandya,4,four,False,,4,0,"Pandya to Ishan Kishan, FOUR"
1370351,1,0.2,2,720471,Ishan Kishan,471342,Krunal Pandya,1,run,False,,5,0,"Pandya to Ishan Kishan, 1 run"
1370351,1,0.3,3,34102,Rohit Sharma,471342,Krunal Pandya,0,no run,False,,5,0,"Pandya to Sharma, no run"
1370351,1,0.4,4,34102,Rohit Sharma,471342,Krunal Pandya,0,no run,False,,5,0,"Pandya to Sharma, no run"
1370351,1,0.5,5,34102,Rohit Sharma,471342,Krunal Pandya,0,no run,False,,5,0,"Pandya to Sharma, no run"
1370351,1,0.6,6,34102,Rohit Sharma,471342,Krunal Pandya,0,no run,False,,5,0,"Pandya to Sharma, no run"
1370351,1,1.1,1,720471,Ishan Kishan,424377,Krishnappa Gowtham,0,no run,False,,5,0,"Gowtham to Ishan Kishan, no run"
1370351,1,1.2,2,720471,Ishan Kishan,424377,Krishnappa Gowtham,0,no run,False,,5,0,"Gowtham to Ishan Kishan, no run"
1370351,1,1.3,3,720471,Ishan Kishan,424377,Krishnappa Gowtham,0,no run,False,,5,0,"Gowtham to Ishan Kishan, no run"
1370351,1,1.4,4,720471,Ishan Kishan,424377,Krishnappa Gowtham,0,no run,False,,5,0,"Gowtham to Ishan Kishan, no run"
1370351,1,1.5,5,720471,Ishan Kishan,424377,Krishnappa Gowtham,4,four,False,,9,0,"Gowtham to Ishan Kishan, FOUR"
1370351,1,1.6,6,720471,Ishan Kishan,424377,Krishnappa Gowtham,4,four,False,,13,0,"Gowtham to Ishan Kishan, FOUR"
1370351,1,2.1,1,34102,Rohit Sharma,471342,Krunal Pandya,6,six,False,,19,0,"Pandya to Sharma, SIX"
1370351,1,2.2,2,34102,Rohit Sharma,471342,Krunal Pandya,0,no run,False,,19,0,"Pandya to Sharma, no run"
1370351,1,2.3,3,34102,Rohit Sharma,471342,Krunal Pandya,4,four,False,,23,0,"Pandya to Sharma, FOUR"
1370351,1,2.4,4,34102,Rohit Sharma,471342,Krunal Pandya,4,bye,False,,27,0,"Pandya to Sharma, 4 byes"
1370351,1,2.5,5,34102,Rohit Sharma,471342,Krunal Pandya,1,run,False,,28,0,"Pandya to Sharma, 1 run"
1370351,1,2.6,6,720471,Ishan Kishan,471342,Krunal Pandya,1,run,False,,29,0,"Pandya to Ishan Kishan, 1 run"
1370351,1,3.1,1,720471,Ishan Kishan,793447,Naveen-ul-Haq,1,run,False,,30,0,"Naveen-ul-Haq to Ishan Kishan, 1 run"
1370351,1,3.2,2,34102,Rohit Sharma,793447,Naveen-ul-Haq,0,out,True,caught,30,1,"Naveen-ul-Haq to Sharma, OUT"
