match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
980979,1,0.1,1,219889,David Warner,227712,Ashok Dinda,0,no run,False,,0,0,"Dinda to Warner, no run"
980979,1,0.2,2,219889,David Warner,227712,Ashok Dinda,0,no run,False,,0,0,"Dinda to Warner, no run"
980979,1,0.3,3,219889,David Warner,227712,Ashok Dinda,1,run,False,,1,0,"Dinda to Warner, 1 run"
980979,1,0.4,4,28235,Shikhar Dhawan,227712,Ashok Dinda,0,no run,False,,1,0,"Dinda to Dhawan, no run"
980979,1,0.5,5,28235,Shikhar Dhawan,227712,Ashok Dinda,0,no run,False,,1,0,"Dinda to Dhawan, no run"
980979,1,0.6,6,28235,Shikhar Dhawan,227712,Ashok Dinda,1,run,False,,2,0,"Dinda to Dhawan, 1 run"
980979,1,1.1,1,28235,Shikhar Dhawan,35280,RP Singh,1,run,False,,3,0,"Singh to Dhawan, 1 run"
980979,1,1.2,2,219889,David Warner,35280,RP Singh,0,no run,False,,3,0,"Singh to Warner, no run"
980979,1,1.3,3,219889,David Warner,35280,RP Singh,0,no run,False,,3,0,"Singh to Warner, no run"
980979,1,1.4,4,219889,David Warner,35280,RP Singh,0,no run,False,,3,0,"Singh to Warner, no run"
980979,1,1.4,5,219889,David Warner,35280,RP Singh,1,wide,False,,4,0,"Singh to Warner, 1 wide"
980979,1,1.5,6,219889,David Warner,35280,RP Singh,6,six,False,,10,0,"Singh to Warner, SIX"
980979,1,1.6,7,219889,David Warner,35280,RP Singh,1,run,False,,11,0,"Singh to Warner, 1 run"
980979,1,2.1,1,219889,David Warner,227712,Ashok Dinda,0,no run,False,,11,0,"Dinda to Warner, no run"
980979,1,2.2,2,219889,David Warner,227712,Ashok Dinda,2,run,False,,13,0,"Dinda to Warner, 2 runs"
980979,1,2.3,3,219889,David Warner,227712,Ashok Dinda,0,no run,False,,13,0,"Dinda to Warner, no run"
980979,1,2.4,4,219889,David Warner,227712,Ashok Dinda,1,run,False,,14,0,"Dinda to Warner, 1 run"
980979,1,2.5,5,28235,Shikhar Dhawan,227712,Ashok Dinda,0,no run,False,,14,0,"Dinda to Dhawan, no run"
