match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
1254089,1,0.1,1,1060380,Ruturaj Gaikwad,1175458,Akash Singh,4,four,False,,4,0,"Akash Singh to Gaikwad, FOUR"
1254089,1,0.2,2,1060380,Ruturaj Gaikwad,1175458,Akash Singh,0,no run,False,,4,0,"Akash Singh to Gaikwad, no run"
1254089,1,0.3,3,1060380,Ruturaj Gaikwad,1175458,Akash Singh,0,no run,False,,4,0,"Akash Singh to Gaikwad, no run"
1254089,1,0.4,4,1060380,Ruturaj Gaikwad,1175458,Akash Singh,0,no run,False,,4,0,"Akash Singh to Gaikwad, no run"
1254089,1,0.5,5,1060380,Ruturaj Gaikwad,1175458,Akash Singh,2,run,False,,6,0,"Akash Singh to Gaikwad, 2 runs"
1254089,1,0.6,6,1060380,Ruturaj Gaikwad,1175458,Akash Singh,4,four,False,,10,0,"Akash Singh to Gaikwad, FOUR"
1254089,1,1.1,1,44828,Faf du Plessis,1131754,Chetan Sakariya,0,no run,False,,10,0,"Sakariya to du Plessis, no run"
1254089,1,1.2,2,44828,Faf du Plessis,1131754,Chetan Sakariya,0,no run,False,,10,0,"Sakariya to du Plessis, no run"
1254089,1,1.3,3,44828,Faf du Plessis,1131754,Chetan Sakariya,1,run,False,,11,0,"Sakariya to du Plessis, 1 run"
1254089,1,1.4,4,1060380,Ruturaj Gaikwad,1131754,Chetan Sakariya,0,no run,False,,11,0,"Sakariya to Gaikwad, no run"
1254089,1,1.5,5,1060380,Ruturaj Gaikwad,1131754,Chetan Sakariya,0,no run,False,,11,0,"Sakariya to Gaikwad, no run"
1254089,1,1.6,6,1060380,Ruturaj Gaikwad,1131754,Chetan Sakariya,1,run,False,,12,0,"Sakariya to Gaikwad, 1 run"
1254089,1,2.1,1,1060380,Ruturaj Gaikwad,1175458,Akash Singh,1,run,False,,13,0,"Akash Singh to Gaikwad, 1 run"
1254089,1,2.2,2,44828,Faf du Plessis,1175458,Akash Singh,2,run,False,,15,0,"Akash Singh to du Plessis, 2 runs"
1254089,1,2.3,3,44828,Faf du Plessis,1175458,Akash Singh,1,run,False,,16,0,"Akash Singh to du Plessis, 1 run"
1254089,1,2.4,4,1060380,Ruturaj Gaikwad,1175458,Akash Singh,0,no run,False,,16,0,"Akash Singh to Gaikwad, no run"
1254089,1,2.5,5,1060380,Ruturaj Gaikwad,1175458,Akash Singh,4,four,False,,20,0,"Akash Singh to Gaikwad, FOUR"
