match_id,innings,over,ball,batsman_id,batsman,bowler_id,bowler,runs,play_type,is_wicket,wicket_type,total_runs,total_wickets,short_text
829821,1,0.1,1,51880,Chris Gayle,31820,Ashish Nehra,0,no run,False,,0,0,"Nehra to Gayle, no run"
829821,1,0.2,2,51880,Chris Gayle,31820,Ashish Nehra,6,six,False,,6,0,"Nehra to Gayle, SIX"
829821,1,0.3,3,51880,Chris Gayle,31820,Ashish Nehra,0,no run,False,,6,0,"Nehra to Gayle, no run"
829821,1,0.4,4,51880,Chris Gayle,31820,Ashish Nehra,0,no run,False,,6,0,"Nehra to Gayle, no run"
829821,1,0.5,5,51880,Chris Gayle,31820,Ashish Nehra,0,no run,False,,6,0,"Nehra to Gayle, no run"
829821,1,0.6,6,51880,Chris Gayle,31820,Ashish Nehra,0,no run,False,,6,0,"Nehra to Gayle, no run"
829821,1,1.1,1,253802,Virat Kohli,26421,Ravichandran Ashwin,1,run,False,,7,0,"Ashwin to Kohli, 1 run"
829821,1,1.2,2,51880,Chris Gayle,26421,Ravichandran Ashwin,0,no run,False,,7,0,"Ashwin to Gayle, no run"
829821,1,1.3,3,51880,Chris Gayle,26421,Ravichandran Ashwin,0,no run,False,,7,0,"Ashwin to Gayle, no run"
829821,1,1.4,4,51880,Chris Gayle,26421,Ravichandran Ashwin,0,no run,False,,7,0,"Ashwin to Gayle, no run"
829821,1,1.5,5,51880,Chris Gayle,26421,Ravichandran Ashwin,4,four,False,,11,0,"Ashwin to Gayle, FOUR"
829821,1,1.6,6,51880,Chris Gayle,26421,Ravichandran Ashwin,0,no run,False,,11,0,"Ashwin to Gayle, no run"
829821,1,2.1,1,253802,Virat Kohli,31820,Ashish Nehra,0,no run,False,,11,0,"Nehra to Kohli, no run"
829821,1,2.2,2,253802,Virat Kohli,31820,Ashish Nehra,0,no run,False,,11,0,"Nehra to Kohli, no run"
829821,1,2.3,3,253802,Virat Kohli,31820,Ashish Nehra,0,no run,False,,11,0,"Nehra to Kohli, no run"
829821,1,2.4,4,253802,Virat Kohli,31820,Ashish Nehra,4,four,False,,15,0,"Nehra to Kohli, FOUR"
829821,1,2.5,5,253802,Virat Kohli,31820,Ashish Nehra,6,six,False,,21,0,"Nehra to Kohli, SIX"
829821,1,2.6,6,253802,Virat Kohli,31820,Ashish Nehra,0,no run,False,,21,0,"Nehra to Kohli, no run"
